,game_index,t,sold_quantity_0,unit_price_0,sold_quantity_1,unit_price_1,sold_quantity_2,unit_price_2,sold_quantity_3,unit_price_3
1956,40,6,20,10.0,0,,6,1.1666666666666667,9,65.1111111111111
1957,40,7,20,10.0,0,,14,2.142857142857143,6,74.0
1958,40,8,20,10.0,0,,13,5.9230769230769225,5,31.2
1959,40,9,20,10.0,0,,12,3.25,8,58.0
1960,40,10,20,10.0,0,,7,2.142857142857143,8,69.5
1961,40,11,20,10.0,0,,16,4.5,6,38.0
1962,40,12,20,10.0,0,,4,4.0,0,
1963,40,13,20,10.0,0,,18,2.555555555555556,8,18.0
1964,40,14,20,10.0,0,,19,4.2105263157894735,1,38.0
1965,40,15,20,10.0,0,,9,6.0,6,38.0
1966,40,16,20,10.0,0,,7,4.0,0,
1967,40,17,20,10.0,0,,3,5.333333333333333,5,74.0
1968,40,18,20,10.0,0,,5,1.6,4,38.0
1969,40,19,20,10.0,0,,3,7.0,2,73.0
1970,40,20,20,10.0,0,,9,3.333333333333333,4,20.0
1971,40,21,20,10.0,0,,8,6.125,6,62.0
1972,40,22,20,10.0,0,,1,2.0,6,59.33333333333334
1973,40,23,20,10.0,0,,10,7.1,1,74.0
1974,40,24,20,10.0,0,,4,5.5,0,
1975,40,25,20,10.0,0,,1,5.0,9,63.555555555555564
1976,40,26,20,10.0,0,,3,7.0,5,75.0
1977,40,27,20,10.0,0,,13,2.4615384615384617,4,20.0
1978,40,28,20,10.0,0,,4,3.0,5,76.0
1979,40,29,20,10.0,0,,10,2.5,5,56.0
1980,40,30,20,10.0,0,,5,2.0,0,
1981,40,31,20,10.0,0,,7,4.714285714285714,4,20.0
1982,40,32,20,10.0,0,,4,1.0,2,71.0
1983,40,33,20,10.0,0,,2,1.0,8,64.0
1984,40,34,20,10.0,0,,17,2.647058823529412,5,58.0
1985,40,35,20,10.0,0,,13,2.4615384615384617,0,
1986,40,36,20,10.0,0,,11,3.1818181818181817,0,
1987,40,37,20,10.0,0,,8,2.125,6,59.16666666666666
1988,40,38,20,10.0,0,,2,1.0,7,45.714285714285715
1989,40,39,20,10.0,0,,16,5.375,0,
1990,40,40,20,10.0,0,,0,,5,73.0
1991,40,41,20,10.0,0,,6,2.5,5,56.0
1992,40,42,20,10.0,0,,4,6.5,0,
1993,40,43,20,10.0,0,,4,3.0,2,75.0
1994,40,44,20,10.0,0,,15,2.8,3,73.0
1995,40,45,20,10.0,0,,7,5.7142857142857135,8,58.0
1996,40,46,0,,0,,6,3.1666666666666665,8,60.125
1997,40,47,0,,0,,0,,1,73.0
1998,40,48,0,,0,,0,,1,70.0
1999,40,49,0,,0,,0,,5,60.0
2000,41,0,20,10.0,0,,0,,0,
2001,41,1,20,10.0,9,7.0,0,,0,
2002,41,2,20,10.0,0,,0,,12,16.5
2003,41,3,20,10.0,16,7.5,0,,44,9.318181818181818
2004,41,4,20,10.0,0,,0,,32,6.125
2005,41,5,20,10.0,0,,0,,66,9.196969696969695
2006,41,6,20,10.0,0,,2,37.0,48,7.520833333333332
2007,41,7,20,10.0,42,21.52380952380953,9,35.0,29,7.206896551724138
2008,41,8,20,10.0,17,20.0,0,,44,8.681818181818182
2009,41,9,20,10.0,0,,0,,43,6.697674418604652
2010,41,10,20,10.0,19,20.105263157894736,11,35.63636363636363,29,15.551724137931034
2011,41,11,20,10.0,0,,1,28.0,45,9.4
2012,41,12,20,10.0,0,,1,36.0,12,5.166666666666667
2013,41,13,20,10.0,12,22.0,1,35.0,24,14.75
2014,41,14,20,10.0,0,,0,,6,14.5
2015,41,15,20,10.0,17,21.823529411764707,0,,18,15.444444444444445
2016,41,16,20,10.0,24,20.0,0,,23,10.26086956521739
2017,41,17,20,10.0,0,,0,,0,
2018,41,18,20,10.0,15,20.0,0,,18,17.0
2019,41,19,20,10.0,0,,0,,18,10.444444444444443
2020,41,20,20,10.0,0,,0,,14,4.0
2021,41,21,20,10.0,15,21.93333333333333,0,,18,12.777777777777779
2022,41,22,20,10.0,32,20.0,0,,8,4.5
2023,41,23,20,10.0,0,,0,,39,11.923076923076925
2024,41,24,20,10.0,16,20.0,0,,30,10.6
2025,41,25,20,10.0,0,,0,,51,9.980392156862743
2026,41,26,20,10.0,15,21.93333333333333,0,,40,2.425
2027,41,27,20,10.0,0,,0,,41,10.53658536585366
2028,41,28,20,10.0,0,,0,,30,16.8
2029,41,29,20,10.0,15,22.0,0,,15,7.666666666666668
2030,41,30,20,10.0,0,,0,,19,10.210526315789474
2031,41,31,20,10.0,13,21.923076923076927,0,,34,12.647058823529413
2032,41,32,20,10.0,26,20.0,0,,23,10.826086956521738
2033,41,33,20,10.0,0,,0,,10,13.0
2034,41,34,20,10.0,15,20.0,0,,5,19.0
2035,41,35,20,10.0,10,20.0,0,,5,17.0
2036,41,36,20,10.0,0,,0,,12,17.0
2037,41,37,20,10.0,12,22.0,0,,0,
2038,41,38,20,10.0,15,20.0,0,,32,18.4375
2039,41,39,20,10.0,28,20.0,0,,22,19.0
2040,41,40,20,10.0,12,20.0,0,,11,19.0
2041,41,41,20,10.0,10,20.0,0,,8,17.0
2042,41,42,20,10.0,0,,0,,16,19.0
2043,41,43,20,10.0,17,22.0,0,,25,19.0
2044,41,44,20,10.0,17,22.0,0,,5,19.0
2045,41,45,20,10.0,2,21.0,0,,5,17.0
2046,41,46,0,,30,20.0,0,,5,17.0
2047,41,47,0,,1,21.0,0,,0,
2048,41,48,0,,13,20.0,0,,0,
2049,41,49,0,,17,20.0,0,,0,
2050,42,0,20,10.0,0,,0,,0,
2051,42,1,20,10.0,0,,0,,63,13.444444444444445
2052,42,2,20,10.0,0,,23,11.347826086956523,34,11.382352941176471
2053,42,3,20,10.0,7,13.857142857142858,11,19.818181818181817,23,19.0
2054,42,4,20,10.0,0,,40,12.075,64,12.15625
2055,42,5,20,10.0,28,32.92857142857143,26,15.961538461538463,54,15.75925925925926
2056,42,6,20,10.0,13,42.0,37,19.24324324324324,37,16.216216216216218
2057,42,7,20,10.0,32,37.34375,2,4.0,31,16.06451612903226
2058,42,8,20,10.0,27,40.37037037037037,15,13.2,25,19.16
2059,42,9,20,10.0,0,,26,11.346153846153848,18,17.0
2060,42,10,20,10.0,0,,3,21.0,26,10.423076923076923
2061,42,11,20,10.0,17,34.0,26,15.538461538461537,25,16.28
2062,42,12,20,10.0,0,,22,10.681818181818182,52,14.769230769230768
2063,42,13,20,10.0,16,33.375,0,,31,16.096774193548384
2064,42,14,20,10.0,31,37.38709677419355,15,12.4,34,17.823529411764707
2065,42,15,20,10.0,0,,1,30.0,20,3.1
2066,42,16,20,10.0,40,42.7,0,,51,11.019607843137255
2067,42,17,20,10.0,0,,0,,36,14.861111111111109
2068,42,18,20,10.0,0,,0,,87,14.827586206896553
2069,42,19,20,10.0,0,,0,,18,11.0
2070,42,20,20,10.0,30,41.0,0,,1,9.0
2071,42,21,20,10.0,13,32.0,0,,5,19.0
2072,42,22,20,10.0,9,44.0,0,,15,20.066666666666666
2073,42,23,20,10.0,16,43.0,0,,16,12.125
2074,42,24,20,10.0,26,41.0,0,,7,10.0
2075,42,25,20,10.0,15,34.666666666666664,0,,12,16.75
2076,42,26,20,10.0,1,43.0,0,,18,11.5
2077,42,27,20,10.0,1,33.0,0,,0,
2078,42,28,20,10.0,16,34.0,0,,25,10.64
2079,42,29,20,10.0,19,32.8421052631579,0,,15,9.4
2080,42,30,20,10.0,3,42.66666666666666,0,,17,16.764705882352942
2081,42,31,20,10.0,42,35.69047619047619,0,,9,21.0
2082,42,32,20,10.0,0,,0,,15,14.0
2083,42,33,20,10.0,0,,0,,26,14.076923076923075
2084,42,34,20,10.0,27,39.85185185185185,0,,18,13.666666666666664
2085,42,35,20,10.0,0,,0,,10,2.4
2086,42,36,20,10.0,15,32.0,0,,13,10.769230769230768
2087,42,37,20,10.0,0,,0,,6,4.833333333333333
2088,42,38,20,10.0,15,37.46666666666667,0,,20,20.3
2089,42,39,20,10.0,20,35.6,0,,18,12.5
2090,42,40,20,10.0,17,32.0,0,,0,
2091,42,41,20,10.0,22,35.86363636363637,0,,7,2.0
2092,42,42,20,10.0,0,,0,,25,12.52
2093,42,43,20,10.0,30,41.266666666666666,0,,11,19.0
2094,42,44,20,10.0,11,34.0,0,,19,11.526315789473687
2095,42,45,20,10.0,15,35.0,0,,7,11.714285714285715
2096,42,46,0,,17,32.0,0,,2,2.0
2097,42,47,0,,3,43.0,0,,0,
2098,42,48,0,,2,38.5,0,,0,
2099,42,49,0,,16,40.625,0,,0,
2100,43,0,15,10.0,0,,0,,0,
2101,43,1,18,10.0,0,,0,,8,6.5
2102,43,2,15,10.0,1,29.0,15,38.0,61,4.770491803278688
2103,43,3,14,10.0,4,12.0,19,18.789473684210527,72,5.722222222222222
2104,43,4,10,10.0,1,29.0,30,19.53333333333333,52,3.1538461538461537
2105,43,5,8,10.0,8,15.75,22,25.681818181818183,64,6.28125
2106,43,6,7,10.0,20,15.0,7,37.57142857142857,56,5.196428571428571
2107,43,7,9,10.0,13,21.615384615384613,4,52.5,36,5.888888888888888
2108,43,8,8,10.0,0,,13,29.30769230769231,38,3.763157894736842
2109,43,9,9,10.0,24,14.416666666666664,19,28.73684210526316,61,4.737704918032787
2110,43,10,10,10.0,5,29.0,4,53.0,32,5.28125
2111,43,11,10,10.0,22,13.727272727272727,4,13.0,48,4.354166666666666
2112,43,12,13,10.0,2,8.0,6,45.83333333333334,64,3.78125
2113,43,13,9,10.0,2,8.0,5,54.0,32,5.4375
2114,43,14,11,10.0,2,8.0,5,52.0,17,2.8823529411764706
2115,43,15,9,10.0,2,8.0,1,50.0,71,4.084507042253522
2116,43,16,11,10.0,0,,2,46.0,41,3.1951219512195124
2117,43,17,11,10.0,0,,7,54.0,64,4.96875
2118,43,18,11,10.0,0,,0,,21,5.428571428571429
2119,43,19,11,10.0,0,,4,49.25,22,4.227272727272728
2120,43,20,13,10.0,0,,8,51.75,22,4.0
2121,43,21,8,10.0,0,,2,43.0,7,2.142857142857143
2122,43,22,9,10.0,2,8.0,2,53.0,27,4.148148148148148
2123,43,23,7,10.0,0,,4,50.5,12,3.75
2124,43,24,11,10.0,0,,6,52.66666666666666,11,7.0
2125,43,25,10,10.0,0,,6,51.33333333333334,15,4.4
2126,43,26,16,10.0,0,,5,53.0,24,4.375
2127,43,27,9,10.0,0,,7,52.85714285714285,12,3.5
2128,43,28,11,10.0,2,8.0,0,,11,1.7272727272727273
2129,43,29,9,10.0,0,,0,,0,
2130,43,30,11,10.0,0,,0,,0,
2131,43,31,13,10.0,2,8.0,0,,0,
2132,43,32,13,10.0,2,8.0,0,,0,
2133,43,33,10,10.0,0,,0,,0,
2134,43,34,12,10.0,1,8.0,0,,0,
2135,43,35,8,10.0,0,,0,,0,
2136,43,36,9,10.0,1,8.0,0,,0,
2137,43,37,8,10.0,2,8.0,0,,0,
2138,43,38,10,10.0,0,,0,,0,
2139,43,39,10,10.0,2,8.0,0,,0,
2140,43,40,11,10.0,2,8.0,0,,0,
2141,43,41,11,10.0,0,,0,,0,
2142,43,42,9,10.0,0,,0,,0,
2143,43,43,10,10.0,0,,0,,0,
2144,43,44,10,10.0,2,8.0,0,,0,
2145,43,45,12,10.0,0,,0,,0,
2146,43,46,0,,0,,0,,0,
2147,43,47,0,,2,8.0,0,,0,
2148,43,48,0,,0,,0,,0,
2149,43,49,0,,0,,0,,0,
2150,44,0,20,10.0,0,,0,,0,
2151,44,1,20,10.0,0,,0,,53,32.471698113207545
2152,44,2,20,10.0,10,2.0,8,1.75,42,31.119047619047624
2153,44,3,20,10.0,17,4.764705882352942,2,3.5,43,37.02325581395349
2154,44,4,20,10.0,0,,8,2.25,43,35.7906976744186
2155,44,5,20,10.0,0,,17,22.294117647058826,39,36.487179487179496
2156,44,6,20,10.0,0,,0,,32,38.28125
2157,44,7,20,10.0,0,,17,20.11764705882353,10,51.0
2158,44,8,20,10.0,0,,0,,50,32.06
2159,44,9,20,10.0,0,,16,23.5,41,32.92682926829269
2160,44,10,20,10.0,0,,3,32.333333333333336,31,38.2258064516129
2161,44,11,20,10.0,0,,5,4.0,19,56.31578947368421
2162,44,12,20,10.0,0,,13,27.461538461538463,11,41.27272727272727
2163,44,13,20,10.0,0,,3,1.0,24,30.95833333333333
2164,44,14,20,10.0,0,,0,,22,34.04545454545455
2165,44,15,20,10.0,0,,0,,26,31.84615384615385
2166,44,16,20,10.0,0,,5,3.0,13,39.0
2167,44,17,20,10.0,0,,3,5.0,5,62.8
2168,44,18,20,10.0,0,,1,5.0,8,50.5
2169,44,19,20,10.0,0,,0,,32,42.9375
2170,44,20,20,10.0,0,,3,2.0,17,28.823529411764714
2171,44,21,20,10.0,0,,5,1.0,18,30.555555555555557
2172,44,22,20,10.0,0,,5,4.0,12,46.41666666666666
2173,44,23,20,10.0,0,,0,,16,49.6875
2174,44,24,20,10.0,0,,11,5.363636363636363,22,31.45454545454545
2175,44,25,20,10.0,0,,1,2.0,17,37.411764705882355
2176,44,26,20,10.0,0,,1,1.0,22,46.13636363636363
2177,44,27,20,10.0,0,,0,,17,45.11764705882353
2178,44,28,20,10.0,0,,0,,9,29.0
2179,44,29,20,10.0,0,,8,4.5,12,42.66666666666666
2180,44,30,20,10.0,0,,4,2.0,37,32.0
2181,44,31,20,10.0,0,,0,,6,61.66666666666666
2182,44,32,20,10.0,0,,9,5.4444444444444455,28,37.142857142857146
2183,44,33,20,10.0,0,,5,7.0,15,38.333333333333336
2184,44,34,20,10.0,0,,0,,13,43.846153846153854
2185,44,35,20,10.0,0,,0,,1,70.0
2186,44,36,20,10.0,0,,0,,16,40.0
2187,44,37,20,10.0,0,,3,2.0,12,43.66666666666666
2188,44,38,20,10.0,0,,9,3.6666666666666665,22,41.63636363636363
2189,44,39,20,10.0,0,,0,,9,31.0
2190,44,40,20,10.0,0,,0,,17,39.23529411764706
2191,44,41,20,10.0,0,,5,1.0,9,44.22222222222222
2192,44,42,20,10.0,0,,3,6.0,16,36.9375
2193,44,43,20,10.0,0,,5,1.0,16,41.125
2194,44,44,20,10.0,0,,0,,18,36.611111111111114
2195,44,45,20,10.0,0,,5,4.0,16,35.0
2196,44,46,0,,0,,1,2.0,10,51.6
2197,44,47,0,,0,,0,,7,67.42857142857143
2198,44,48,0,,0,,0,,6,67.33333333333333
2199,44,49,0,,0,,0,,7,70.0
2200,45,0,20,10.0,0,,0,,0,
2201,45,1,20,10.0,0,,9,1.0,0,
2202,45,2,20,10.0,9,1.0,12,2.25,0,
2203,45,3,20,10.0,10,5.0,1,24.0,6,33.0
2204,45,4,20,10.0,8,5.5,9,23.555555555555557,4,50.0
2205,45,5,20,10.0,12,6.083333333333332,19,25.63157894736842,2,65.0
2206,45,6,20,10.0,5,7.0,5,40.0,15,33.333333333333336
2207,45,7,20,10.0,12,1.9166666666666667,22,26.22727272727273,5,66.0
2208,45,8,20,10.0,10,7.5,6,36.833333333333336,4,50.0
2209,45,9,20,10.0,6,2.0,21,27.0,16,46.9375
2210,45,10,20,10.0,38,10.76315789473684,10,24.5,11,58.0
2211,45,11,20,10.0,37,10.108108108108107,0,,0,
2212,45,12,20,10.0,10,4.5,8,18.75,10,29.0
2213,45,13,20,10.0,5,7.0,0,,27,30.22222222222223
2214,45,14,20,10.0,5,1.0,18,24.555555555555557,0,
2215,45,15,20,10.0,11,4.2727272727272725,3,2.0,10,16.0
2216,45,16,20,10.0,7,3.8571428571428568,31,1.0,15,27.33333333333333
2217,45,17,20,10.0,9,4.333333333333333,10,41.0,0,
2218,45,18,20,10.0,17,4.764705882352942,8,33.125,6,29.0
2219,45,19,20,10.0,9,5.0,8,5.0,12,21.83333333333333
2220,45,20,20,10.0,5,8.0,20,25.4,13,41.307692307692314
2221,45,21,20,10.0,5,7.0,10,41.0,0,
2222,45,22,20,10.0,6,6.166666666666668,5,15.0,14,50.714285714285715
2223,45,23,20,10.0,5,1.0,0,,10,63.0
2224,45,24,20,10.0,10,5.0,12,18.25,0,
2225,45,25,20,10.0,10,7.5,1,6.0,10,64.0
2226,45,26,20,10.0,5,8.0,6,35.833333333333336,0,
2227,45,27,20,10.0,4,1.0,12,34.666666666666664,1,66.0
2228,45,28,20,10.0,22,4.727272727272728,1,16.0,18,41.055555555555564
2229,45,29,20,10.0,0,,2,11.0,10,38.0
2230,45,30,20,10.0,15,3.466666666666667,12,37.333333333333336,0,
2231,45,31,20,10.0,5,8.0,33,14.787878787878787,5,60.0
2232,45,32,20,10.0,13,4.0,0,,13,58.07692307692307
2233,45,33,20,10.0,5,7.0,27,25.222222222222218,0,
2234,45,34,20,10.0,20,5.45,4,4.0,12,35.583333333333336
2235,45,35,20,10.0,5,7.0,5,40.0,5,61.0
2236,45,36,20,10.0,5,7.0,31,14.0,8,38.5
2237,45,37,20,10.0,0,,12,20.416666666666664,0,
2238,45,38,20,10.0,12,4.916666666666667,0,,10,62.0
2239,45,39,20,10.0,14,5.857142857142858,12,34.666666666666664,11,55.45454545454545
2240,45,40,20,10.0,3,2.0,24,14.958333333333336,14,56.57142857142857
2241,45,41,20,10.0,26,2.1538461538461537,0,,5,64.6
2242,45,42,20,10.0,19,4.052631578947368,12,2.6666666666666665,9,25.777777777777782
2243,45,43,20,10.0,9,4.888888888888889,0,,5,62.0
2244,45,44,20,10.0,12,3.9166666666666665,18,20.055555555555557,0,
2245,45,45,20,10.0,5,8.0,1,5.0,1,53.0
2246,45,46,0,,0,,4,2.0,9,55.555555555555564
2247,45,47,0,,4,1.0,4,32.5,1,56.0
2248,45,48,0,,0,,0,,5,62.6
2249,45,49,0,,0,,0,,15,57.0
2250,46,0,16,10.0,0,,0,,0,
2251,46,1,14,10.0,0,,0,,0,
2252,46,2,14,10.0,2,2.0,10,3.0,0,
2253,46,3,14,10.0,17,5.882352941176472,6,8.0,0,
2254,46,4,17,10.0,14,13.714285714285715,5,3.0,0,
2255,46,5,9,10.0,25,12.68,26,17.384615384615387,8,44.75
2256,46,6,10,10.0,11,21.0,28,19.714285714285715,28,35.214285714285715
2257,46,7,14,10.0,11,34.18181818181818,17,2.764705882352941,14,48.85714285714285
2258,46,8,10,10.0,0,,29,21.517241379310345,29,41.82758620689656
2259,46,9,9,10.0,12,18.33333333333333,46,14.76086956521739,5,61.0
2260,46,10,8,10.0,9,12.444444444444445,7,7.857142857142858,0,
2261,46,11,10,10.0,2,8.0,26,17.076923076923073,0,
2262,46,12,13,10.0,0,,45,23.93333333333333,12,61.0
2263,46,13,9,10.0,7,5.142857142857143,32,15.562500000000002,41,23.87804878048781
2264,46,14,11,10.0,0,,13,29.0,23,45.34782608695652
2265,46,15,9,10.0,0,,28,25.714285714285715,0,
2266,46,16,10,10.0,7,2.142857142857143,23,9.91304347826087,0,
2267,46,17,12,10.0,4,4.0,36,10.777777777777779,13,22.0
2268,46,18,6,10.0,4,4.75,26,12.769230769230768,22,60.54545454545455
2269,46,19,5,10.0,0,,2,1.0,0,
2270,46,20,11,10.0,0,,12,21.75,14,61.0
2271,46,21,7,10.0,0,,15,28.0,10,59.0
2272,46,22,12,10.0,8,7.375,25,26.0,10,59.0
2273,46,23,13,10.0,0,,1,14.0,26,42.846153846153854
2274,46,24,12,10.0,4,7.0,7,32.142857142857146,15,59.66666666666666
2275,46,25,9,10.0,0,,9,24.11111111111111,0,
2276,46,26,8,10.0,2,5.0,20,18.2,10,61.0
2277,46,27,8,10.0,5,1.6,5,43.0,21,55.28571428571429
2278,46,28,12,10.0,2,5.0,26,22.538461538461537,2,61.0
2279,46,29,11,10.0,3,1.0,10,22.0,15,60.33333333333334
2280,46,30,10,10.0,0,,1,3.0,23,60.56521739130435
2281,46,31,7,10.0,9,1.5555555555555556,33,33.90909090909091,7,60.42857142857143
2282,46,32,6,10.0,0,,16,26.5625,19,52.57894736842106
2283,46,33,9,10.0,6,1.5,13,5.846153846153847,9,61.0
2284,46,34,9,10.0,1,1.0,26,18.115384615384613,5,61.0
2285,46,35,10,10.0,5,3.0,11,1.4545454545454546,6,54.33333333333334
2286,46,36,7,10.0,0,,10,28.0,18,31.0
2287,46,37,13,10.0,5,7.0,12,16.666666666666668,19,60.47368421052632
2288,46,38,10,10.0,6,1.3333333333333333,30,24.8,23,61.0
2289,46,39,11,10.0,3,3.0,6,14.5,0,
2290,46,40,12,10.0,0,,33,17.545454545454547,2,21.0
2291,46,41,12,10.0,0,,5,41.0,8,21.0
2292,46,42,9,10.0,0,,38,11.26315789473684,21,55.76190476190475
2293,46,43,9,10.0,15,3.333333333333333,0,,18,60.66666666666666
2294,46,44,12,10.0,2,1.0,19,25.0,23,61.0
2295,46,45,14,10.0,0,,10,2.0,6,60.66666666666666
2296,46,46,0,,0,,2,1.0,0,
2297,46,47,0,,5,1.0,1,5.0,19,59.0
2298,46,48,0,,0,,0,,30,60.0
2299,46,49,0,,0,,0,,10,60.0
2300,47,0,20,10.0,0,,0,,0,
2301,47,1,20,10.0,0,,0,,35,27.714285714285715
2302,47,2,20,10.0,0,,25,4.8,23,15.869565217391305
2303,47,3,20,10.0,0,,5,4.0,17,19.58823529411765
2304,47,4,20,10.0,20,35.0,0,,37,27.702702702702698
2305,47,5,20,10.0,15,32.0,0,,23,13.652173913043477
2306,47,6,20,10.0,14,35.0,0,,48,15.104166666666664
2307,47,7,20,10.0,15,33.6,0,,74,12.189189189189188
2308,47,8,20,10.0,0,,0,,22,35.04545454545455
2309,47,9,20,10.0,15,35.13333333333333,0,,12,22.08333333333333
2310,47,10,20,10.0,15,30.0,0,,10,11.6
2311,47,11,20,10.0,13,30.0,0,,0,
2312,47,12,20,10.0,13,33.0,0,,13,9.384615384615383
2313,47,13,20,10.0,1,35.0,0,,17,5.8235294117647065
2314,47,14,20,10.0,14,32.285714285714285,0,,24,7.541666666666668
2315,47,15,20,10.0,17,30.35294117647059,0,,0,
2316,47,16,20,10.0,22,35.13636363636363,0,,0,
2317,47,17,20,10.0,14,34.285714285714285,0,,9,3.6666666666666665
2318,47,18,20,10.0,16,28.0,0,,11,34.36363636363637
2319,47,19,20,10.0,0,,0,,8,36.0
2320,47,20,20,10.0,9,34.0,0,,26,9.576923076923077
2321,47,21,20,10.0,17,35.76470588235294,0,,17,8.764705882352942
2322,47,22,20,10.0,16,34.9375,0,,2,37.0
2323,47,23,20,10.0,10,32.0,0,,0,
2324,47,24,20,10.0,1,36.0,0,,17,9.411764705882351
2325,47,25,20,10.0,10,33.1,0,,5,26.0
2326,47,26,20,10.0,17,34.0,0,,18,8.222222222222221
2327,47,27,20,10.0,30,32.83333333333333,0,,8,7.5
2328,47,28,20,10.0,0,,0,,9,8.0
2329,47,29,20,10.0,6,35.5,0,,6,6.0
2330,47,30,20,10.0,14,35.0,0,,15,14.533333333333333
2331,47,31,20,10.0,0,,0,,27,20.259259259259263
2332,47,32,20,10.0,0,,0,,7,28.0
2333,47,33,20,10.0,17,34.529411764705884,0,,10,5.7
2334,47,34,20,10.0,17,35.05882352941177,0,,1,36.0
2335,47,35,20,10.0,24,34.0,0,,5,2.0
2336,47,36,20,10.0,13,36.0,0,,11,10.727272727272727
2337,47,37,20,10.0,0,,0,,26,18.69230769230769
2338,47,38,20,10.0,13,32.0,0,,5,10.0
2339,47,39,20,10.0,13,35.07692307692308,0,,18,5.9444444444444455
2340,47,40,20,10.0,13,35.0,0,,16,22.5
2341,47,41,20,10.0,12,31.0,0,,7,17.285714285714285
2342,47,42,20,10.0,7,34.285714285714285,0,,11,11.272727272727273
2343,47,43,20,10.0,4,36.0,0,,0,
2344,47,44,20,10.0,26,34.346153846153854,0,,9,14.777777777777779
2345,47,45,20,10.0,10,35.5,0,,11,7.909090909090909
2346,47,46,0,,36,33.0,0,,11,6.0
2347,47,47,0,,12,32.5,0,,0,
2348,47,48,0,,0,,0,,0,
2349,47,49,0,,0,,0,,0,
2350,48,0,14,10.0,0,,0,,0,
2351,48,1,14,10.0,0,,0,,21,4.047619047619048
2352,48,2,17,10.0,2,1.0,3,14.0,49,4.489795918367347
2353,48,3,10,10.0,3,3.0,15,16.266666666666666,50,5.06
2354,48,4,11,10.0,6,2.1666666666666665,35,7.0285714285714285,89,6.303370786516854
2355,48,5,4,10.0,11,13.454545454545455,7,7.571428571428571,80,11.0375
2356,48,6,12,10.0,13,15.153846153846152,39,21.41025641025641,53,9.094339622641508
2357,48,7,8,10.0,4,2.0,12,24.5,6,18.0
2358,48,8,11,10.0,6,2.5,0,,5,50.0
2359,48,9,9,10.0,7,7.0,0,,5,50.0
2360,48,10,9,10.0,0,,0,,0,
2361,48,11,9,10.0,0,,33,9.090909090909092,0,
2362,48,12,11,10.0,5,1.0,31,9.548387096774192,11,33.45454545454545
2363,48,13,6,10.0,5,1.0,48,5.875,10,51.0
2364,48,14,10,10.0,0,,16,3.0,5,50.0
2365,48,15,11,10.0,2,8.0,59,18.220338983050848,0,
2366,48,16,11,10.0,8,1.0,10,24.0,23,16.0
2367,48,17,12,10.0,0,,10,26.5,0,
2368,48,18,10,10.0,3,5.0,5,38.0,6,16.0
2369,48,19,12,10.0,8,1.0,33,26.96969696969697,25,18.0
2370,48,20,10,10.0,0,,4,16.0,0,
2371,48,21,11,10.0,1,2.0,23,18.17391304347826,0,
2372,48,22,8,10.0,3,13.0,5,37.0,0,
2373,48,23,11,10.0,8,6.125,26,9.26923076923077,15,50.66666666666666
2374,48,24,9,10.0,5,2.0,14,10.428571428571429,10,52.0
2375,48,25,8,10.0,1,12.0,22,15.363636363636365,0,
2376,48,26,7,10.0,12,2.6666666666666665,20,14.75,10,52.0
2377,48,27,12,10.0,9,5.666666666666668,8,11.0,5,52.0
2378,48,28,9,10.0,11,1.818181818181818,14,28.07142857142857,0,
2379,48,29,8,10.0,1,2.0,16,22.5,12,16.0
2380,48,30,15,10.0,0,,1,8.0,5,52.0
2381,48,31,12,10.0,0,,0,,5,50.0
2382,48,32,12,10.0,4,1.25,6,33.666666666666664,6,18.0
2383,48,33,10,10.0,3,3.0,1,8.0,20,51.0
2384,48,34,8,10.0,0,,21,19.476190476190478,5,52.0
2385,48,35,13,10.0,1,2.0,6,33.333333333333336,0,
2386,48,36,12,10.0,3,1.0,21,11.333333333333336,10,50.0
2387,48,37,13,10.0,8,1.75,5,37.0,6,18.0
2388,48,38,11,10.0,0,,22,17.0,14,27.714285714285715
2389,48,39,10,10.0,5,6.2,7,14.857142857142858,20,52.0
2390,48,40,8,10.0,3,5.0,8,2.875,10,52.0
2391,48,41,6,10.0,4,1.0,10,22.5,0,
2392,48,42,11,10.0,2,1.0,5,37.0,10,34.0
2393,48,43,8,10.0,1,3.0,3,3.0,10,50.0
2394,48,44,8,10.0,1,1.0,3,6.0,21,40.857142857142854
2395,48,45,9,10.0,0,,6,32.666666666666664,4,18.0
2396,48,46,0,,0,,0,,15,52.0
2397,48,47,0,,3,1.0,0,,15,51.33333333333334
2398,48,48,0,,0,,0,,0,
2399,48,49,0,,0,,0,,5,50.0
2400,49,0,20,10.0,0,,0,,0,
2401,49,1,20,10.0,0,,0,,19,3.1052631578947367
2402,49,2,20,10.0,7,6.0,0,,19,2.7894736842105257
2403,49,3,20,10.0,13,6.615384615384616,0,,13,2.3076923076923075
2404,49,4,20,10.0,5,8.0,9,52.66666666666666,24,5.458333333333332
2405,49,5,20,10.0,10,6.5,0,,5,4.8
2406,49,6,20,10.0,18,5.1111111111111125,7,56.0,0,
2407,49,7,20,10.0,0,,15,53.46666666666667,4,6.0
2408,49,8,20,10.0,10,8.0,5,58.0,9,3.888888888888889
2409,49,9,20,10.0,11,4.727272727272728,5,55.0,13,3.692307692307693
2410,49,10,20,10.0,11,4.727272727272728,1,56.0,4,8.0
2411,49,11,20,10.0,5,8.0,0,,7,2.7142857142857144
2412,49,12,20,10.0,10,4.5,0,,8,10.375
