index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
1397,85d896a8-6643-48b9-b11a-215e18d0ffed,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,64,1,10,15,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,64,,-1,-1
1398,f1bd7c6f-d7c7-4ad7-8ada-513aa166e5f2,07Ran@3,BUYER,RandomAgent,_SystemAgent,64,1,56,15,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
1399,a1c94465-7e72-441b-bbd8-7f8c8a793dc6,05Dec@2,07Ran@3,DecentralizingAgent,RandomAgent,44,4,40,15,-1,15,07Ran@3|05Dec@2,"[quantity: (1, 4), time: (15, 46), unit_price: (1, 44)]",05Dec@2,07Ran@3,p3,07Ran@3,True,3,12,44,,-1,-1
1400,01b0b187-872e-475d-b19a-17a877d3180a,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,64,1,10,15,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,64,,-1,-1
1401,94404d0e-a9e9-48d5-b26a-a3c04005ccb5,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,64,2,10,15,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,64,,-1,-1
1402,b6c1598a-153b-48d5-b4ed-081941b5300b,03Dec@1,05Dec@2,DecentralizingAgent,DecentralizingAgent,25,5,41,15,-1,15,03Dec@1|05Dec@2,"[quantity: (1, 5), time: (20, 25), unit_price: (28, 56)]",03Dec@1,05Dec@2,p2,03Dec@1,False,2,17,25,,-1,-1
1403,56e4a6a2-bd05-4210-873a-20bd85f604b5,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,64,2,10,15,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,64,,-1,-1
1404,d149b528-8f9e-429f-8077-1f6335e32f75,07Ran@3,BUYER,RandomAgent,_SystemAgent,64,1,56,15,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
1405,83e9aa7c-aea3-4946-8dba-08131d6768ab,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,64,1,10,15,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,64,,-1,-1
1406,6732a3a5-0a1c-41de-b7d9-3f6e09ed4140,00Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,20,12,28,15,-1,15,00Dec@0|02Ind@1,"[quantity: (1, 16), time: (20, 25), unit_price: (19, 38)]",00Dec@0,02Ind@1,p1,00Dec@0,False,1,17,20,,-1,-1
1407,ddc09e8c-5fe3-4d64-be2f-efb1567bc88b,07Ran@3,BUYER,RandomAgent,_SystemAgent,64,3,56,15,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
1408,56a0bc9d-0dbf-4d90-8701-5dad59712e95,00Dec@0,03Dec@1,DecentralizingAgent,DecentralizingAgent,25,12,29,15,-1,15,00Dec@0|03Dec@1,"[quantity: (1, 16), time: (20, 25), unit_price: (19, 38)]",00Dec@0,03Dec@1,p1,00Dec@0,False,1,17,25,,-1,-1
1409,803113b6-f508-49ac-aabc-0645c24e535d,00Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,19,1,10,15,-1,15,02Ind@1|00Dec@0,"[quantity: (1, 5), time: (15, 19), unit_price: (1, 19)]",00Dec@0,02Ind@1,p1,02Ind@1,True,1,17,19,,-1,-1
1410,8ccad3e9-f302-47f3-838d-0db151b088cf,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,64,1,10,15,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,64,,-1,-1
1411,b8f40b12-ae87-4413-adcb-1d92a16d4e49,07Ran@3,BUYER,RandomAgent,_SystemAgent,64,1,56,15,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
1412,37f3b465-9eb7-47bb-95e0-588b9e593cdb,07Ran@3,BUYER,RandomAgent,_SystemAgent,64,2,56,15,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
1413,c95a7f26-b1b0-4fef-8bed-107a9e87d26a,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,64,3,10,15,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,64,,-1,-1
1414,a11dbb09-c3cb-4121-811e-5ceef98d665d,07Ran@3,BUYER,RandomAgent,_SystemAgent,64,2,56,15,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
1415,891ba3f8-b244-4b19-81db-703ba2c7c60a,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,65,1,10,16,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,65,,-1,-1
1416,81cde1b4-b9c7-4410-a45e-d32f0e960c26,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,65,1,10,16,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,65,,-1,-1
1417,592e2f0d-1c8c-46c5-a2ca-eb804e3e804c,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,65,1,10,16,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,65,,-1,-1
1418,6e8a0857-6284-413a-a27b-1e995b38be9d,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,65,1,10,16,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,65,,-1,-1
1419,f2121fa9-0f14-4428-a896-28633f78dfea,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,65,1,10,16,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,65,,-1,-1
1420,edb45b25-d78b-49f6-9603-3715bcb847b1,07Ran@3,BUYER,RandomAgent,_SystemAgent,65,3,56,16,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
1421,8c29f83c-9094-49b9-b609-937e23e1565a,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,65,2,10,16,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,65,,-1,-1
1422,a18fdc9c-6778-428c-97a3-a8bf0a834a9b,01Buy@0,02Ind@1,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,20,1,10,16,-1,16,02Ind@1|01Buy@0,"[quantity: (1, 5), time: (16, 20), unit_price: (1, 19)]",01Buy@0,02Ind@1,p1,02Ind@1,True,1,17,-1,01Buy@0:product(1.0),-1,-1
1423,525aaf9d-3566-4a15-a963-61e66bd5bcca,00Dec@0,03Dec@1,DecentralizingAgent,DecentralizingAgent,26,10,29,16,-1,16,00Dec@0|03Dec@1,"[quantity: (1, 13), time: (21, 26), unit_price: (19, 38)]",00Dec@0,03Dec@1,p1,00Dec@0,False,1,17,26,,-1,-1
1424,2123bcd2-129e-4f60-990d-8604a767ea0c,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,65,2,10,16,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,65,,-1,-1
1425,bf61ecbc-e651-433a-8e25-839264896e6e,03Dec@1,05Dec@2,DecentralizingAgent,DecentralizingAgent,19,5,43,16,-1,16,03Dec@1|05Dec@2,"[quantity: (1, 5), time: (19, 24), unit_price: (28, 56)]",03Dec@1,05Dec@2,p2,03Dec@1,False,2,17,19,,-1,-1
1426,3fd88f7e-079c-4dc7-bfb3-76c5db46f9db,07Ran@3,BUYER,RandomAgent,_SystemAgent,65,1,56,16,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
1427,6ccfb99a-88e3-40ba-b2aa-6b58e5549f88,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,65,3,10,16,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,65,,-1,-1
1428,381b3d07-aa10-4899-9292-3238733075dd,02Ind@1,05Dec@2,IndDecentralizingAgent,DecentralizingAgent,23,20,28,16,-1,16,05Dec@2|02Ind@1,"[quantity: (1, 20), time: (16, 23), unit_price: (1, 28)]",02Ind@1,05Dec@2,p2,05Dec@2,True,2,2,23,,-1,-1
1429,6df591c6-3d5f-4dce-a5f7-c662ad5c6ea1,00Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,21,10,28,16,-1,16,00Dec@0|02Ind@1,"[quantity: (1, 13), time: (21, 26), unit_price: (19, 38)]",00Dec@0,02Ind@1,p1,00Dec@0,False,1,17,21,,-1,-1
1430,6aaf0788-e245-4374-b233-990bda2642bd,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,65,2,10,16,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,65,,-1,-1
1431,ebf6da21-3429-4be0-8b34-0148c1997bca,05Dec@2,07Ran@3,DecentralizingAgent,RandomAgent,44,9,33,16,-1,16,07Ran@3|05Dec@2,"[quantity: (1, 9), time: (16, 46), unit_price: (1, 44)]",05Dec@2,07Ran@3,p3,07Ran@3,True,3,14,44,,-1,-1
1432,aa2a4e2c-1de8-4e94-a376-29a6893090e6,03Dec@1,05Dec@2,DecentralizingAgent,DecentralizingAgent,21,5,28,16,-1,16,05Dec@2|03Dec@1,"[quantity: (1, 7), time: (16, 26), unit_price: (1, 28)]",03Dec@1,05Dec@2,p2,05Dec@2,True,2,5,21,,-1,-1
1433,67ef141f-ab6d-4899-8ca9-ae757f04a655,03Dec@1,05Dec@2,DecentralizingAgent,DecentralizingAgent,20,5,43,16,-1,16,03Dec@1|05Dec@2,"[quantity: (1, 5), time: (20, 25), unit_price: (28, 56)]",03Dec@1,05Dec@2,p2,03Dec@1,False,2,17,20,,-1,-1
1434,572466c6-3559-4ff0-9a35-0a2ccb7730ea,07Ran@3,BUYER,RandomAgent,_SystemAgent,65,1,56,16,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
1435,b2ee2554-bbd9-4c76-85e3-98f6599a6b65,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,65,2,10,16,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,65,,-1,-1
1436,7d2dfed5-d80b-4ceb-bd08-0f0c7422e7c4,03Dec@1,05Dec@2,DecentralizingAgent,DecentralizingAgent,22,5,15,16,-1,16,05Dec@2|03Dec@1,"[quantity: (1, 5), time: (16, 22), unit_price: (1, 28)]",03Dec@1,05Dec@2,p2,05Dec@2,True,2,17,22,,-1,-1
1437,64e6dcb4-9297-441d-9311-e0db8f0a14e6,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,65,3,10,16,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,65,,-1,-1
1438,47d78013-ee18-4d73-8a50-56a3f5b3ed50,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,65,1,10,16,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,65,,-1,-1
1439,1f6c8548-e5d9-46b8-a612-2096fdedc891,00Dec@0,03Dec@1,DecentralizingAgent,DecentralizingAgent,22,12,28,17,-1,17,00Dec@0|03Dec@1,"[quantity: (1, 16), time: (22, 27), unit_price: (19, 38)]",00Dec@0,03Dec@1,p1,00Dec@0,False,1,17,22,,-1,-1
1440,bf908f3f-81d2-4120-b618-cd6bcaf7ce10,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,66,1,10,17,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,66,,-1,-1
1441,e814135d-a405-483e-8646-8c9284ef707f,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,66,1,10,17,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,66,,-1,-1
1442,08a94bce-d736-4d49-8e70-e30efc54cf52,00Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,27,12,29,17,-1,17,00Dec@0|02Ind@1,"[quantity: (1, 16), time: (22, 27), unit_price: (19, 38)]",00Dec@0,02Ind@1,p1,00Dec@0,False,1,17,27,,-1,-1
1443,1be53001-e87c-49b2-8cba-e2a395cb57fa,05Dec@2,07Ran@3,DecentralizingAgent,RandomAgent,26,10,84,17,-1,17,05Dec@2|07Ran@3,"[quantity: (1, 10), time: (22, 27), unit_price: (44, 88)]",05Dec@2,07Ran@3,p3,05Dec@2,False,3,12,26,,-1,-1
1444,69a40e17-c555-4d21-96f3-ec82427f5397,07Ran@3,BUYER,RandomAgent,_SystemAgent,66,1,56,17,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
1445,52ac7878-17dc-4c2e-9b72-bcedcace2740,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,66,2,10,17,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,66,,-1,-1
1446,3b4e6119-2eca-4dec-b845-28649d33db78,01Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,24,13,19,17,-1,17,03Dec@1|01Buy@0,"[quantity: (1, 13), time: (17, 27), unit_price: (1, 19)]",01Buy@0,03Dec@1,p1,03Dec@1,True,1,7,-1,01Buy@0:product(1.0),-1,-1
1447,89d79aae-72ea-4e7c-b337-c7f2992cb053,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,66,1,10,17,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,66,,-1,-1
1448,aa2a17f9-c5c7-4cff-8c5e-9a2c9659a84d,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,66,3,10,17,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,66,,-1,-1
1449,a43672ff-c92a-4600-9b54-d09cd5186290,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,66,2,10,17,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,66,,-1,-1
1450,8de9b224-43d9-4a41-9ca9-a94dbc809e1d,07Ran@3,BUYER,RandomAgent,_SystemAgent,66,3,56,17,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
1451,9ae100af-579d-441e-bd40-e85f79d384eb,07Ran@3,BUYER,RandomAgent,_SystemAgent,66,1,56,17,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
1452,4863271b-02a1-4789-81c2-72e2c97b704e,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,66,2,10,17,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,66,,-1,-1
1453,d073d416-feb6-4afd-b7bc-c488dcb97f88,07Ran@3,BUYER,RandomAgent,_SystemAgent,66,2,56,17,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
1454,c1e7063f-1ee0-4a3a-bec1-6bce258056a3,07Ran@3,BUYER,RandomAgent,_SystemAgent,66,1,56,17,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
1455,0db359ad-4526-44a0-b60a-174f0867a88b,07Ran@3,BUYER,RandomAgent,_SystemAgent,66,1,56,17,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
1456,1264f65e-28f7-43ac-9959-828e71ba1a83,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,66,2,10,17,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,66,,-1,-1
1457,131e67e5-7487-4c9e-a9d1-fbdab66879b8,07Ran@3,BUYER,RandomAgent,_SystemAgent,66,1,56,17,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
1458,de848a1d-4fe1-4f7d-8ad6-99ba003bc338,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,66,1,10,17,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,66,,-1,-1
1459,f9524275-c5bb-4cf4-87b3-0c42020a8958,07Ran@3,BUYER,RandomAgent,_SystemAgent,66,2,56,17,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
1460,ac8dcfbb-173e-4125-8657-9dfbe6fbee45,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,66,2,10,17,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,66,,-1,-1
1461,9e432a83-f338-4c8c-8d54-900f10ccf384,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,66,1,10,17,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,66,,-1,-1
1462,7f2b0812-129f-4727-9a2b-bdeffbc4ba1e,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,66,2,10,17,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,66,,-1,-1
1463,5281fe9f-5454-482c-931d-7ceba545cf41,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,67,1,10,18,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,67,,-1,-1
1464,1f145417-52d0-4b9a-8924-a69b11013f3a,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,67,1,10,18,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,67,,-1,-1
1465,2f5618a7-6003-4f46-a526-e39be8f9043f,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,67,1,10,18,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,67,,-1,-1
1466,7996e1e7-386c-4971-8113-29a5cfd71bd5,05Dec@2,07Ran@3,DecentralizingAgent,RandomAgent,23,15,74,18,-1,18,05Dec@2|07Ran@3,"[quantity: (1, 15), time: (23, 28), unit_price: (44, 88)]",05Dec@2,07Ran@3,p3,05Dec@2,False,3,16,23,,-1,-1
1467,9e6a4c60-7c1c-4b46-9eb6-9cbe2e3062e2,07Ran@3,BUYER,RandomAgent,_SystemAgent,67,1,56,18,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
1468,1d91f220-25e9-43fa-a079-3a56211430bb,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,67,2,10,18,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,67,,-1,-1
1469,b7c6d1ed-3ff9-4114-a686-33f717087932,07Ran@3,BUYER,RandomAgent,_SystemAgent,67,2,56,18,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
1470,0e26cc2a-7666-444c-89dd-c648284997d8,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,67,2,10,18,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,67,,-1,-1
1471,c8d5c207-dbff-40ea-b196-7832a703455f,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,67,3,10,18,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,67,,-1,-1
1472,6decc263-480f-4967-9084-b59e50ed7600,07Ran@3,BUYER,RandomAgent,_SystemAgent,67,1,56,18,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
1473,d538b097-ff9a-428d-82f2-336d50380646,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,67,2,10,18,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,67,,-1,-1
1474,bbdff961-a708-4185-ac1e-1a7ce6a1b819,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,67,2,10,18,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,67,,-1,-1
1475,5aa610b5-411a-4989-96f9-31e81afb71ed,01Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,22,1,10,18,-1,18,03Dec@1|01Buy@0,"[quantity: (1, 5), time: (18, 22), unit_price: (1, 19)]",01Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,01Buy@0:product(1.0),-1,-1
1476,5c862d1c-e268-4f4d-803a-0b7a0d2b2963,05Dec@2,07Ran@3,DecentralizingAgent,RandomAgent,23,4,83,18,-1,18,05Dec@2|07Ran@3,"[quantity: (1, 10), time: (22, 27), unit_price: (44, 88)]",05Dec@2,07Ran@3,p3,05Dec@2,False,3,14,23,,-1,-1
1477,3ff64b60-041c-4dab-a5c6-1873c17236ab,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,67,1,10,18,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,67,,-1,-1
1478,a566f347-0598-4b80-b49b-3fb3e70e3077,00Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,25,3,29,18,-1,18,00Dec@0|02Ind@1,"[quantity: (1, 3), time: (23, 28), unit_price: (19, 38)]",00Dec@0,02Ind@1,p1,00Dec@0,False,1,17,25,,-1,-1
1479,5c77f718-515e-4175-8f19-45d18c636018,07Ran@3,BUYER,RandomAgent,_SystemAgent,67,1,56,18,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
1480,923c95e6-c247-4fbd-8166-8272558a63fa,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,67,1,10,18,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,67,,-1,-1
1481,2fd9f13b-521d-4beb-8e02-7a952f079789,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,67,4,10,18,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,67,,-1,-1
1482,51c4b544-1620-4ab5-9e0c-4423e3050d08,07Ran@3,BUYER,RandomAgent,_SystemAgent,67,2,56,18,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
1483,ae93c3ee-31fe-4f83-9c04-f289deaf72e9,07Ran@3,BUYER,RandomAgent,_SystemAgent,67,2,56,18,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
1484,2848d79f-84ec-4a37-b7dd-97dad8dbdbfe,05Dec@2,06Dec@3,DecentralizingAgent,DecentralizingAgent,27,9,67,18,-1,18,05Dec@2|06Dec@3,"[quantity: (1, 10), time: (22, 27), unit_price: (44, 88)]",05Dec@2,06Dec@3,p3,05Dec@2,False,3,17,27,,-1,-1
1485,049c164b-2a4b-41da-9046-1e09524eedca,07Ran@3,BUYER,RandomAgent,_SystemAgent,67,1,56,18,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
1486,c377cd56-216e-4c16-af54-96245e177be8,02Ind@1,05Dec@2,IndDecentralizingAgent,DecentralizingAgent,23,4,15,19,-1,19,05Dec@2|02Ind@1,"[quantity: (1, 4), time: (19, 23), unit_price: (1, 28)]",02Ind@1,05Dec@2,p2,05Dec@2,True,2,17,23,,-1,-1
1487,8e455e92-d0f5-42ea-bcac-6deca6c0ff9d,07Ran@3,BUYER,RandomAgent,_SystemAgent,68,1,56,19,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
1488,1841d725-f10f-414c-818c-71c13bfd4c70,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,68,1,10,19,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,68,,-1,-1
1489,92e64542-4862-4153-8097-209515644bed,07Ran@3,BUYER,RandomAgent,_SystemAgent,68,3,56,19,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
1490,6dfb1b94-b140-4bf5-ae20-cd4f3a7d4be5,00Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,26,5,28,19,-1,19,00Dec@0|02Ind@1,"[quantity: (1, 5), time: (24, 29), unit_price: (19, 38)]",00Dec@0,02Ind@1,p1,00Dec@0,False,1,17,26,,-1,-1
1491,9de7bc4f-3b62-4b11-9624-65e071b71d90,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,68,1,10,19,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,68,,-1,-1
1492,873ae0a7-aa43-4fa3-b1ac-ae8664493d88,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,68,1,10,19,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,68,,-1,-1
1493,3a4a4129-0c3f-4f74-9380-d4c718ee6337,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,68,1,10,19,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,68,,-1,-1
1494,185353be-d0ad-4af2-b499-5c16dcee2eef,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,68,1,10,19,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,68,,-1,-1
1495,106cee53-a53b-4f92-ba81-1f9da715fbb2,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,68,4,10,19,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,68,,-1,-1
1496,c7ca2e42-e701-45d5-a690-7d315cb27898,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,68,3,10,19,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,68,,-1,-1
