index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
1551,abbc65f3-c406-4d6d-b8f0-e7f65d24b716,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,67,1,10,22,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,67,,-1,-1
1552,1f1a17ec-4607-46a2-aa55-bfc30957431e,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,67,2,10,22,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,67,,-1,-1
1553,297cac48-e4dd-4c9e-8eef-115e08b3c1b4,05Ran@2,BUYER,RandomAgent,_SystemAgent,67,2,34,22,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
1554,d6d46d94-4ff7-44c3-94b2-d7f917989221,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,67,3,34,22,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,67,,-1,-1
1555,8330a75b-cfd3-400a-a2b1-835cc2775bf3,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,67,2,10,22,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,67,,-1,-1
1556,441a3441-a11c-4b89-b86d-74e14180248a,05Ran@2,BUYER,RandomAgent,_SystemAgent,67,1,34,22,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1557,e1281b09-d35d-4a2c-a609-65ff3b5f1851,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,67,1,10,22,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,67,,-1,-1
1558,560ce667-ef46-4b13-ba2a-19f563f2f376,05Ran@2,BUYER,RandomAgent,_SystemAgent,67,2,34,22,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
1559,f0886f48-c403-4d51-8643-0520584d8c92,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,67,2,10,22,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,67,,-1,-1
1560,b15d62bd-2e60-457e-8a70-09940e7c97a9,05Ran@2,BUYER,RandomAgent,_SystemAgent,67,2,34,22,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1561,a59a9a20-6c8a-47f7-a946-db863cc128e3,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,67,2,10,22,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,67,,-1,-1
1562,28e39d52-c5b7-4638-a555-8ba719ffaf0c,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,67,1,34,22,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,67,,-1,-1
1563,a4afe880-7594-4378-8bec-7d0e949956e6,05Ran@2,BUYER,RandomAgent,_SystemAgent,67,2,34,22,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
1564,0a8f85f2-61e6-4dd2-8c6d-1a5bccd8baac,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,67,4,10,22,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,67,,-1,-1
1565,93e94a35-4994-4798-8ca1-7b679b624550,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,67,3,10,22,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,67,,-1,-1
1566,740b90fb-4e57-4011-9b73-b97bfd7211bf,00Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,27,1,27,22,-1,22,00Dec@0|02Ind@1,"[quantity: (1, 2), time: (27, 32), unit_price: (18, 36)]",00Dec@0,02Ind@1,p1,00Dec@0,False,1,17,-1,00Dec@0:product(1.0),-1,-1
1567,3abbdeb3-981b-49c7-943c-d3a4345c3f84,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,67,1,10,22,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,67,,-1,-1
1568,6cb5b7c6-d02c-4aa2-a6b3-0c1928694486,02Ind@1,04Dec@2,IndDecentralizingAgent,DecentralizingAgent,26,7,14,22,-1,22,04Dec@2|02Ind@1,"[quantity: (1, 9), time: (22, 26), unit_price: (1, 26)]",02Ind@1,04Dec@2,p2,04Dec@2,True,2,17,26,,-1,-1
1569,b1782a5b-0857-4f5e-a204-50b0382b6220,02Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,35,10,25,22,-1,22,05Ran@2|02Ind@1,"[quantity: (1, 10), time: (22, 42), unit_price: (1, 26)]",02Ind@1,05Ran@2,p2,05Ran@2,True,2,10,-1,02Ind@1:product(1.0),-1,-1
1570,c0b7d0e5-e07e-45cf-98c5-d935c51ac3e0,00Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,31,8,26,23,-1,23,00Dec@0|02Ind@1,"[quantity: (1, 8), time: (26, 31), unit_price: (18, 36)]",00Dec@0,02Ind@1,p1,00Dec@0,False,1,17,31,,-1,-1
1571,e415598e-8795-46e2-8d31-435e74100e10,01Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,31,18,28,23,-1,23,01Dec@0|02Ind@1,"[quantity: (1, 18), time: (28, 33), unit_price: (18, 36)]",01Dec@0,02Ind@1,p1,01Dec@0,False,1,17,31,,-1,-1
1572,34e89b30-69b3-4efc-8efe-3f78ee7fed56,00Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,31,12,26,23,-1,23,00Dec@0|02Ind@1,"[quantity: (1, 12), time: (28, 33), unit_price: (18, 36)]",00Dec@0,02Ind@1,p1,00Dec@0,False,1,17,31,,-1,-1
1573,88f4372a-d57b-4359-88b2-9f881bd4bd10,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,68,3,34,23,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,68,,-1,-1
1574,0e0701d3-7fbe-443b-b2a9-fe458f49cfec,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,68,1,10,23,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,68,,-1,-1
1575,b7af8e93-a14b-4063-bf71-bc053a6e59dc,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,68,4,10,23,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,68,,-1,-1
1576,c961fd0e-cf46-42b4-aa82-a5e27045c9a6,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,68,1,10,23,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,68,,-1,-1
1577,f73d13c6-70ea-4a75-818b-711a2cc50fdf,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,68,2,34,23,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,68,,-1,-1
1578,df54fa24-9f7c-4ef8-9a64-e43dc5267442,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,68,4,10,23,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,68,,-1,-1
1579,dcdd7519-0805-472f-a204-5e17b5b6c17f,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,68,1,10,23,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,68,,-1,-1
1580,584afdbf-cb3e-42b1-ac44-9f80bd7972f2,05Ran@2,BUYER,RandomAgent,_SystemAgent,68,3,34,23,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
1581,d50c2abf-7b15-4ba1-9be6-617e858054bf,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,68,4,10,23,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,68,,-1,-1
1582,1201bf38-f5c8-4225-b2df-98ea9ef1f6b8,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,68,1,10,23,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,68,,-1,-1
1583,73276cba-03b0-4dd8-8e34-93d4993065b2,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,68,1,10,23,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,68,,-1,-1
1584,0dd9772b-77cd-4ef2-a2e2-a7f538e2bf84,05Ran@2,BUYER,RandomAgent,_SystemAgent,68,1,34,23,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
1585,ac74084a-48d7-41bc-8355-1cf8d6e364b1,05Ran@2,BUYER,RandomAgent,_SystemAgent,68,1,34,23,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1586,a6101345-fb49-4b43-a809-835f62e3be3a,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,68,2,34,23,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,68,,-1,-1
1587,3f8a2737-9c0c-4cb6-94ef-279deebedee0,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,68,2,10,23,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,68,,-1,-1
1588,3b75de8b-6831-4c9e-b923-95e1e2052b0c,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,68,1,10,23,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,68,,-1,-1
1589,3350fb83-e433-435c-b8d4-4f7b15b2cf1d,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,68,2,34,23,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,68,,-1,-1
1590,9f3ecdee-c317-44a3-be37-00ee26d73a1d,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,68,1,34,23,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,68,,-1,-1
1591,e4058d4c-62ab-4a6b-8bc2-6bc107af40e2,02Ind@1,04Dec@2,IndDecentralizingAgent,DecentralizingAgent,33,18,40,23,-1,23,02Ind@1|04Dec@2,"[quantity: (1, 22), time: (28, 33), unit_price: (26, 52)]",02Ind@1,04Dec@2,p2,02Ind@1,False,2,17,-1,02Ind@1:product(0.6111111111111112),-1,-1
1592,08baa595-96db-476d-9259-a3cffe23001e,05Ran@2,BUYER,RandomAgent,_SystemAgent,68,2,34,23,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
1593,df772c66-2264-4932-8a1f-c24f769ea873,05Ran@2,BUYER,RandomAgent,_SystemAgent,68,3,34,23,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1594,589127f0-e63f-4c27-b17a-ffc34ff4e6b6,01Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,32,17,28,24,-1,24,01Dec@0|02Ind@1,"[quantity: (1, 17), time: (29, 34), unit_price: (18, 36)]",01Dec@0,02Ind@1,p1,01Dec@0,False,1,17,32,,-1,-1
1595,e1b7b397-f516-4cc3-879b-7bdf3e288f11,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,69,3,10,24,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,69,,-1,-1
1596,c43aaa89-6916-4ae7-a571-dd78285294e2,00Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,31,8,26,24,-1,24,00Dec@0|02Ind@1,"[quantity: (1, 8), time: (26, 31), unit_price: (18, 36)]",00Dec@0,02Ind@1,p1,00Dec@0,False,1,17,31,,-1,-1
1597,2ba57178-c3e5-47d5-a646-3316988ed127,05Ran@2,BUYER,RandomAgent,_SystemAgent,69,2,34,24,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
1598,9cd26532-d14b-4e45-93b3-18246aba5809,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,69,1,10,24,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,69,,-1,-1
1599,3ced98af-abcc-42cc-ae3e-e4fecc1535c5,05Ran@2,BUYER,RandomAgent,_SystemAgent,69,3,34,24,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1600,9b2a93f3-5d7e-4a11-8b1c-1d5ffb1797dd,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,69,1,10,24,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,69,,-1,-1
1601,0c47e267-7c1b-483c-80be-7b70b5bce19e,05Ran@2,BUYER,RandomAgent,_SystemAgent,69,1,34,24,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1602,1e22c0f0-b8aa-4aae-a080-7bab8915a02b,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,69,2,10,24,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,69,,-1,-1
1603,b2fa9c9e-c2ed-41c7-ab84-325a41980191,05Ran@2,BUYER,RandomAgent,_SystemAgent,69,2,34,24,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1604,a14deb3f-3584-40b3-9bb4-ed2c4d982aed,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,69,1,10,24,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,69,,-1,-1
1605,1b8f4f90-bde4-4cf1-87e8-5807904f28a0,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,69,2,10,24,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,69,,-1,-1
1606,b9403c60-92d3-4519-8f32-08ade0c84cf1,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,69,2,10,24,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,69,,-1,-1
1607,b71e111b-87c1-4972-b428-4fd01e6a4e73,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,69,1,10,24,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,69,,-1,-1
1608,93ffd3da-3307-4e79-a838-97272c815a67,00Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,31,12,26,24,-1,24,00Dec@0|02Ind@1,"[quantity: (1, 12), time: (28, 33), unit_price: (18, 36)]",00Dec@0,02Ind@1,p1,00Dec@0,False,1,17,-1,00Dec@0:product(1.0),-1,-1
1609,f31ab001-2213-4b09-818d-18afcf5a186a,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,69,1,10,24,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,69,,-1,-1
1610,64e61313-ca07-49a5-b55e-673f390182a7,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,69,3,10,24,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,69,,-1,-1
1611,8d343c2f-d215-4287-8eb2-d96779135025,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,69,2,10,24,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,69,,-1,-1
1612,84f42b60-e2b3-4c71-9dcf-becfafe116e8,00Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,32,1,27,24,-1,24,00Dec@0|02Ind@1,"[quantity: (1, 1), time: (27, 32), unit_price: (18, 36)]",00Dec@0,02Ind@1,p1,00Dec@0,False,1,17,32,,-1,-1
1613,1a6ecaa5-4484-481c-a38f-d35bbcc46ee5,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,69,1,10,24,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,69,,-1,-1
1614,cc518c55-4312-42b8-a8b0-344d3a95af19,02Ind@1,04Dec@2,IndDecentralizingAgent,DecentralizingAgent,34,38,26,24,-1,24,04Dec@2|02Ind@1,"[quantity: (1, 38), time: (24, 34), unit_price: (1, 26)]",02Ind@1,04Dec@2,p2,04Dec@2,True,2,2,-1,02Ind@1:product(1.0),-1,-1
1615,f2739b36-9900-4404-953f-406ce3ffc33b,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,70,1,34,25,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,70,,-1,-1
1616,f2cf2e67-7a1a-4d8e-9944-50f6cffabc9c,01Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,29,10,26,25,-1,25,01Dec@0|02Ind@1,"[quantity: (1, 10), time: (25, 30), unit_price: (18, 36)]",01Dec@0,02Ind@1,p1,01Dec@0,False,1,17,29,,-1,-1
1617,ca80062a-1df6-49e4-8ef7-032945cf697f,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,70,2,10,25,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,70,,-1,-1
1618,61f14c0f-c5ff-413e-b966-5ebf65a68268,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,70,1,10,25,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,70,,-1,-1
1619,55144096-3735-44fc-8d02-6cbe42c91e58,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,70,2,10,25,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,70,,-1,-1
1620,013baefc-df83-4122-a08d-a540aef580e7,05Ran@2,BUYER,RandomAgent,_SystemAgent,70,1,34,25,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1621,5f30c78a-3294-4cdf-b77b-f3341fa15db7,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,70,2,10,25,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,70,,-1,-1
1622,dc847fcc-8357-493f-8590-919e8bd8b126,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,70,2,10,25,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,70,,-1,-1
1623,cfcfe5da-183b-49ab-99a2-e3e2b0057326,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,70,1,34,25,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,70,,-1,-1
1624,7d04cc74-1a6b-4f68-9b7f-6e5576e211b0,05Ran@2,BUYER,RandomAgent,_SystemAgent,70,1,34,25,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1625,01463d75-5fb8-41dc-8059-6d17d7270a4d,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,70,2,34,25,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,70,,-1,-1
1626,9673e270-eea7-40a5-9c7d-3df33869455c,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,70,1,34,25,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,70,,-1,-1
1627,154b59d9-2b34-4b59-865e-e304902fe683,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,70,2,34,25,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,70,,-1,-1
1628,ed13b9ce-49b8-4bc4-9264-99c24fa60212,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,70,1,34,25,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,70,,-1,-1
1629,8ffd4f0a-1675-457d-bb6c-29bb80ac67d4,05Ran@2,BUYER,RandomAgent,_SystemAgent,70,1,34,25,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
1630,0977e0ec-1cfc-4012-938e-9da93704da56,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,70,2,10,25,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,70,,-1,-1
1631,387af372-c30f-4190-b355-3f54dd934739,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,70,1,10,25,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,70,,-1,-1
1632,62da25d5-5f9a-48a7-a6d2-eefb6fdf7585,00Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,32,12,26,25,-1,25,00Dec@0|02Ind@1,"[quantity: (1, 12), time: (29, 34), unit_price: (18, 36)]",00Dec@0,02Ind@1,p1,00Dec@0,False,1,17,-1,00Dec@0:product(0.25),-1,-1
1633,094e3917-272f-4b58-a939-db93b51db8ee,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,70,1,10,25,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,70,,-1,-1
1634,9c56a01b-c10d-45c0-be65-b380d4ab0ffb,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,70,2,10,25,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,70,,-1,-1
1635,907aae90-edca-4ae8-bb3e-4720c1f4fa8d,00Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,32,1,27,25,-1,25,00Dec@0|02Ind@1,"[quantity: (1, 1), time: (27, 32), unit_price: (18, 36)]",00Dec@0,02Ind@1,p1,00Dec@0,False,1,17,-1,00Dec@0:product(1.0),-1,-1
1636,c1ba0f52-0b21-4f2d-b2d2-04d5d92ef7bc,02Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,34,7,22,25,-1,25,05Ran@2|02Ind@1,"[quantity: (1, 7), time: (25, 42), unit_price: (1, 26)]",02Ind@1,05Ran@2,p2,05Ran@2,True,2,13,-1,02Ind@1:product(1.0),-1,-1
1637,8603b3f3-ce0b-41db-ab47-c42a5a4618a6,02Ind@1,04Dec@2,IndDecentralizingAgent,DecentralizingAgent,34,12,12,25,-1,25,04Dec@2|02Ind@1,"[quantity: (1, 12), time: (25, 34), unit_price: (1, 26)]",02Ind@1,04Dec@2,p2,04Dec@2,True,2,17,-1,02Ind@1:product(1.0),-1,-1
1638,2f8b886f-df33-47cc-a4a9-24334f2c6777,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,70,3,34,25,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,70,,-1,-1
1639,bc0f23d3-127a-4019-bf38-e6bb0f0172d7,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,70,1,10,25,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,70,,-1,-1
1640,b7879745-1cd3-4e60-b4d2-c63118a5fcf3,05Ran@2,BUYER,RandomAgent,_SystemAgent,70,2,34,25,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1641,8c510351-eefc-4f0a-9779-f63efa678f63,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,70,2,10,25,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,70,,-1,-1
1642,6492fe72-82f1-48fb-8416-282354528f66,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,70,1,10,25,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,70,,-1,-1
1643,c45577ae-48df-4a6d-b1b2-1d778310b333,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,70,1,10,25,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,70,,-1,-1
1644,40514998-d60a-4953-a27c-d5edb02caaab,05Ran@2,BUYER,RandomAgent,_SystemAgent,70,2,34,25,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1645,487e1479-bb8d-4ad7-9037-e4bc5acce78d,05Ran@2,BUYER,RandomAgent,_SystemAgent,70,1,34,25,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1646,71a224a3-f39a-4470-aff0-3a2e0e5faa1e,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,70,1,34,25,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,70,,-1,-1
1647,93af725c-6e31-491d-b05b-18d1d628f365,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,71,1,10,26,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,71,,-1,-1
1648,15fac1bc-d4f3-48d9-b90d-1284c7f8a93c,05Ran@2,BUYER,RandomAgent,_SystemAgent,71,3,34,26,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
1649,d3954797-9869-4f18-b7bc-c0aa4960b2bd,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,71,2,10,26,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,71,,-1,-1
1650,5ff3bfeb-2f50-469a-b2f7-220b93688586,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,71,2,10,26,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,71,,-1,-1
1651,abb229d4-8b5c-4244-b46c-873daa84a17e,05Ran@2,BUYER,RandomAgent,_SystemAgent,71,2,34,26,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
1652,f5c2ac75-472e-45df-8562-1bc672ad8bab,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,71,1,10,26,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,71,,-1,-1
1653,72699dce-590e-4e82-9eaa-59f616b07b30,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,71,4,34,26,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,71,,-1,-1
1654,0bc71031-3542-4571-a823-02692dac2c9e,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,71,1,10,26,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,71,,-1,-1
