index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
0,5ff178ef-7660-4bcd-9f72-0e067efb3ea2,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,60,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,60,,-1,-1
3918,f7d019aa-ce60-4755-a071-36f595b088de,SELLER,01Ran@0,_SystemAgent,RandomAgent,172,2,10,106,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,-1,01Ran@0:money(4532.413888888889),-1,-1
3919,dad75f4f-90a3-4050-8399-10729040d199,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,172,1,57,106,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
3920,58904fc8-687e-4f87-b9b1-0af047ba028b,SELLER,01Ran@0,_SystemAgent,RandomAgent,172,2,10,106,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,-1,01Ran@0:money(4532.413888888889),-1,-1
3921,83c5a146-f6ac-46bc-a77e-db2d911f0bcf,SELLER,01Ran@0,_SystemAgent,RandomAgent,172,1,10,106,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,-1,01Ran@0:money(9063.827777777778),-1,-1
3922,c9d1d4a6-49d1-4e9d-b3ea-4898cecdc721,SELLER,01Ran@0,_SystemAgent,RandomAgent,172,1,10,106,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,-1,01Ran@0:money(9063.827777777778),-1,-1
3923,0f2c08fb-c864-46dd-be41-43ad70145add,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,172,2,57,106,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,-1,06Dec@3:product(1.0),-1,-1
3924,cf1f7bf0-a1cb-4e28-8bd6-f0a8469e0740,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,172,2,57,106,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,-1,06Dec@3:product(1.0),-1,-1
3925,0417efde-6d22-4788-9982-65b482797fa3,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,172,3,10,106,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,172,,-1,-1
3926,200a570f-a151-421c-8e4c-944b6c410240,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,172,1,57,106,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,-1,06Dec@3:product(1.0),-1,-1
3927,b4244a2c-a0f0-4af4-8404-c250c52cb865,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,173,5,57,107,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
3928,56e7d0fa-ee46-4f8c-bb0c-c0202b79eb40,SELLER,01Ran@0,_SystemAgent,RandomAgent,173,1,10,107,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,-1,01Ran@0:money(9063.827777777778),-1,-1
3929,53634b58-e769-4bcb-ae72-83f4c4c10954,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,173,2,57,107,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
3930,856b25ff-6b4d-4d5d-96c6-7ecf8e4aa01a,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,173,3,10,107,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,173,,-1,-1
3931,c83a07b6-5663-4045-990c-6b97d38f88f7,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,173,1,57,107,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,-1,06Dec@3:product(1.0),-1,-1
3932,58da867d-9052-486f-9678-63aac2c4326d,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,109,4,5,107,-1,107,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (107, 110), unit_price: (1, 17)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,15,-1,01Ran@0:product(1.0),-1,-1
3933,82b421f4-51a4-48eb-b2e2-1ebb75e0560b,SELLER,01Ran@0,_SystemAgent,RandomAgent,173,1,10,107,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,-1,01Ran@0:money(9063.827777777778),-1,-1
3934,d824910e-9d34-464d-aaa4-a242dbd32e3b,SELLER,01Ran@0,_SystemAgent,RandomAgent,173,2,10,107,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,-1,01Ran@0:money(4532.413888888889),-1,-1
3935,d1924ebb-d7de-47a3-8d81-2578002ce4ba,SELLER,01Ran@0,_SystemAgent,RandomAgent,173,2,10,107,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,-1,01Ran@0:money(4532.413888888889),-1,-1
3936,a65cac1f-cabb-403a-b524-6ff18932f2ab,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,173,1,57,107,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
3937,0dffe52a-dccf-4c09-acf3-d49847ba5df7,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,173,5,57,107,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,-1,06Dec@3:product(1.0),-1,-1
3938,431dcd0f-3f81-41a9-a35a-fd429190e92d,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,173,2,57,107,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
3939,aeba76ab-e5a6-4199-821a-23e0e19edb08,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,173,2,10,107,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,173,,-1,-1
3940,cdc19852-0419-4773-a58a-cc3d065dadaf,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,173,2,10,107,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,173,,-1,-1
3941,02ce310a-4ba9-4f26-810b-65c12a896b8d,01Ran@0,02Ind@1,RandomAgent,IndDecentralizingAgent,111,2,1,107,-1,107,02Ind@1|01Ran@0,"[quantity: (1, 5), time: (107, 111), unit_price: (1, 17)]",01Ran@0,02Ind@1,p1,02Ind@1,True,1,10,-1,01Ran@0:product(1.0),-1,-1
3942,ef03c8a5-4e78-4285-a158-7728838882b8,00Buy@0,02Ind@1,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,111,2,9,107,-1,107,02Ind@1|00Buy@0,"[quantity: (1, 5), time: (107, 111), unit_price: (1, 17)]",00Buy@0,02Ind@1,p1,02Ind@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
3943,f470bc0e-26ef-43f6-881b-534a1afc549c,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,173,1,57,107,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,-1,06Dec@3:product(1.0),-1,-1
3944,568da74b-bd6c-46ba-bca9-907094e44b9c,SELLER,01Ran@0,_SystemAgent,RandomAgent,173,2,10,107,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,-1,01Ran@0:money(4532.413888888889),-1,-1
3945,283c6aff-c8eb-47c0-8724-fbe25f8f7733,SELLER,01Ran@0,_SystemAgent,RandomAgent,173,1,10,107,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,-1,01Ran@0:money(9063.827777777778),-1,-1
3946,69c91982-ac2c-4de1-b72e-691c0e1f8313,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,173,2,10,107,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,173,,-1,-1
3947,d1512c84-8918-42aa-9785-c5da16214baf,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,173,2,57,107,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
3948,a68bb065-3491-459c-bf84-ebaa4dbdbaf8,SELLER,01Ran@0,_SystemAgent,RandomAgent,173,2,10,107,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,-1,01Ran@0:money(4532.413888888889),-1,-1
3949,7e4ac805-6965-496f-aa48-d6393320548a,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,173,1,57,107,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
3950,aa2dffc5-7b3e-4e76-b9fd-3bb07beed0f9,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,111,1,7,107,-1,107,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (107, 111), unit_price: (1, 17)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,16,-1,01Ran@0:product(1.0),-1,-1
3951,f0023dcb-6633-4452-86eb-f5d748c81d84,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,174,1,57,108,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,-1,06Dec@3:product(1.0),-1,-1
3952,bebc56a6-bd6a-4aac-812e-c91e491801fd,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,174,1,10,108,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,174,,-1,-1
3953,12026a4e-3fcb-43c8-a823-011d74957493,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,174,2,57,108,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,-1,06Dec@3:product(1.0),-1,-1
3954,f7b2ede8-4ae8-4b14-8bcd-3213aa199881,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,109,5,3,108,-1,108,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (108, 110), unit_price: (1, 17)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,13,-1,01Ran@0:product(1.0),-1,-1
3955,8a7845d1-7773-4765-be47-27a822cb954e,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,174,2,57,108,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
3956,52dac208-5972-45b6-8ca0-5926f21160ca,SELLER,01Ran@0,_SystemAgent,RandomAgent,174,2,10,108,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,-1,01Ran@0:money(4532.413888888889),-1,-1
3957,5e77c691-5b89-49be-a494-d1347f78f173,SELLER,01Ran@0,_SystemAgent,RandomAgent,174,2,10,108,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,-1,01Ran@0:money(4532.413888888889),-1,-1
3958,d66be7df-055c-442c-908c-2909af22bb29,01Ran@0,02Ind@1,RandomAgent,IndDecentralizingAgent,112,1,1,108,-1,108,02Ind@1|01Ran@0,"[quantity: (1, 5), time: (108, 112), unit_price: (1, 17)]",01Ran@0,02Ind@1,p1,02Ind@1,True,1,10,-1,01Ran@0:product(1.0),-1,-1
3959,1f1f212c-05a1-44a1-85c2-645ae757d961,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,174,1,57,108,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,-1,06Dec@3:product(1.0),-1,-1
3960,a9728ccd-ab68-4772-bd73-cf94da3ac5c0,SELLER,01Ran@0,_SystemAgent,RandomAgent,174,2,10,108,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,-1,01Ran@0:money(4532.413888888889),-1,-1
3961,6e02e6ee-a267-46de-99f8-16e620ef79c6,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,174,2,10,108,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,174,,-1,-1
3962,4c8a25a2-7f4b-431c-8ffe-f248f315f7bf,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,174,1,10,108,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,174,,-1,-1
3963,b6a16bec-b519-4559-a955-ecbee70b074f,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,174,3,57,108,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,-1,06Dec@3:product(1.0),-1,-1
3964,55774be0-a39b-4004-ad47-0a945da638b0,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,174,1,57,108,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
3965,847163f4-35e9-416a-8d9e-c35f31c19416,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,174,2,10,108,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,174,,-1,-1
3966,7ebaca55-a2d0-4d6b-afd2-d3b1313c705b,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,174,4,57,108,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
3967,63047af3-a5e7-4caf-aab0-481a89b6214a,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,174,2,10,108,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,174,,-1,-1
3968,6eb7a175-7eaa-4198-9721-14b4f3bf8a9f,SELLER,01Ran@0,_SystemAgent,RandomAgent,174,2,10,108,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,-1,01Ran@0:money(4532.413888888889),-1,-1
3969,4780b060-8155-424c-883f-0283618dda4a,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,174,1,57,108,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,-1,06Dec@3:product(1.0),-1,-1
3970,a41d8544-db4d-4f43-af8f-1f3de5cbbffe,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,174,2,57,108,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,-1,06Dec@3:product(1.0),-1,-1
3971,882f834b-612c-4dbb-88eb-1252a6268296,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,174,3,57,108,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,-1,06Dec@3:product(1.0),-1,-1
3972,9e59cb52-c6c9-428b-b46f-2b870963f7f5,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,174,4,10,108,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,174,,-1,-1
3973,5633df95-c3e5-4b2a-9993-b56810912a74,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,175,1,57,109,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,-1,06Dec@3:product(1.0),-1,-1
3974,f98b4258-df45-40c0-aa1c-ae7d12118fb5,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,175,1,57,109,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
3975,c5bbe924-fd2c-4dcd-ab2f-448c66d0247c,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,175,1,57,109,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,-1,06Dec@3:product(1.0),-1,-1
3976,8437a59b-d179-4f57-86d8-e6c6b68260f8,SELLER,01Ran@0,_SystemAgent,RandomAgent,175,1,10,109,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,-1,01Ran@0:money(9063.827777777778),-1,-1
3977,4b839257-4727-4640-932e-404c6046a694,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,175,2,10,109,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,175,,-1,-1
3978,1e385c30-a7f5-4a0d-98c0-fb16664d2534,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,112,1,9,109,-1,109,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (109, 112), unit_price: (1, 17)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
3979,c172998a-42aa-4516-9d0c-a7366f4e6f39,SELLER,01Ran@0,_SystemAgent,RandomAgent,175,4,10,109,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,-1,01Ran@0:money(2266.7069444444446),-1,-1
3980,0f37bd2c-9913-4263-8827-f318ad8ef364,SELLER,01Ran@0,_SystemAgent,RandomAgent,175,2,10,109,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,-1,01Ran@0:money(4532.413888888889),-1,-1
3981,6542c1ed-2422-4ef0-ad0a-5249fab2355f,SELLER,01Ran@0,_SystemAgent,RandomAgent,175,1,10,109,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,-1,01Ran@0:money(9063.827777777778),-1,-1
3982,92127306-e0af-46f1-a23d-6e8b102a0568,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,175,3,57,109,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
3983,54b987e1-3804-4807-b0b8-2a1252af8b02,01Ran@0,02Ind@1,RandomAgent,IndDecentralizingAgent,111,1,1,109,-1,109,02Ind@1|01Ran@0,"[quantity: (1, 5), time: (109, 113), unit_price: (1, 17)]",01Ran@0,02Ind@1,p1,02Ind@1,True,1,15,-1,01Ran@0:product(1.0),-1,-1
3984,581e84ce-be93-4048-8266-49056fb129eb,SELLER,01Ran@0,_SystemAgent,RandomAgent,175,1,10,109,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,-1,01Ran@0:money(9063.827777777778),-1,-1
3985,23bedba2-a9d7-4f5e-85e0-53028accbf46,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,175,2,57,109,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,-1,06Dec@3:product(1.0),-1,-1
3986,a0d5764a-da6f-411d-83e3-96dd6e60e345,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,175,1,10,109,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,175,,-1,-1
3987,0a130217-f734-4a8e-b156-fd6bffab5b59,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,110,1,4,109,-1,109,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (109, 113), unit_price: (1, 17)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,14,-1,01Ran@0:product(1.0),-1,-1
3988,cec806f5-047b-4fa4-9dab-fc58533d81f5,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,175,2,57,109,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,-1,06Dec@3:product(1.0),-1,-1
3989,7cba4a91-8c5a-4093-bf4d-ba70dff25ada,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,175,3,10,109,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,175,,-1,-1
3990,eca386c4-6a2c-4213-b92a-5026742c57d6,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,175,3,57,109,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
3991,104ac537-a597-498f-873d-9007c1e46bf9,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,110,1,9,109,-1,109,03Dec@1|00Buy@0,"[quantity: (1, 4), time: (109, 110), unit_price: (1, 17)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
3992,b46099e1-2519-4018-9770-2591541237bb,SELLER,01Ran@0,_SystemAgent,RandomAgent,175,2,10,109,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,-1,01Ran@0:money(4532.413888888889),-1,-1
3993,0a74771d-b256-49a9-9eb6-f8963ef9d793,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,175,2,10,109,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,175,,-1,-1
3994,c7928135-6f73-44b7-9fd7-5176693630c3,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,175,2,57,109,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
3995,398f0662-eefa-4b48-91f2-f380a2c06cc9,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,111,4,2,109,-1,109,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (109, 112), unit_price: (1, 17)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,12,-1,01Ran@0:product(1.0),-1,-1
3996,248ea037-640a-44ec-ae1d-5886ded3948d,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,175,1,10,109,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,175,,-1,-1
3997,2f0b0dd4-a1ce-4090-a13b-ef5ef99fe79f,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,176,2,57,110,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,-1,06Dec@3:product(1.0),-1,-1
3998,f9c98565-a815-45c5-95b7-6f357b4d5e35,SELLER,01Ran@0,_SystemAgent,RandomAgent,176,3,10,110,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,-1,01Ran@0:money(3021.9425925925925),-1,-1
3999,fa91cd40-32d8-4d91-9ffb-f76b14da7339,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,176,1,57,110,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
4000,824c967e-eb89-49e4-956d-ed750d1f6146,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,176,2,10,110,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,176,,-1,-1
4001,06c1ebc1-48da-48f6-b2a4-c23fdf34bcd0,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,176,1,10,110,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,176,,-1,-1
4002,4352f168-4fd4-43bd-ac91-dcb109230aec,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,176,1,57,110,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
4003,333520bf-8516-492c-b309-20b2ff0981ad,SELLER,01Ran@0,_SystemAgent,RandomAgent,176,1,10,110,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,-1,01Ran@0:money(9063.827777777778),-1,-1
4004,a5a75d06-8465-4d05-9fef-a8c54a01c018,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,176,3,10,110,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,176,,-1,-1
4005,9ecd31f1-55db-4e32-93ff-1dedb2c2801c,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,176,1,57,110,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,-1,06Dec@3:product(1.0),-1,-1
4006,02a88ad9-2a00-4ceb-82e9-570207fdefd1,SELLER,01Ran@0,_SystemAgent,RandomAgent,176,1,10,110,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,-1,01Ran@0:money(9063.827777777778),-1,-1
4007,45b961d6-e704-4b50-841f-3f4affd94323,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,176,2,57,110,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,-1,06Dec@3:product(1.0),-1,-1
4008,c23515a3-f2f9-489e-95d4-5bf1810fd54c,SELLER,01Ran@0,_SystemAgent,RandomAgent,176,1,10,110,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,-1,01Ran@0:money(9063.827777777778),-1,-1
4009,914292c7-7b4b-46a5-bd50-d4609a5310fa,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,176,2,57,110,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,-1,06Dec@3:product(1.0),-1,-1
4010,95923f07-a71f-4ae5-b64b-1118e2db75ef,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,176,2,57,110,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,-1,06Dec@3:product(1.0),-1,-1
4011,20c4c7d0-bc18-4a87-8c50-eca9693dbba4,01Ran@0,02Ind@1,RandomAgent,IndDecentralizingAgent,114,4,2,110,-1,110,02Ind@1|01Ran@0,"[quantity: (1, 5), time: (110, 114), unit_price: (1, 17)]",01Ran@0,02Ind@1,p1,02Ind@1,True,1,12,-1,01Ran@0:product(1.0),-1,-1
4012,3a02512a-393a-4a00-878a-e4d533e3ad7e,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,112,1,9,110,-1,110,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (110, 112), unit_price: (1, 17)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
4013,a365387e-f227-4ffa-8dc3-0e4dd450180d,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,176,3,57,110,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
4014,29e173b0-68ad-4587-976c-62b7e9505c6b,SELLER,01Ran@0,_SystemAgent,RandomAgent,176,3,10,110,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,-1,01Ran@0:money(3021.9425925925925),-1,-1
