index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
2018,7c545478-bc6d-4b8f-8681-cb10475aa21e,02Dec@1,05Ran@2,DecentralizingAgent,RandomAgent,67,1,54,59,-1,59,02Dec@1|05Ran@2,"[quantity: (1, 1), time: (63, 68), unit_price: (29, 58)]",02Dec@1,05Ran@2,p2,02Dec@1,False,2,15,67,,-1,-1
2019,148498e7-09c3-47e7-85ab-5f9765779c7b,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,113,4,10,59,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,113,,-1,-1
2020,446fa0f8-2ad0-4a6b-aa6f-9d0b803d5643,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,113,3,10,59,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,113,,-1,-1
2021,56da1ae4-5e7f-40cb-8aac-8224bb4bc4a9,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,64,1,12,59,-1,59,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (59, 64), unit_price: (1, 23)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
2022,f782666d-d57d-4568-b4da-ff2f9647b77d,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,114,3,10,60,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,114,,-1,-1
2023,fe388787-fda4-48d8-bf0c-a1e9520108e7,02Dec@1,05Ran@2,DecentralizingAgent,RandomAgent,69,25,54,60,-1,60,02Dec@1|05Ran@2,"[quantity: (1, 25), time: (65, 70), unit_price: (29, 58)]",02Dec@1,05Ran@2,p2,02Dec@1,False,2,12,69,,-1,-1
2024,fcc94ded-ac27-4c5c-9342-041418b040c7,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,114,2,10,60,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,114,,-1,-1
2025,33f0b06d-f418-4f54-b13b-df3334f63945,01Dec@0,03Ind@1,DecentralizingAgent,IndDecentralizingAgent,64,1,12,60,-1,60,03Ind@1|01Dec@0,"[quantity: (1, 5), time: (60, 64), unit_price: (1, 23)]",01Dec@0,03Ind@1,p1,03Ind@1,True,1,17,64,,-1,-1
2026,39b5d1f0-4eb3-4947-bf9d-ce093b1a3338,05Ran@2,BUYER,RandomAgent,_SystemAgent,114,2,38,60,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
2027,1c208cfd-af85-49fe-a1d2-0d769c954840,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,114,1,10,60,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,114,,-1,-1
2028,08f74ba3-92da-49a4-974a-6a23f34cb0b1,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,114,2,10,60,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,114,,-1,-1
2029,533a3e02-14ad-4cd5-8239-f7ad7ff245a8,05Ran@2,BUYER,RandomAgent,_SystemAgent,114,5,38,60,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
2030,c366db30-6c7a-4276-b2bd-8fc508d214c6,01Dec@0,02Dec@1,DecentralizingAgent,DecentralizingAgent,65,10,34,60,-1,60,01Dec@0|02Dec@1,"[quantity: (1, 13), time: (65, 70), unit_price: (23, 46)]",01Dec@0,02Dec@1,p1,01Dec@0,False,1,17,65,,-1,-1
2031,720ef1a0-1d3e-4c5c-9bcb-1c7dfa769a03,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,114,2,10,60,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,114,,-1,-1
2032,94fae59d-3ed7-49c6-b2cd-ff3b9db44efd,05Ran@2,BUYER,RandomAgent,_SystemAgent,114,3,38,60,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
2033,9e4deb68-42bc-4f51-88de-c70b0d2f3a73,01Dec@0,02Dec@1,DecentralizingAgent,DecentralizingAgent,65,1,12,60,-1,60,02Dec@1|01Dec@0,"[quantity: (1, 5), time: (60, 65), unit_price: (1, 23)]",01Dec@0,02Dec@1,p1,02Dec@1,True,1,17,65,,-1,-1
2034,04036d4f-a7ef-4c6a-8e00-7671c68fe685,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,65,1,12,60,-1,60,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (60, 65), unit_price: (1, 23)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
2035,9230430a-6a10-4b7f-972f-57a8734163ab,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,114,1,10,60,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,114,,-1,-1
2036,5d758b55-f4b6-4546-bcdc-9b2a169ddbb8,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,114,2,10,60,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,114,,-1,-1
2037,1b2bd428-5f62-41e3-8ee1-5bd016840fad,05Ran@2,BUYER,RandomAgent,_SystemAgent,114,1,38,60,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
2038,34212ed3-55cc-499d-9f5d-b4fa79fa5e61,01Dec@0,03Ind@1,DecentralizingAgent,IndDecentralizingAgent,70,10,35,60,-1,60,01Dec@0|03Ind@1,"[quantity: (1, 13), time: (65, 70), unit_price: (23, 46)]",01Dec@0,03Ind@1,p1,01Dec@0,False,1,17,70,,-1,-1
2039,ecf1ad58-6635-461b-8acc-8aba39507784,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,114,3,10,60,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,114,,-1,-1
2040,f1ed29ae-d374-4a8b-bb19-d3731c1b3127,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,114,1,10,60,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,114,,-1,-1
2041,18f1c8e4-684f-420c-aff5-d8dffb1ea53c,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,114,3,10,60,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,114,,-1,-1
2042,1d51049c-2738-4039-95dc-c25f605f5e2e,00Buy@0,03Ind@1,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,64,1,12,60,-1,60,03Ind@1|00Buy@0,"[quantity: (1, 5), time: (60, 64), unit_price: (1, 23)]",00Buy@0,03Ind@1,p1,03Ind@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
2043,1384b558-3f7c-4942-940b-f882346fd66f,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,115,1,10,61,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,115,,-1,-1
2044,9eb048f8-8f6a-47d8-a297-276241d6b665,03Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,65,1,28,61,-1,61,05Ran@2|03Ind@1,"[quantity: (1, 7), time: (61, 65), unit_price: (1, 29)]",03Ind@1,05Ran@2,p2,05Ran@2,True,2,10,65,,-1,-1
2045,06e4fdda-097c-4092-944c-5236cb4ba37a,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,115,5,10,61,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,115,,-1,-1
2046,92ce7b0f-0fa6-40a6-9bc5-09eaab2cf83e,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,115,1,10,61,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,115,,-1,-1
2047,ad8612e7-5dfd-40e4-b90a-0d1a9ade30e1,03Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,69,5,57,61,-1,61,03Ind@1|05Ran@2,"[quantity: (1, 5), time: (66, 71), unit_price: (29, 58)]",03Ind@1,05Ran@2,p2,03Ind@1,False,2,10,69,,-1,-1
2048,c988118d-b3d1-466e-a5f9-c631934a8f24,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,115,2,10,61,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,115,,-1,-1
2049,d208c76c-c0cf-45f5-bc3a-fbedae99daeb,05Ran@2,BUYER,RandomAgent,_SystemAgent,115,3,38,61,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
2050,9d00cc52-c2df-4059-beb9-f0a960cc1a3b,02Dec@1,05Ran@2,DecentralizingAgent,RandomAgent,71,15,54,61,-1,61,02Dec@1|05Ran@2,"[quantity: (1, 15), time: (66, 71), unit_price: (29, 58)]",02Dec@1,05Ran@2,p2,02Dec@1,False,2,12,71,,-1,-1
2051,b1c62abe-7990-49b9-9757-5bbdeaeef020,05Ran@2,BUYER,RandomAgent,_SystemAgent,115,3,38,61,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
2052,b562b000-7837-49ec-8309-58b65b61fde5,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,115,1,10,61,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,115,,-1,-1
2053,862b47be-cffe-4652-afc7-62d8bee6dfd3,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,115,4,10,61,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,115,,-1,-1
2054,6c25b3de-e458-415c-bafd-7cd1f35e360d,05Ran@2,BUYER,RandomAgent,_SystemAgent,115,1,38,61,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
2055,ab79a0ee-b8d2-4eba-a8ef-2e7133f3de10,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,115,2,10,61,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,115,,-1,-1
2056,b6a89bf8-9a2c-4dc5-8391-343f4fe8f760,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,115,3,10,61,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,115,,-1,-1
2057,90e18200-1828-45f9-9f7f-4192caad6723,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,115,1,10,61,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,115,,-1,-1
2058,d8bf1fcf-82d2-4c94-9206-7d9e83de489f,05Ran@2,BUYER,RandomAgent,_SystemAgent,115,2,38,61,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
2059,6f21f117-8246-4bf4-be78-3c07c44555cc,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,116,1,10,62,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,116,,-1,-1
2060,8962f424-0773-4656-ad79-1640aa5b1654,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,116,4,10,62,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,116,,-1,-1
2061,74944680-c84f-4601-bb3d-018a897d766a,05Ran@2,BUYER,RandomAgent,_SystemAgent,116,1,38,62,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
2062,b150047a-4f41-40d6-b0e9-14afb3b1826d,05Ran@2,BUYER,RandomAgent,_SystemAgent,116,3,38,62,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
2063,de4e56a4-5fd4-428a-a960-1a5185068e42,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,116,1,10,62,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,116,,-1,-1
2064,c46efb68-633d-4a25-80c3-1eb9a1fda05c,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,116,2,10,62,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,116,,-1,-1
2065,45c6feab-1e93-443b-8c86-ebe6e92c3590,01Dec@0,02Dec@1,DecentralizingAgent,DecentralizingAgent,72,7,35,62,-1,62,01Dec@0|02Dec@1,"[quantity: (1, 7), time: (67, 72), unit_price: (23, 46)]",01Dec@0,02Dec@1,p1,01Dec@0,False,1,17,72,,-1,-1
2066,def2d67a-1e64-4693-863e-bbd4ea87f978,05Ran@2,BUYER,RandomAgent,_SystemAgent,116,1,38,62,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
2067,07a18252-fe38-4e5a-94bc-3ed1e301ba06,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,116,2,10,62,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,116,,-1,-1
2068,fd18121a-c1ed-4ef9-8597-3c8cbec118a6,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,116,1,10,62,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,116,,-1,-1
2069,27fb7ef5-5133-4e7e-8bcc-e7af19c7e190,05Ran@2,BUYER,RandomAgent,_SystemAgent,116,1,38,62,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
2070,f80ae59d-f6d4-461c-9b44-03b6e890a4c1,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,116,1,10,62,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,116,,-1,-1
2071,28656360-d1d2-4155-b6d4-6bf8a7674344,03Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,68,17,51,62,-1,62,03Ind@1|05Ran@2,"[quantity: (1, 17), time: (67, 72), unit_price: (29, 58)]",03Ind@1,05Ran@2,p2,03Ind@1,False,2,14,68,,-1,-1
2072,9a61d1ae-86d0-4c76-adcc-6093bb42ea75,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,116,1,10,62,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,116,,-1,-1
2073,587acb7e-9fb3-48e2-a55c-e604c7080b8f,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,116,5,10,62,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,116,,-1,-1
2074,a1bfa54b-d9d4-4edf-b2c6-8d6ea55899ad,02Dec@1,05Ran@2,DecentralizingAgent,RandomAgent,67,2,56,62,-1,62,02Dec@1|05Ran@2,"[quantity: (1, 4), time: (67, 72), unit_price: (29, 58)]",02Dec@1,05Ran@2,p2,02Dec@1,False,2,12,67,,-1,-1
2075,531e2fa5-4097-4cb3-a353-2ef2f499f8a2,03Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,63,5,28,62,-1,62,05Ran@2|03Ind@1,"[quantity: (1, 5), time: (62, 66), unit_price: (1, 29)]",03Ind@1,05Ran@2,p2,05Ran@2,True,2,12,63,,-1,-1
2076,d296db87-a036-4847-bc6f-5f2ee0788fa2,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,116,2,10,62,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,116,,-1,-1
2077,bbf30e09-bb91-45e3-aeb3-86b8d98b0731,05Ran@2,BUYER,RandomAgent,_SystemAgent,116,3,38,62,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
2078,5554df57-32a9-4871-b947-7a11829e039f,03Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,67,7,29,63,-1,63,05Ran@2|03Ind@1,"[quantity: (1, 8), time: (63, 67), unit_price: (1, 29)]",03Ind@1,05Ran@2,p2,05Ran@2,True,2,10,67,,-1,-1
2079,8e93181f-59e0-43d1-9ffa-140ed7e10633,01Dec@0,02Dec@1,DecentralizingAgent,DecentralizingAgent,72,7,35,63,-1,63,01Dec@0|02Dec@1,"[quantity: (1, 7), time: (67, 72), unit_price: (23, 46)]",01Dec@0,02Dec@1,p1,01Dec@0,False,1,17,72,,-1,-1
2080,803bbb98-0401-404c-8175-ac6da770f6bc,00Buy@0,03Ind@1,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,67,1,12,63,-1,63,03Ind@1|00Buy@0,"[quantity: (1, 5), time: (63, 67), unit_price: (1, 23)]",00Buy@0,03Ind@1,p1,03Ind@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
2081,bf4ec866-281d-4380-845b-022363a19fbc,05Ran@2,BUYER,RandomAgent,_SystemAgent,117,1,38,63,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
2082,f7c5a570-e9da-4dc0-b1af-438a41220d3b,01Dec@0,02Dec@1,DecentralizingAgent,DecentralizingAgent,72,17,33,63,-1,63,01Dec@0|02Dec@1,"[quantity: (1, 17), time: (68, 73), unit_price: (23, 46)]",01Dec@0,02Dec@1,p1,01Dec@0,False,1,17,-1,01Dec@0:product(0.5882352941176471),-1,-1
2083,8babb7e9-e3be-4cc8-a17b-3284941886bc,02Dec@1,05Ran@2,DecentralizingAgent,RandomAgent,66,1,57,63,-1,63,02Dec@1|05Ran@2,"[quantity: (1, 1), time: (63, 68), unit_price: (29, 58)]",02Dec@1,05Ran@2,p2,02Dec@1,False,2,11,66,,-1,-1
2084,330a063a-3017-45c4-aaa4-5848f6378d14,05Ran@2,BUYER,RandomAgent,_SystemAgent,117,4,38,63,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
2085,6d9461be-2ec6-4060-9e7a-c30cabb2db40,05Ran@2,BUYER,RandomAgent,_SystemAgent,117,1,38,63,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
2086,a8be5799-b621-4ae3-9051-035ca7c69b62,02Dec@1,05Ran@2,DecentralizingAgent,RandomAgent,73,1,46,63,-1,63,02Dec@1|05Ran@2,"[quantity: (1, 1), time: (68, 73), unit_price: (29, 58)]",02Dec@1,05Ran@2,p2,02Dec@1,False,2,17,73,,-1,-1
2087,5435177d-7bfb-4e90-8ca9-0f997de88d1b,00Buy@0,03Ind@1,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,68,1,12,64,-1,64,03Ind@1|00Buy@0,"[quantity: (1, 5), time: (64, 68), unit_price: (1, 23)]",00Buy@0,03Ind@1,p1,03Ind@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
2088,ca0f2f08-a9e7-4125-8405-8ad402d98411,05Ran@2,BUYER,RandomAgent,_SystemAgent,118,4,38,64,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
2089,d2cc1991-84b7-424d-817b-c171e5850cd9,03Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,66,9,24,64,-1,64,05Ran@2|03Ind@1,"[quantity: (1, 9), time: (64, 68), unit_price: (1, 29)]",03Ind@1,05Ran@2,p2,05Ran@2,True,2,14,66,,-1,-1
2090,0aeda2c8-548e-43cd-b6cf-1c1823a8f414,05Ran@2,BUYER,RandomAgent,_SystemAgent,118,1,38,64,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
2091,6a9b7a26-a29c-4226-8d6d-2761e23b36e7,05Ran@2,BUYER,RandomAgent,_SystemAgent,118,2,38,64,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
2092,876274f3-5c1c-4d2a-a85d-17f7a71b4445,05Ran@2,BUYER,RandomAgent,_SystemAgent,118,2,38,64,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
2093,2fb8963d-de91-4105-84ac-42a391a2f939,01Dec@0,02Dec@1,DecentralizingAgent,DecentralizingAgent,72,7,35,64,-1,64,01Dec@0|02Dec@1,"[quantity: (1, 7), time: (67, 72), unit_price: (23, 46)]",01Dec@0,02Dec@1,p1,01Dec@0,False,1,17,-1,01Dec@0:product(1.0),-1,-1
2094,7623a6b3-38e5-47f8-bce8-4a1ec079c143,05Ran@2,BUYER,RandomAgent,_SystemAgent,118,1,38,64,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
2095,6bcdafbe-f8bb-4256-9e54-13a1abca0d3d,05Ran@2,BUYER,RandomAgent,_SystemAgent,118,1,38,64,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
2096,c1efe6c9-df89-43fd-9b82-2f5ea9ccccd5,02Dec@1,05Ran@2,DecentralizingAgent,RandomAgent,75,5,50,65,-1,65,02Dec@1|05Ran@2,"[quantity: (1, 5), time: (70, 75), unit_price: (29, 58)]",02Dec@1,05Ran@2,p2,02Dec@1,False,2,16,75,,-1,-1
2097,12044112-4c26-49f2-a4b7-d20ed30fb5d7,02Dec@1,05Ran@2,DecentralizingAgent,RandomAgent,69,9,22,65,-1,65,05Ran@2|02Dec@1,"[quantity: (1, 9), time: (65, 69), unit_price: (1, 29)]",02Dec@1,05Ran@2,p2,05Ran@2,True,2,14,69,,-1,-1
2098,cf063d8d-53e9-4c26-b5dc-97d719909579,01Dec@0,02Dec@1,DecentralizingAgent,DecentralizingAgent,69,1,12,65,-1,65,02Dec@1|01Dec@0,"[quantity: (1, 5), time: (65, 69), unit_price: (1, 23)]",01Dec@0,02Dec@1,p1,02Dec@1,True,1,17,69,,-1,-1
2099,4ef0f8ca-77c7-4313-9245-62e4c64430ea,01Dec@0,03Ind@1,DecentralizingAgent,IndDecentralizingAgent,74,5,35,65,-1,65,01Dec@0|03Ind@1,"[quantity: (1, 5), time: (70, 75), unit_price: (23, 46)]",01Dec@0,03Ind@1,p1,01Dec@0,False,1,17,74,,-1,-1
2100,fcfa8811-d7e5-4f7e-8a96-9f62300b3bea,05Ran@2,BUYER,RandomAgent,_SystemAgent,119,2,38,65,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
2101,79fcc519-4da6-4f1c-b23a-fd3d5441bd55,01Dec@0,02Dec@1,DecentralizingAgent,DecentralizingAgent,67,7,23,65,-1,65,02Dec@1|01Dec@0,"[quantity: (1, 14), time: (65, 73), unit_price: (1, 23)]",01Dec@0,02Dec@1,p1,02Dec@1,True,1,2,-1,01Dec@0:product(0.14285714285714285),-1,-1
2102,560b0979-a662-4ef5-b8e5-35f70efa211f,05Ran@2,BUYER,RandomAgent,_SystemAgent,119,4,38,65,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
2103,1e427699-89cc-42ca-8e72-84dbf05a9cd2,01Dec@0,03Ind@1,DecentralizingAgent,IndDecentralizingAgent,74,16,33,65,-1,65,01Dec@0|03Ind@1,"[quantity: (1, 16), time: (69, 74), unit_price: (23, 46)]",01Dec@0,03Ind@1,p1,01Dec@0,False,1,17,-1,01Dec@0:product(0.1875),-1,-1
2104,a74b5354-075f-42df-bbe9-444d4ea92cdb,05Ran@2,BUYER,RandomAgent,_SystemAgent,119,3,38,65,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
2105,dc7d401d-8711-43d3-b69b-09aeb191d8f0,03Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,73,3,58,65,-1,65,03Ind@1|05Ran@2,"[quantity: (1, 5), time: (70, 75), unit_price: (29, 58)]",03Ind@1,05Ran@2,p2,03Ind@1,False,2,10,73,,-1,-1
2106,5f19a788-ad10-4933-937c-d42ca3e15518,01Dec@0,02Dec@1,DecentralizingAgent,DecentralizingAgent,72,17,33,65,-1,65,01Dec@0|02Dec@1,"[quantity: (1, 17), time: (68, 73), unit_price: (23, 46)]",01Dec@0,02Dec@1,p1,01Dec@0,False,1,17,-1,01Dec@0:product(1.0),-1,-1
2107,d11485e1-0959-4b5a-8140-0c308a7bf2ad,02Dec@1,05Ran@2,DecentralizingAgent,RandomAgent,67,2,31,66,-1,66,02Dec@1|05Ran@2,"[quantity: (1, 18), time: (66, 69), unit_price: (29, 58)]",02Dec@1,05Ran@2,p2,02Dec@1,False,2,2,67,,-1,-1
2108,5268ae78-bc4d-4d4c-a8e8-e97742a42882,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,73,5,11,66,-1,66,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (66, 73), unit_price: (1, 23)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
2109,033a7e66-2035-44c6-be21-89dccec25ea4,01Dec@0,03Ind@1,DecentralizingAgent,IndDecentralizingAgent,70,1,12,66,-1,66,03Ind@1|01Dec@0,"[quantity: (1, 5), time: (66, 70), unit_price: (1, 23)]",01Dec@0,03Ind@1,p1,03Ind@1,True,1,17,70,,-1,-1
2110,0ad62643-4c6c-49f7-a085-7a0e683d250c,01Dec@0,03Ind@1,DecentralizingAgent,IndDecentralizingAgent,69,17,36,66,-1,66,01Dec@0|03Ind@1,"[quantity: (1, 17), time: (68, 73), unit_price: (23, 46)]",01Dec@0,03Ind@1,p1,01Dec@0,False,1,17,69,,-1,-1
2111,45f086f1-8d82-49f0-b6a6-ca71cfe21ec0,01Dec@0,03Ind@1,DecentralizingAgent,IndDecentralizingAgent,76,11,35,66,-1,66,01Dec@0|03Ind@1,"[quantity: (1, 15), time: (71, 76), unit_price: (23, 46)]",01Dec@0,03Ind@1,p1,01Dec@0,False,1,17,76,,-1,-1
2112,9561e83a-8e60-4818-bfbd-237aab7fb15e,02Dec@1,05Ran@2,DecentralizingAgent,RandomAgent,73,1,58,67,-1,67,02Dec@1|05Ran@2,"[quantity: (1, 1), time: (68, 73), unit_price: (29, 58)]",02Dec@1,05Ran@2,p2,02Dec@1,False,2,8,73,,-1,-1
