index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
957,b926779f-691d-4a5c-a1c5-ac0a8f3f57a3,03Buy@1,05Ran@2,BuyCheapSellExpensiveAgent,RandomAgent,31,2,22,27,-1,27,05Ran@2|03Buy@1,"[quantity: (1, 6), time: (27, 31), unit_price: (1, 22)]",03Buy@1,05Ran@2,p2,05Ran@2,True,2,16,-1,03Buy@1:product(1.0),-1,-1
958,7d33f7d8-09e7-4fb9-80f3-07c5a28581f9,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,44,1,10,27,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,44,,-1,-1
959,b2b6340a-71df-4c84-a50d-ac5f9fad39fe,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,44,1,10,27,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,44,,-1,-1
960,7e52ce90-ddef-46c0-b4b9-6bc62a40ef2c,SELLER,01Ran@0,_SystemAgent,RandomAgent,44,2,10,27,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,44,,-1,-1
961,9fd46ad7-5834-46ec-88a8-3c83eb5aa1d0,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,44,1,10,27,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,44,,-1,-1
962,6dd24782-9e8a-4d7e-a982-aa0e43b71d12,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,44,3,10,27,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,44,,-1,-1
963,a86b1193-5029-4df1-bdb4-aacb85f54089,05Ran@2,BUYER,RandomAgent,_SystemAgent,45,2,29,28,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
964,0f1ec6dd-cb59-455e-90c8-d54e72a90fc7,03Buy@1,04Dec@2,BuyCheapSellExpensiveAgent,DecentralizingAgent,32,9,12,28,-1,28,04Dec@2|03Buy@1,"[quantity: (1, 12), time: (28, 32), unit_price: (1, 22)]",03Buy@1,04Dec@2,p2,04Dec@2,True,2,17,-1,03Buy@1:product(1.0),-1,-1
965,692f8579-b351-4504-8d42-e8669e6bf340,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,45,1,10,28,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,45,,-1,-1
966,c40a94cd-1d67-430a-a414-8130b5bbf595,SELLER,01Ran@0,_SystemAgent,RandomAgent,45,2,10,28,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,45,,-1,-1
967,18aa8d19-12fc-4034-a55b-d93125531bbb,05Ran@2,BUYER,RandomAgent,_SystemAgent,45,1,29,28,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
968,3bf2a5cd-e0ac-4ff3-a0f3-ac6aaa5b0609,SELLER,01Ran@0,_SystemAgent,RandomAgent,45,1,10,28,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,45,,-1,-1
969,d64223e7-0d09-4efd-9c53-2f53a23ca590,00Ind@0,03Buy@1,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,34,8,22,28,-1,28,00Ind@0|03Buy@1,"[quantity: (1, 8), time: (33, 38), unit_price: (15, 30)]",00Ind@0,03Buy@1,p1,00Ind@0,False,1,17,34,,-1,-1
970,0b1db71b-2d2b-44f5-918b-a177ba1ee3a5,SELLER,01Ran@0,_SystemAgent,RandomAgent,45,1,10,28,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,45,,-1,-1
971,9d112d63-cbd3-4beb-8466-b0a3bd78d39b,05Ran@2,BUYER,RandomAgent,_SystemAgent,45,3,29,28,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
972,df3dc4b8-3887-4cdf-aae9-4de0c5204a16,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,45,1,10,28,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,45,,-1,-1
973,30cb4ea7-3c1d-47a5-9581-9b1098a1b99a,SELLER,01Ran@0,_SystemAgent,RandomAgent,45,2,10,28,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,45,,-1,-1
974,117cafa4-de06-45db-b24f-c12953574fb4,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,45,3,10,28,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,45,,-1,-1
975,908e187b-74ac-4c64-bd2e-09ca7a7aaa01,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,45,1,10,28,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,45,,-1,-1
976,dfa6ccb9-1a2a-474b-8a82-3712a29cbc3f,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,45,1,10,28,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,45,,-1,-1
977,42f31de6-e8bb-4bcb-98da-f41c85ab7455,SELLER,01Ran@0,_SystemAgent,RandomAgent,45,2,10,28,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,45,,-1,-1
978,f0e6cfe8-5720-44c8-bbc8-cbef169f5ed1,03Buy@1,05Ran@2,BuyCheapSellExpensiveAgent,RandomAgent,30,7,17,28,-1,28,05Ran@2|03Buy@1,"[quantity: (1, 7), time: (28, 32), unit_price: (1, 22)]",03Buy@1,05Ran@2,p2,05Ran@2,True,2,14,-1,03Buy@1:product(1.0),-1,-1
979,e2150fa6-176a-4d38-b861-0445cd17f6e4,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,45,2,10,28,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,45,,-1,-1
980,1e2ab6c9-b3c0-4ea8-9bb9-db3e9d7d859a,SELLER,01Ran@0,_SystemAgent,RandomAgent,45,1,10,28,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,45,,-1,-1
981,f95398d7-8496-4568-9893-f97a05740641,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,45,2,10,28,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,45,,-1,-1
982,7a5937ee-aa30-483f-a750-20654b350fc1,SELLER,01Ran@0,_SystemAgent,RandomAgent,46,1,10,29,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,46,,-1,-1
983,200923bb-d13c-4702-9727-698799f84318,SELLER,01Ran@0,_SystemAgent,RandomAgent,46,2,10,29,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,46,,-1,-1
984,09410943-14d8-4ce5-9cf6-978322b9948f,05Ran@2,BUYER,RandomAgent,_SystemAgent,46,2,29,29,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
985,c1d5a4ac-77a9-4a11-8cb4-652c725ffee8,SELLER,01Ran@0,_SystemAgent,RandomAgent,46,1,10,29,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,46,,-1,-1
986,f4a03d01-b717-4afa-9286-4633993c5bda,05Ran@2,BUYER,RandomAgent,_SystemAgent,46,1,29,29,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
987,96dc2257-f985-4954-8661-8f80ce9e8e5a,SELLER,01Ran@0,_SystemAgent,RandomAgent,46,1,10,29,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,46,,-1,-1
988,7c978f34-1e78-4715-a368-ea23a3016573,SELLER,01Ran@0,_SystemAgent,RandomAgent,46,2,10,29,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,46,,-1,-1
989,69254518-5882-476d-a495-7d1b7e99c3b1,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,46,2,10,29,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,46,,-1,-1
990,bafea633-6ee3-44c6-b250-22ea23ac92f2,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,46,3,10,29,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,46,,-1,-1
991,2fc7d6f8-0627-4e11-ac8a-83486cd93776,05Ran@2,BUYER,RandomAgent,_SystemAgent,46,2,29,29,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
992,4d522c8a-ac13-41ba-9129-67c5849a678f,05Ran@2,BUYER,RandomAgent,_SystemAgent,46,2,29,29,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
993,6e916956-0cdd-4f6a-a24c-f070a1365d78,SELLER,01Ran@0,_SystemAgent,RandomAgent,46,1,10,29,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,46,,-1,-1
994,363b243f-8094-4aa0-9ab8-80f14f7e5071,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,46,3,29,29,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,46,,-1,-1
995,e572361b-ebdd-476c-8254-c36b93db86c8,05Ran@2,BUYER,RandomAgent,_SystemAgent,46,1,29,29,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
996,8f113501-2870-494e-8f85-a732a0fa4a68,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,46,1,10,29,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,46,,-1,-1
997,d15c97a9-b0b8-4976-8e87-6d858b20b788,SELLER,01Ran@0,_SystemAgent,RandomAgent,46,2,10,29,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,46,,-1,-1
998,2cc4207b-d38d-4f0d-a224-8825c63f8fd8,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,46,3,10,29,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,46,,-1,-1
999,480db47e-2083-48b0-a9f0-5b2f47f11123,05Ran@2,BUYER,RandomAgent,_SystemAgent,46,3,29,29,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1000,d9fa7722-2a4e-49b1-9087-300bcf716401,SELLER,01Ran@0,_SystemAgent,RandomAgent,46,1,10,29,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,46,,-1,-1
1001,ffff0fdf-2f94-4577-ba7b-3474e3ee52fb,05Ran@2,BUYER,RandomAgent,_SystemAgent,46,1,29,29,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1002,61339e18-90e6-4440-97a4-9dc69dff279e,03Buy@1,05Ran@2,BuyCheapSellExpensiveAgent,RandomAgent,33,11,15,29,-1,29,05Ran@2|03Buy@1,"[quantity: (1, 11), time: (29, 33), unit_price: (1, 22)]",03Buy@1,05Ran@2,p2,05Ran@2,True,2,15,-1,03Buy@1:product(1.0),-1,-1
1003,d2337e1b-d952-40c5-a18a-ccbeb3da77a8,05Ran@2,BUYER,RandomAgent,_SystemAgent,46,1,29,29,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
1004,516cc013-7775-44a7-8596-fb8d34206d54,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,47,2,29,30,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,47,,-1,-1
1005,a822c48a-1ae5-4dca-94e4-2c4272487ae7,05Ran@2,BUYER,RandomAgent,_SystemAgent,47,1,29,30,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1006,ddedb6a2-aba3-41ba-88ae-8230ea1db040,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,47,3,29,30,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,47,,-1,-1
1007,86dee18b-eafc-4d07-ab6d-0af16867bbc3,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,47,1,29,30,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,47,,-1,-1
1008,c359fb83-8ed9-4571-9cf3-acd1f116b7ca,05Ran@2,BUYER,RandomAgent,_SystemAgent,47,2,29,30,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1009,9cb7b28c-c2ca-40a5-a135-607446d87887,05Ran@2,BUYER,RandomAgent,_SystemAgent,47,1,29,30,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1010,e6e11c90-045f-433c-adbe-09e3a227c93c,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,47,2,29,30,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,47,,-1,-1
1011,4ff7a949-f5e1-4947-849c-ca82854f56e7,05Ran@2,BUYER,RandomAgent,_SystemAgent,47,1,29,30,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
1012,15ddcccb-4a59-4263-92a9-d9af79994099,00Ind@0,03Buy@1,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,36,3,23,30,-1,30,00Ind@0|03Buy@1,"[quantity: (1, 3), time: (35, 40), unit_price: (15, 30)]",00Ind@0,03Buy@1,p1,00Ind@0,False,1,17,36,,-1,-1
1013,2ce0e3f8-4068-4ac9-9b66-2c8681727ff0,03Buy@1,05Ran@2,BuyCheapSellExpensiveAgent,RandomAgent,30,4,20,30,-1,30,05Ran@2|03Buy@1,"[quantity: (1, 8), time: (30, 34), unit_price: (1, 22)]",03Buy@1,05Ran@2,p2,05Ran@2,True,2,13,-1,03Buy@1:product(1.0),-1,-1
1014,1e86b4e6-1e4f-4f92-a430-c1d7aaec504a,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,47,1,29,30,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,47,,-1,-1
1015,8b10edae-2877-42e2-b1cf-2293ceb23a70,05Ran@2,BUYER,RandomAgent,_SystemAgent,47,1,29,30,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1016,aca352b6-3377-435d-a327-83dffcf64c89,05Ran@2,BUYER,RandomAgent,_SystemAgent,47,4,29,30,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
1017,d7f9476b-049c-486c-a9f6-1565c8c381de,05Ran@2,BUYER,RandomAgent,_SystemAgent,47,1,29,30,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
1018,d9329858-4299-42a5-a26c-3a038236870e,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,48,4,29,31,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,48,,-1,-1
1019,cd91f9ed-fddd-4e64-9f44-80b623b56900,05Ran@2,BUYER,RandomAgent,_SystemAgent,48,2,29,31,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1020,3784c6f7-c5fe-4220-99e4-50eef4ac934a,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,48,1,29,31,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,48,,-1,-1
1021,6439fadd-dcad-47f0-b888-bf3f231086c6,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,48,2,29,31,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,48,,-1,-1
1022,5360e147-4312-4ebd-8bfb-0a5053d0b47d,05Ran@2,BUYER,RandomAgent,_SystemAgent,48,1,29,31,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1023,d380fcbd-f4cb-4fb2-9e9d-136b766ae9f0,05Ran@2,BUYER,RandomAgent,_SystemAgent,48,1,29,31,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
1024,37aadc25-5a46-4fec-93ea-a42791d8f514,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,48,2,29,31,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,48,,-1,-1
1025,7015638b-6f63-42d0-99a4-b338241a427c,03Buy@1,05Ran@2,BuyCheapSellExpensiveAgent,RandomAgent,34,6,22,31,-1,31,05Ran@2|03Buy@1,"[quantity: (1, 6), time: (31, 35), unit_price: (1, 22)]",03Buy@1,05Ran@2,p2,05Ran@2,True,2,6,-1,03Buy@1:product(1.0),-1,-1
1026,1347accb-7370-430e-b59f-0abcf8a46522,03Buy@1,04Dec@2,BuyCheapSellExpensiveAgent,DecentralizingAgent,35,7,12,31,-1,31,04Dec@2|03Buy@1,"[quantity: (1, 8), time: (31, 35), unit_price: (1, 22)]",03Buy@1,04Dec@2,p2,04Dec@2,True,2,17,-1,03Buy@1:product(1.0),-1,-1
1027,9c71a7ba-fba4-419d-a581-1a8e386bee5d,05Ran@2,BUYER,RandomAgent,_SystemAgent,48,3,29,31,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1028,0c9761f4-b38e-46a8-afc7-f23f59efc7c7,05Ran@2,BUYER,RandomAgent,_SystemAgent,48,2,29,31,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1029,33d1a77b-5a12-4c0e-b190-11beb6dfe557,05Ran@2,BUYER,RandomAgent,_SystemAgent,49,2,29,32,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1030,9b80ce01-16e8-4f40-981b-c5c21292087f,05Ran@2,BUYER,RandomAgent,_SystemAgent,49,1,29,32,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
1031,8e33e116-2568-44c5-b532-cc9c525efdfe,05Ran@2,BUYER,RandomAgent,_SystemAgent,49,3,29,32,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1032,72555fde-18ea-4861-8965-c11a07648743,05Ran@2,BUYER,RandomAgent,_SystemAgent,49,1,29,32,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
1033,1b9596b7-be3e-4a36-838f-e10f8b9c5c47,03Buy@1,04Dec@2,BuyCheapSellExpensiveAgent,DecentralizingAgent,35,5,12,32,-1,32,04Dec@2|03Buy@1,"[quantity: (1, 5), time: (32, 36), unit_price: (1, 22)]",03Buy@1,04Dec@2,p2,04Dec@2,True,2,17,-1,03Buy@1:product(1.0),-1,-1
1034,29ba550f-b0ab-4ebc-8877-c7131144020a,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,49,3,29,32,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,49,,-1,-1
1035,769b009b-0df4-4d54-abbe-a3867b800733,00Ind@0,03Buy@1,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,41,3,22,32,-1,32,00Ind@0|03Buy@1,"[quantity: (1, 3), time: (37, 42), unit_price: (15, 30)]",00Ind@0,03Buy@1,p1,00Ind@0,False,1,17,41,,-1,-1
1036,a49b6c18-2624-4cde-8543-b459999eedc9,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,49,2,29,32,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,49,,-1,-1
1037,1fcabc00-df84-4d31-8de7-19ee04787e54,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,49,1,29,32,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,49,,-1,-1
1038,3bc37d34-9dbd-41be-8d52-dca413d4c3c6,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,49,2,29,32,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,49,,-1,-1
1039,c980a187-f987-4f79-8466-5e982343cc62,05Ran@2,BUYER,RandomAgent,_SystemAgent,49,2,29,32,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1040,f515e887-d8b0-4601-a936-b939a5780238,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,49,2,29,32,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,49,,-1,-1
1041,cd225622-26a1-4b18-8db5-5d5203d04daf,05Ran@2,BUYER,RandomAgent,_SystemAgent,49,1,29,32,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
1042,f7ccae43-98fd-40f0-9e4e-76304055506a,03Buy@1,05Ran@2,BuyCheapSellExpensiveAgent,RandomAgent,33,11,22,32,-1,32,05Ran@2|03Buy@1,"[quantity: (1, 11), time: (32, 36), unit_price: (1, 22)]",03Buy@1,05Ran@2,p2,05Ran@2,True,2,7,-1,03Buy@1:product(1.0),-1,-1
1043,f96b65b7-3f15-494f-971e-7806d2ce3399,00Ind@0,03Buy@1,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,43,12,23,33,-1,33,00Ind@0|03Buy@1,"[quantity: (1, 15), time: (38, 43), unit_price: (15, 30)]",00Ind@0,03Buy@1,p1,00Ind@0,False,1,17,43,,-1,-1
1044,506c54ea-3dbe-4f1f-b2a8-f872b7e5d73d,03Buy@1,05Ran@2,BuyCheapSellExpensiveAgent,RandomAgent,37,7,13,33,-1,33,05Ran@2|03Buy@1,"[quantity: (1, 7), time: (33, 37), unit_price: (1, 22)]",03Buy@1,05Ran@2,p2,05Ran@2,True,2,17,-1,03Buy@1:product(1.0),-1,-1
1045,c3801424-85fd-46a6-bf63-3aca5aabbb75,03Buy@1,04Dec@2,BuyCheapSellExpensiveAgent,DecentralizingAgent,37,5,12,34,-1,34,04Dec@2|03Buy@1,"[quantity: (1, 5), time: (34, 38), unit_price: (1, 22)]",03Buy@1,04Dec@2,p2,04Dec@2,True,2,17,-1,03Buy@1:product(1.0),-1,-1
1046,fec2df88-2445-4ba5-88bf-0179aad58fc2,03Buy@1,05Ran@2,BuyCheapSellExpensiveAgent,RandomAgent,35,6,21,34,-1,34,05Ran@2|03Buy@1,"[quantity: (1, 6), time: (34, 38), unit_price: (1, 22)]",03Buy@1,05Ran@2,p2,05Ran@2,True,2,10,-1,03Buy@1:product(1.0),-1,-1
1047,62dff41b-c1c6-4392-962c-5d0537c89791,00Ind@0,03Buy@1,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,39,17,22,34,-1,34,00Ind@0|03Buy@1,"[quantity: (1, 17), time: (39, 44), unit_price: (15, 30)]",00Ind@0,03Buy@1,p1,00Ind@0,False,1,17,39,,-1,-1
1048,cc520c02-c3ac-4008-9c94-3cf834880571,03Buy@1,05Ran@2,BuyCheapSellExpensiveAgent,RandomAgent,38,5,21,35,-1,35,05Ran@2|03Buy@1,"[quantity: (1, 5), time: (35, 39), unit_price: (1, 22)]",03Buy@1,05Ran@2,p2,05Ran@2,True,2,13,-1,03Buy@1:product(1.0),-1,-1
1049,96168c0f-9192-448c-b1d8-82fc61b205c8,03Buy@1,04Dec@2,BuyCheapSellExpensiveAgent,DecentralizingAgent,38,5,12,35,-1,35,04Dec@2|03Buy@1,"[quantity: (1, 5), time: (35, 39), unit_price: (1, 22)]",03Buy@1,04Dec@2,p2,04Dec@2,True,2,17,-1,03Buy@1:product(1.0),-1,-1
1050,8d428183-7234-4207-ba0e-8fe110b0b5b4,03Buy@1,04Dec@2,BuyCheapSellExpensiveAgent,DecentralizingAgent,37,5,11,36,-1,36,04Dec@2|03Buy@1,"[quantity: (1, 5), time: (36, 40), unit_price: (1, 22)]",03Buy@1,04Dec@2,p2,04Dec@2,True,2,17,-1,03Buy@1:product(1.0),-1,-1
1051,fc2ce11d-1f97-4185-9c70-e145bb0da2ec,03Buy@1,05Ran@2,BuyCheapSellExpensiveAgent,RandomAgent,37,9,21,36,-1,36,05Ran@2|03Buy@1,"[quantity: (1, 9), time: (36, 40), unit_price: (1, 22)]",03Buy@1,05Ran@2,p2,05Ran@2,True,2,10,-1,03Buy@1:product(1.0),-1,-1
1052,25049ee1-d355-47d2-9dbc-dfdfb021cdb7,03Buy@1,05Ran@2,BuyCheapSellExpensiveAgent,RandomAgent,37,1,19,37,-1,37,05Ran@2|03Buy@1,"[quantity: (1, 4), time: (37, 41), unit_price: (1, 22)]",03Buy@1,05Ran@2,p2,05Ran@2,True,2,14,-1,03Buy@1:product(1.0),-1,-1
1053,868bd905-0420-483b-9816-8a05c704d1a4,03Buy@1,04Dec@2,BuyCheapSellExpensiveAgent,DecentralizingAgent,40,5,12,37,-1,37,04Dec@2|03Buy@1,"[quantity: (1, 5), time: (37, 41), unit_price: (1, 22)]",03Buy@1,04Dec@2,p2,04Dec@2,True,2,17,-1,03Buy@1:product(1.0),-1,-1
1054,5b210d33-cc88-4c35-be8b-baf0d8c78a74,00Ind@0,03Buy@1,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,47,12,23,37,-1,37,00Ind@0|03Buy@1,"[quantity: (1, 15), time: (42, 47), unit_price: (15, 30)]",00Ind@0,03Buy@1,p1,00Ind@0,False,1,17,47,,-1,-1
1055,c5d8fc55-27a8-4831-b729-613456698a07,03Buy@1,05Ran@2,BuyCheapSellExpensiveAgent,RandomAgent,39,2,22,38,-1,38,05Ran@2|03Buy@1,"[quantity: (1, 6), time: (38, 42), unit_price: (1, 22)]",03Buy@1,05Ran@2,p2,05Ran@2,True,2,10,-1,03Buy@1:product(1.0),-1,-1
