index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
1206,3563c4bb-5a1b-4a40-bbbf-6db36b850740,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,91,4,10,69,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,91,,-1,-1
1207,7111b77a-4d10-4cad-afe3-eba31de490b4,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,91,2,36,69,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,91,,-1,-1
1208,a0cfd61a-c5e5-45d6-b43a-afe329775632,02Dec@1,05Dec@2,DecentralizingAgent,DecentralizingAgent,79,5,41,69,-1,69,02Dec@1|05Dec@2,"[quantity: (1, 5), time: (74, 79), unit_price: (28, 56)]",02Dec@1,05Dec@2,p2,02Dec@1,False,2,17,79,,-1,-1
1209,36980464-1609-469a-9494-a0d924294f2d,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,91,4,36,69,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,91,,-1,-1
1210,0ff7f0f6-77b6-49ce-8077-22aab0fd7d16,01Ind@0,03Dec@1,IndDecentralizingAgent,DecentralizingAgent,73,1,10,69,-1,69,03Dec@1|01Ind@0,"[quantity: (1, 5), time: (69, 73), unit_price: (1, 19)]",01Ind@0,03Dec@1,p1,03Dec@1,True,1,17,73,,-1,-1
1211,58423604-a72a-409d-8c67-ffedcf18156b,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,91,1,36,69,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,False,3,0,-1,04Buy@2:product(1.0),-1,-1
1212,d832e6ab-ca18-4250-a1be-009e0955e1b6,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,91,1,10,69,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,91,,-1,-1
1213,3ea9d645-cd2a-4571-8c7e-8a145ead98f8,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,91,2,36,69,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
1214,74a12e34-5b17-45e4-bfbd-3d027adcdb9a,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,91,1,36,69,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,91,,-1,-1
1215,7362da4b-6695-4c82-be8f-ff227749ce1b,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,92,4,36,70,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
1216,8d20842c-6d6e-4ed1-9e95-e78ef260ad8c,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,92,1,36,70,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,92,,-1,-1
1217,50d58b3d-9e08-46a1-8484-37f87ba9d65e,01Ind@0,02Dec@1,IndDecentralizingAgent,DecentralizingAgent,80,9,29,70,-1,70,01Ind@0|02Dec@1,"[quantity: (1, 9), time: (75, 80), unit_price: (19, 38)]",01Ind@0,02Dec@1,p1,01Ind@0,False,1,17,80,,-1,-1
1218,355291ea-5378-490f-89ab-2f60ecca71ef,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,92,2,36,70,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,92,,-1,-1
1219,f56e2a77-8442-4e68-a288-a24d000c946f,02Dec@1,04Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,80,5,41,70,-1,70,02Dec@1|04Buy@2,"[quantity: (1, 5), time: (75, 80), unit_price: (28, 56)]",02Dec@1,04Buy@2,p2,02Dec@1,False,2,17,80,,-1,-1
1220,7113fdf7-53ad-4c33-8a77-74b2735bb659,03Dec@1,05Dec@2,DecentralizingAgent,DecentralizingAgent,80,5,41,70,-1,70,03Dec@1|05Dec@2,"[quantity: (1, 5), time: (75, 80), unit_price: (28, 56)]",03Dec@1,05Dec@2,p2,03Dec@1,False,2,17,80,,-1,-1
1221,3a6f80b8-c52b-471f-915d-a29bdfc20019,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,92,1,10,70,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,92,,-1,-1
1222,0fc622bd-d292-4786-b6e9-c7dd068b60ea,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,92,3,10,70,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,92,,-1,-1
1223,8b62e553-0745-42bb-9f97-4903737c0310,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,92,1,36,70,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,False,3,0,-1,04Buy@2:product(1.0),-1,-1
1224,e8801543-d085-4adc-afa7-9f5046d13785,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,92,2,36,70,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
1225,891670fa-7a12-44a7-88f5-be1b6ccdca7d,01Ind@0,03Dec@1,IndDecentralizingAgent,DecentralizingAgent,80,9,29,70,-1,70,01Ind@0|03Dec@1,"[quantity: (1, 9), time: (75, 80), unit_price: (19, 38)]",01Ind@0,03Dec@1,p1,01Ind@0,False,1,17,80,,-1,-1
1226,27066390-7ec4-4342-bd1d-ed11ab9cd510,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,92,4,10,70,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,92,,-1,-1
1227,40917693-89d6-4eb0-9095-0c3ceb9f8407,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,92,2,36,70,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
1228,93e9e94d-35f3-467c-be7c-8047257c5a9f,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,93,3,36,71,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,False,3,0,-1,04Buy@2:product(1.0),-1,-1
1229,42bc907e-93e3-4b3d-8838-e098843232f1,02Dec@1,05Dec@2,DecentralizingAgent,DecentralizingAgent,77,5,41,71,-1,71,02Dec@1|05Dec@2,"[quantity: (1, 5), time: (72, 77), unit_price: (28, 56)]",02Dec@1,05Dec@2,p2,02Dec@1,False,2,17,77,,-1,-1
1230,5ee6a9b8-a696-4853-91e3-e4dd5f94579a,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,93,1,10,71,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,93,,-1,-1
1231,d1dbff59-a3f1-439a-bedf-04205cccc431,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,93,4,36,71,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,False,3,0,-1,04Buy@2:product(1.0),-1,-1
1232,7a2e6372-f6ab-4a3d-aa03-2dddcace92ba,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,93,3,36,71,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,93,,-1,-1
1233,25ee5e44-6e1c-4b9c-bdae-7ea66c702f78,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,93,3,10,71,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,93,,-1,-1
1234,cbfc8a24-4e92-4600-9949-891912e9c5b3,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,93,3,36,71,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,False,3,0,-1,04Buy@2:product(1.0),-1,-1
1235,8aae877a-05b9-43d7-b609-380ef92c8094,02Dec@1,05Dec@2,DecentralizingAgent,DecentralizingAgent,78,5,41,71,-1,71,02Dec@1|05Dec@2,"[quantity: (1, 5), time: (73, 78), unit_price: (28, 56)]",02Dec@1,05Dec@2,p2,02Dec@1,False,2,17,78,,-1,-1
1236,842b6aaf-c9fd-4810-893a-ee001f0eba5b,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,93,1,36,71,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
1237,d050a301-9a33-43df-a812-8a51370f7298,03Dec@1,05Dec@2,DecentralizingAgent,DecentralizingAgent,75,9,28,71,-1,71,05Dec@2|03Dec@1,"[quantity: (1, 40), time: (71, 80), unit_price: (1, 28)]",03Dec@1,05Dec@2,p2,05Dec@2,True,2,2,75,,-1,-1
1238,5503d995-d20d-4e7a-8821-b74d327ad8fd,01Ind@0,02Dec@1,IndDecentralizingAgent,DecentralizingAgent,81,17,27,71,-1,71,01Ind@0|02Dec@1,"[quantity: (1, 17), time: (76, 81), unit_price: (19, 38)]",01Ind@0,02Dec@1,p1,01Ind@0,False,1,17,-1,01Ind@0:product(0.29411764705882354),-1,-1
1239,cdfd87ed-8cef-4f0c-8c77-10f1fe56e85e,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,93,1,10,71,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,93,,-1,-1
1240,557ecf4c-4e40-4621-8aeb-48213bbf3c24,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,93,1,36,71,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,False,3,0,-1,04Buy@2:product(1.0),-1,-1
1241,94fc6df6-c396-4a80-9d44-4087603f301b,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,93,4,10,71,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,93,,-1,-1
1242,eb29d2c5-cdf5-483b-bbaa-b8f75379be2b,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,94,1,10,72,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,94,,-1,-1
1243,4cfaae32-331c-4769-b107-d86886991e48,01Ind@0,02Dec@1,IndDecentralizingAgent,DecentralizingAgent,77,10,28,72,-1,72,01Ind@0|02Dec@1,"[quantity: (1, 13), time: (77, 82), unit_price: (19, 38)]",01Ind@0,02Dec@1,p1,01Ind@0,False,1,17,77,,-1,-1
1244,8b41f535-9fcc-46f5-a794-0bbc8844f343,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,94,1,10,72,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,94,,-1,-1
1245,a7b77d7f-ca68-4200-9d61-b3a93e6c0754,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,94,4,10,72,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,94,,-1,-1
1246,33a972be-70d1-4b90-8a9f-e90ca670fb91,01Ind@0,03Dec@1,IndDecentralizingAgent,DecentralizingAgent,82,10,29,72,-1,72,01Ind@0|03Dec@1,"[quantity: (1, 13), time: (77, 82), unit_price: (19, 38)]",01Ind@0,03Dec@1,p1,01Ind@0,False,1,17,-1,01Ind@0:product(0.3),-1,-1
1247,5a74216a-effa-4c88-bc5e-998f836b954a,02Dec@1,05Dec@2,DecentralizingAgent,DecentralizingAgent,76,5,43,72,-1,72,02Dec@1|05Dec@2,"[quantity: (1, 5), time: (76, 81), unit_price: (28, 56)]",02Dec@1,05Dec@2,p2,02Dec@1,False,2,17,76,,-1,-1
1248,bfe57dd5-070a-4b86-9264-49dd72c06179,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,94,1,36,72,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
1249,d266f9ed-604e-47e3-8e5e-97a132d12412,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,94,5,10,72,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,94,,-1,-1
1250,6f7dd40f-b319-4ee8-bec4-95da71871daf,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,94,1,36,72,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,94,,-1,-1
1251,0a62f8bb-6832-4263-b01d-37190e1d5aac,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,94,2,36,72,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,94,,-1,-1
1252,6dac9700-f2d2-4546-a061-ccf27c544bae,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,94,5,36,72,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
1253,519655b3-0b14-4538-88f5-464bdd2cfbee,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,94,4,36,72,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,94,,-1,-1
1254,c46dbf88-48d4-43a4-bbf4-1231ce4031b0,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,94,2,36,72,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
1255,c9183bde-84d5-41d7-b39c-316568447f4f,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,94,2,10,72,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,94,,-1,-1
1256,a57eb437-36b4-400e-8008-ae95f2558e55,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,94,5,36,72,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,94,,-1,-1
1257,21270ab5-aef6-40a1-b18c-472fecbe8ee0,02Dec@1,04Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,77,5,41,72,-1,72,02Dec@1|04Buy@2,"[quantity: (1, 5), time: (72, 77), unit_price: (28, 56)]",02Dec@1,04Buy@2,p2,02Dec@1,False,2,17,77,,-1,-1
1258,adad022b-8652-4785-831d-aac6ab6b70b2,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,95,3,36,73,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,95,,-1,-1
1259,13bc4c66-0d87-4796-b8b7-1ea2feb3e883,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,95,1,36,73,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
1260,a1a289af-6653-4603-ae94-3bf9b611d95f,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,95,2,36,73,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,False,3,0,-1,04Buy@2:product(1.0),-1,-1
1261,e8166bd5-3deb-4537-976e-4daf089931dc,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,95,3,36,73,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,False,3,0,-1,04Buy@2:product(1.0),-1,-1
1262,02aa807d-7803-49f7-a260-f0d65b808def,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,95,1,36,73,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,95,,-1,-1
1263,2565d0f4-be03-44ca-97a9-b85310e6dd9d,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,95,2,36,73,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,95,,-1,-1
1264,e8bec9c6-ba03-4975-8341-33f2896a012a,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,95,5,10,73,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,95,,-1,-1
1265,13775ff9-0b93-4f99-975e-a02594d83f5a,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,95,3,10,73,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,95,,-1,-1
1266,ae634b3d-24bf-40e9-b437-a2246ed01f31,01Ind@0,02Dec@1,IndDecentralizingAgent,DecentralizingAgent,77,1,10,73,-1,73,02Dec@1|01Ind@0,"[quantity: (1, 5), time: (73, 77), unit_price: (1, 19)]",01Ind@0,02Dec@1,p1,02Dec@1,True,1,17,77,,-1,-1
1267,b4623198-f504-484a-952d-d5ea09dce923,03Dec@1,04Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,83,5,41,73,-1,73,03Dec@1|04Buy@2,"[quantity: (1, 5), time: (78, 83), unit_price: (28, 56)]",03Dec@1,04Buy@2,p2,03Dec@1,False,2,17,83,,-1,-1
1268,c87efa03-873a-44d6-be85-9ced8d5ffedf,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,95,3,10,73,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,95,,-1,-1
1269,b01806a5-3707-4ac5-8887-bc7430742a6b,02Dec@1,05Dec@2,DecentralizingAgent,DecentralizingAgent,83,5,41,73,-1,73,02Dec@1|05Dec@2,"[quantity: (1, 5), time: (78, 83), unit_price: (28, 56)]",02Dec@1,05Dec@2,p2,02Dec@1,False,2,17,83,,-1,-1
1270,8c3ca6a4-013a-42b9-a0e9-b7ed725c0acb,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,95,4,36,73,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,False,3,0,-1,04Buy@2:product(1.0),-1,-1
1271,bf9cfa19-270c-4871-9e54-d3af9bddb776,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,95,2,10,73,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,95,,-1,-1
1272,ea026436-4513-4fcc-8903-476ca6291a37,02Dec@1,05Dec@2,DecentralizingAgent,DecentralizingAgent,75,5,43,73,-1,73,02Dec@1|05Dec@2,"[quantity: (1, 5), time: (75, 80), unit_price: (28, 56)]",02Dec@1,05Dec@2,p2,02Dec@1,False,2,17,75,,-1,-1
1273,3ea4ecb7-868d-4e31-bacc-b0c6deff7a71,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,95,4,36,73,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,95,,-1,-1
1274,fc2158d5-9ff1-4cad-a25c-cb0b066723bb,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,96,3,36,74,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,False,3,0,-1,04Buy@2:product(1.0),-1,-1
1275,4441706e-eb62-4526-b8dc-643ad8eb549d,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,96,3,36,74,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
1276,fa94bdf1-e98e-4e53-a5f1-3564ea38853d,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,96,5,36,74,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
1277,c2612cd7-83be-441d-a87f-00ebe9578aac,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,96,2,36,74,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,False,3,0,-1,04Buy@2:product(1.0),-1,-1
1278,9372c08d-9229-42e7-9733-912e4b6b3b0b,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,96,1,36,74,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,False,3,0,-1,04Buy@2:product(1.0),-1,-1
1279,82467bad-df85-4e02-bb2f-e1f1fd23e938,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,96,3,10,74,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,96,,-1,-1
1280,c096ec1a-5fd8-4705-ac94-7d0ce0b03fb5,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,96,2,10,74,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,96,,-1,-1
1281,c62f9e30-5cfc-444d-8d1b-e499c2834546,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,96,3,36,74,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,96,,-1,-1
1282,4b8144a8-b829-48b0-9138-e800ec94173f,01Ind@0,03Dec@1,IndDecentralizingAgent,DecentralizingAgent,84,10,29,74,-1,74,01Ind@0|03Dec@1,"[quantity: (1, 12), time: (79, 84), unit_price: (19, 38)]",01Ind@0,03Dec@1,p1,01Ind@0,False,1,17,84,,-1,-1
1283,dc47ed69-a7aa-4fcb-b794-c70527a38536,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,96,3,36,74,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,96,,-1,-1
1284,f42cb0fb-64cb-4b04-afb6-d2f31f37092b,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,96,3,10,74,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,96,,-1,-1
1285,45185745-a727-49d3-b80e-24c3d04d0311,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,97,4,36,75,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
1286,74143de1-df55-42a4-a655-f831b2beb038,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,97,5,36,75,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,False,3,0,-1,04Buy@2:product(1.0),-1,-1
1287,d0fdbac6-324f-461e-9b93-4c7c2eef0d4f,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,97,3,36,75,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,97,,-1,-1
1288,a711b218-adb2-42b1-9ad8-e706d2a56d72,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,97,3,36,75,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,False,3,0,-1,04Buy@2:product(1.0),-1,-1
1289,ba60c70f-acca-4fbf-a654-f6143d4f7183,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,97,1,36,75,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,97,,-1,-1
1290,f10ca62a-32bb-4b94-b275-82d29818c4e7,03Dec@1,04Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,83,5,41,75,-1,75,03Dec@1|04Buy@2,"[quantity: (1, 5), time: (78, 83), unit_price: (28, 56)]",03Dec@1,04Buy@2,p2,03Dec@1,False,2,17,83,,-1,-1
1291,562c5c18-a1ea-4795-8d2e-0aca7a1ea50c,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,97,3,36,75,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
1292,5afaf00c-b7d5-4a68-871c-6f63a03c0a42,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,97,3,10,75,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,97,,-1,-1
1293,54ca59ad-d7ee-4c18-a04c-3c8ddf0a7507,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,97,1,36,75,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
1294,64e82dd7-ce35-42d1-aced-6c8bde809d79,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,97,5,10,75,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,97,,-1,-1
1295,9f24cb23-9984-4054-8ec5-21e25258daf4,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,97,1,10,75,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,97,,-1,-1
1296,ec85de7c-5a74-4492-a107-65e2c0ddd267,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,97,4,10,75,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,97,,-1,-1
1297,1094c99b-bb67-472b-bdc7-7b182526d6f9,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,98,2,10,76,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,98,,-1,-1
1298,0e6c15cb-721f-4126-9f09-293b98770bfb,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,98,3,10,76,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,98,,-1,-1
1299,9db9f6c1-92b5-4502-a4ff-734da0f2ca48,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,98,2,36,76,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,98,,-1,-1
1300,9060a7c3-0fab-490a-8708-fbe7fcbebf86,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,98,2,36,76,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
1301,32b3a3a3-e2ba-4914-8653-36e7280ccc9e,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,98,3,10,76,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,98,,-1,-1
1302,642a457c-68f8-46e1-b72e-789390ce8e59,03Dec@1,05Dec@2,DecentralizingAgent,DecentralizingAgent,84,5,41,76,-1,76,03Dec@1|05Dec@2,"[quantity: (1, 5), time: (79, 84), unit_price: (28, 56)]",03Dec@1,05Dec@2,p2,03Dec@1,False,2,17,-1,03Dec@1:product(0.6),-1,-1
1303,1b17731b-8c43-4e16-960a-b8824da8a6c6,03Dec@1,05Dec@2,DecentralizingAgent,DecentralizingAgent,81,14,41,76,-1,76,03Dec@1|05Dec@2,"[quantity: (1, 14), time: (81, 86), unit_price: (28, 56)]",03Dec@1,05Dec@2,p2,03Dec@1,False,2,17,81,,-1,-1
1304,e4ad1f71-b3af-434c-9c13-ffc72ac5fddc,03Dec@1,04Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,83,5,41,76,-1,76,03Dec@1|04Buy@2,"[quantity: (1, 5), time: (78, 83), unit_price: (28, 56)]",03Dec@1,04Buy@2,p2,03Dec@1,False,2,17,83,,-1,-1
