index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
1437,3f180be3-7de9-420b-a813-25a9845ebc0e,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,67,2,10,18,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,67,,-1,-1
1438,1a60f8af-a745-4849-8324-a258ff6d6850,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,67,2,40,18,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
1439,10476ca0-b4a0-4238-8985-19438a74a846,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,67,2,10,18,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,67,,-1,-1
1440,80fbc46b-b523-412c-8f6e-cebf51690dbd,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,67,1,10,18,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,67,,-1,-1
1441,b44dae0f-45ef-46be-b4a9-26f994c497f1,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,67,3,10,18,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,67,,-1,-1
1442,4211c86e-730a-40d0-933c-6b4fd712b33c,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,67,1,40,18,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
1443,10eeb510-d9aa-4302-9e0f-c959d6a9be0a,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,67,3,10,18,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,67,,-1,-1
1444,47116a0b-4f5c-40dd-8848-abf342e1adb7,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,68,3,10,19,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,68,,-1,-1
1445,fc3d66b7-4ca9-40ba-9735-dee3752f42a6,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,68,1,10,19,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,68,,-1,-1
1446,277c50d8-e619-4a90-ab36-75c941323c96,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,68,1,10,19,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,68,,-1,-1
1447,bbb79998-0bd0-46f2-b9ea-eaeebbd4785d,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,68,2,40,19,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
1448,c8c8414f-240b-435c-a2c1-e3b20b9fe2d4,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,68,2,10,19,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,68,,-1,-1
1449,0acde396-bb3b-4988-9418-02fa37b49a7a,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,68,1,10,19,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,68,,-1,-1
1450,1d15f89a-b635-493b-9275-cf0aa76cb26f,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,68,1,10,19,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,68,,-1,-1
1451,c02c2f1b-238c-4dd1-9ce6-2422a8a2e115,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,68,3,10,19,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,68,,-1,-1
1452,94296023-fd1b-4ffe-8226-c28bdcec2ac5,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,68,1,40,19,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
1453,263a2292-3864-4891-ac7a-4099257518d0,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,68,3,10,19,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,68,,-1,-1
1454,2c3639df-4d18-40a7-93c1-20ce85b3eb20,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,68,1,10,19,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,68,,-1,-1
1455,0ee69aa3-942d-4ec0-a6a5-606666276ec8,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,68,1,40,19,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
1456,51b1760c-a799-4adc-8aa4-f3110370346a,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,68,3,40,19,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
1457,6ded3ba0-9c51-4fde-9446-4cb75c1e0b11,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,68,2,10,19,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,68,,-1,-1
1458,024a121c-3285-4ebb-893d-e7c09346bf83,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,68,2,10,19,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,68,,-1,-1
1459,2ce68bf4-9346-4347-9f2b-dc00a27170a4,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,68,2,40,19,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
1460,21a67e41-4514-4e7c-977e-78498ced4f22,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,68,1,40,19,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
1461,6080f00a-3231-45b6-99c7-ab59fb65e59a,01Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,27,9,29,20,-1,20,01Dec@0|02Ind@1,"[quantity: (1, 9), time: (23, 28), unit_price: (20, 40)]",01Dec@0,02Ind@1,p1,01Dec@0,False,1,17,27,,-1,-1
1462,ebcc16e6-ffdc-42d8-a96f-261ab6587aee,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,69,2,10,20,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,69,,-1,-1
1463,e470d26c-1562-4802-8c69-6d84ac942793,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,69,1,10,20,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,69,,-1,-1
1464,22bce818-1aec-43ea-887b-a17daf05513d,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,69,2,10,20,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,69,,-1,-1
1465,ad051c38-a2f5-4743-9446-fd22ee4a2118,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,69,3,40,20,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
1466,ab9f3a02-4c17-4bc8-9901-2fd868eebf08,01Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,23,14,29,20,-1,20,01Dec@0|02Ind@1,"[quantity: (1, 14), time: (21, 26), unit_price: (20, 40)]",01Dec@0,02Ind@1,p1,01Dec@0,False,1,17,23,,-1,-1
1467,4770f3ce-8d49-466f-ac27-08b330387b34,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,69,3,10,20,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,69,,-1,-1
1468,3d8dd33d-9703-40b7-be26-634448974853,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,69,1,40,20,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
1469,da4be443-6bc3-4c29-b874-32475910f2e2,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,69,5,10,20,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,69,,-1,-1
1470,f16510b4-ab2a-402a-a502-8b10d07b4053,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,69,1,10,20,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,69,,-1,-1
1471,ddb0b336-1b43-4962-9831-0412d1cdfd38,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,69,1,40,20,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
1472,e98126f9-42b2-4152-bd61-6feb05f891c2,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,69,1,10,20,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,69,,-1,-1
1473,83a1528a-c063-4403-8e9f-0f0c7e7583fa,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,69,3,40,20,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
1474,39b528af-713f-4394-85f6-cce3fcf3d1cc,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,69,1,10,20,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,69,,-1,-1
1475,d3a5df77-2c33-48db-bb8f-d3546c2f962e,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,69,4,10,20,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,69,,-1,-1
1476,f6fbada5-af2d-4625-9ece-2a2e49067c30,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,70,1,40,21,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
1477,4c86dfc5-1d4b-4116-90d7-78e62bff7583,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,70,3,10,21,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,70,,-1,-1
1478,a231c4e0-f832-4408-b8e7-8d4a0b284e70,01Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,27,9,29,21,-1,21,01Dec@0|02Ind@1,"[quantity: (1, 9), time: (23, 28), unit_price: (20, 40)]",01Dec@0,02Ind@1,p1,01Dec@0,False,1,17,-1,01Dec@0:product(0.7777777777777778),-1,-1
1479,80399b9f-236a-40dd-a540-8e0bcba9fa3d,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,70,2,10,21,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,70,,-1,-1
1480,2e5a29bf-2df3-4b90-8732-0ee7c827c5ac,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,70,2,40,21,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
1481,afb13257-9bc4-4233-a35a-83ab2f9f9829,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,70,1,10,21,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,70,,-1,-1
1482,c59be804-64c2-4e8c-80f4-618b0cd6bb93,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,70,1,10,21,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,70,,-1,-1
1483,2d1df312-fcc0-4488-8e11-f45b0aca7db2,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,70,3,10,21,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,70,,-1,-1
1484,7680280e-c8a4-48cd-ac0c-13be0c706b84,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,70,2,10,21,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,70,,-1,-1
1485,1a8db3a6-35ea-40c8-8478-a91330207167,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,70,2,10,21,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,70,,-1,-1
1486,fec2a6f7-c211-49ec-9473-a0c32c303838,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,70,3,10,21,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,70,,-1,-1
1487,4929066a-e18d-4179-ab37-5752aec97b31,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,70,1,10,21,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,70,,-1,-1
1488,6de6f745-33a9-427a-a9e3-bd449d6fd4fa,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,70,4,40,21,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
1489,73a107f8-ec53-4ef7-8cb7-a80f61f9f44e,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,70,1,10,21,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,70,,-1,-1
1490,2c1d68d6-bf85-4ec5-9c48-9b7b6ce02bd1,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,70,2,40,21,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
1491,e5d78ade-ac21-405e-84de-222fc8157c31,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,70,1,10,21,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,70,,-1,-1
1492,a719764d-e080-459f-a140-07bec1ce746a,01Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,25,10,29,21,-1,21,01Dec@0|02Ind@1,"[quantity: (1, 10), time: (21, 26), unit_price: (20, 40)]",01Dec@0,02Ind@1,p1,01Dec@0,False,1,17,-1,01Dec@0:product(0.1),-1,-1
1493,d063aa79-ac7b-4d35-bab9-aaed2dc7b53b,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,71,1,40,22,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
1494,82f77de2-a02c-4310-be97-f46ef7c43244,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,71,1,40,22,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,71,,-1,-1
1495,84e25a62-7073-4760-9858-5666ba85cddf,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,71,2,10,22,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,71,,-1,-1
1496,8fef8542-f6ba-4d73-8446-152fcb61d670,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,71,1,40,22,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
1497,66ba9854-ac0c-41ca-87d8-787f57f576cc,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,71,2,10,22,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,71,,-1,-1
1498,0648767d-dc0c-49aa-84c0-54ee73cc04b6,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,71,2,10,22,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,71,,-1,-1
1499,343e0501-a21e-43f2-8e17-f2097a941758,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,71,4,10,22,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,71,,-1,-1
1500,1113d032-ed52-42a5-82a8-43e09af92f87,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,71,1,10,22,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,71,,-1,-1
1501,e1c320ad-7271-4979-b3b6-a8eea0db5fe5,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,71,1,40,22,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
1502,dd25ee4e-e6c7-4471-baa8-a1e49a5efb6d,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,71,1,40,22,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
1503,20115d2b-d61e-4f22-ba6f-eea9cc633675,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,71,2,10,22,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,71,,-1,-1
1504,6529d659-8521-4bea-8e42-c53443632c6a,01Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,31,7,29,22,-1,22,01Dec@0|02Ind@1,"[quantity: (1, 7), time: (26, 31), unit_price: (20, 40)]",01Dec@0,02Ind@1,p1,01Dec@0,False,1,17,31,,-1,-1
1505,b54c014f-d2dc-474c-9d8e-ac4d48489ed5,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,71,2,10,22,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,71,,-1,-1
1506,1529b6c0-94c6-47cc-8dd8-3822a97c2647,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,71,2,10,22,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,71,,-1,-1
1507,6debe6a7-26ed-48e4-8477-d8ba81b3390c,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,71,1,10,22,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,71,,-1,-1
1508,8799dba7-76ff-4964-a284-ea918cf55b11,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,71,3,40,22,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
1509,6e6483b2-e90d-49fb-ac2b-17695bfcca91,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,71,2,10,22,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,71,,-1,-1
1510,cb8a6a2a-bffb-46eb-ba6d-d1f84d5090bb,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,72,2,40,23,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
1511,63bf5c6e-c66f-47e3-9f49-c836922787c0,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,72,2,10,23,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,72,,-1,-1
1512,8a8e1da6-f3c7-40d0-8f01-ca568b7f7320,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,72,1,10,23,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,72,,-1,-1
1513,50723430-fffe-47dc-8a58-b5ba84f38bb4,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,72,1,10,23,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,72,,-1,-1
1514,89b55da1-9537-4116-8c8f-0a2f0035a463,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,72,2,40,23,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
1515,56e8fc23-002b-4806-967e-64ab1c7f4a32,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,72,1,10,23,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,72,,-1,-1
1516,761bf68a-6a00-4e61-b7f0-49dee6648169,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,72,1,40,23,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
1517,4cf2d2bc-b8af-48e1-8b87-6e5b6d47ecc7,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,72,2,10,23,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,72,,-1,-1
1518,ac34efdf-e539-4f14-a024-305182a4a1ab,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,72,2,40,23,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
1519,b9c8b876-ebe6-4c47-91fb-71b81fa97509,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,72,2,40,23,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
1520,155c9ccc-569c-4c1b-873d-11e1f040974c,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,72,3,10,23,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,72,,-1,-1
1521,0188ee6e-5096-4c4e-b133-6d0810f880e9,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,72,5,10,23,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,72,,-1,-1
1522,d95d28cd-9af8-4f76-868f-83faf36888ff,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,72,2,10,23,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,72,,-1,-1
1523,1c3bda55-6c2b-46ec-a8e8-e2937aa6699a,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,72,2,40,23,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
1524,91e7e900-cc2f-499e-9998-f43c14cf23d2,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,72,1,10,23,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,72,,-1,-1
1525,acb1511a-ca2c-4994-818e-8f9a910d9fa1,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,72,2,10,23,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,72,,-1,-1
1526,a0bbbf88-1e9e-49b8-902e-1865c14e460e,01Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,31,12,29,23,-1,23,01Dec@0|02Ind@1,"[quantity: (1, 12), time: (28, 33), unit_price: (20, 40)]",01Dec@0,02Ind@1,p1,01Dec@0,False,1,17,31,,-1,-1
1527,ea657cab-c3fc-49a9-965c-0cc636e7c1d4,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,73,2,10,24,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,73,,-1,-1
1528,78d40b9c-163b-43b7-829d-c8f3e13e6bb0,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,73,5,10,24,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,73,,-1,-1
1529,0d127d11-8762-4e33-888c-6f016ccc1550,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,73,1,10,24,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,73,,-1,-1
1530,894f0fe0-6110-45ac-b659-49c1a4a14a59,01Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,31,12,29,24,-1,24,01Dec@0|02Ind@1,"[quantity: (1, 12), time: (28, 33), unit_price: (20, 40)]",01Dec@0,02Ind@1,p1,01Dec@0,False,1,17,-1,01Dec@0:product(0.16666666666666666),-1,-1
1531,48b56ac6-8ed6-458f-ace7-20268c6263ee,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,73,1,10,24,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,73,,-1,-1
1532,0ab94a46-81df-4949-acf4-23d2d6e56777,02Ind@1,05Buy@2,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,39,10,13,24,-1,24,05Buy@2|02Ind@1,"[quantity: (1, 10), time: (24, 46), unit_price: (1, 28)]",02Ind@1,05Buy@2,p2,05Buy@2,True,2,17,-1,02Ind@1:product(0.5),-1,-1
1533,9f09b575-52ef-4394-8cf3-3e47559b9082,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,73,2,10,24,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,73,,-1,-1
1534,f6012f5c-a2f5-43b9-8b8c-f8f6922eea26,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,73,2,40,24,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
1535,a16cde60-7a20-4b7d-9dc1-74a86441d10e,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,73,2,40,24,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
1536,2d6f4d46-c12a-4ab8-b00c-b5fa832a4a43,02Ind@1,04Dec@2,IndDecentralizingAgent,DecentralizingAgent,34,5,41,24,-1,24,02Ind@1|04Dec@2,"[quantity: (1, 5), time: (29, 34), unit_price: (28, 56)]",02Ind@1,04Dec@2,p2,02Ind@1,False,2,17,34,,-1,-1
1537,b7a34f86-7eee-4855-b7d6-d8652c8ec302,00Buy@0,02Ind@1,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,25,1,11,24,-1,24,02Ind@1|00Buy@0,"[quantity: (1, 1), time: (24, 28), unit_price: (1, 20)]",00Buy@0,02Ind@1,p1,02Ind@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1538,42bb5dcd-6b28-428d-97da-08fdc4f4209e,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,73,1,40,24,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
