index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
1078,8e246ba5-bc58-42a4-b5ae-f5223c96dbbe,07Ran@3,BUYER,RandomAgent,_SystemAgent,52,2,48,15,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
1079,eacb3210-3d85-40f7-8e5e-8d07c292b597,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,52,1,10,15,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,52,,-1,-1
1080,cf360cd3-dd42-4cdd-913e-3453b6c7de88,06Ran@3,BUYER,RandomAgent,_SystemAgent,52,1,48,15,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,False,4,0,-1,06Ran@3:product(1.0),-1,-1
1081,0eb7fc03-1775-47c6-9af0-ded9b858574e,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,52,5,10,15,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,52,,-1,-1
1082,5debd740-5a0b-4a95-9ce2-0f19230ef0d4,07Ran@3,BUYER,RandomAgent,_SystemAgent,53,3,48,16,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
1083,18262f76-dbd8-497f-b2d5-7d5c07b791ab,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,53,3,10,16,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,53,,-1,-1
1084,360101b8-5267-4f0b-9314-395697ad75ac,06Ran@3,BUYER,RandomAgent,_SystemAgent,53,1,48,16,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,False,4,0,-1,06Ran@3:product(1.0),-1,-1
1085,a2ec18da-1e44-48a0-a4d2-56b67bf97849,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,53,1,10,16,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,53,,-1,-1
1086,ba7af069-5280-496e-b92a-aa0d0a79ee7f,05Ran@2,06Ran@3,RandomAgent,RandomAgent,19,2,8,16,-1,16,06Ran@3|05Ran@2,"[quantity: (1, 8), time: (16, 20), unit_price: (1, 34)]",05Ran@2,06Ran@3,p3,06Ran@3,True,3,7,-1,05Ran@2:product(1.0),-1,-1
1087,788223e2-495a-4722-9a6a-98e5881347da,05Ran@2,07Ran@3,RandomAgent,RandomAgent,16,2,17,16,-1,16,07Ran@3|05Ran@2,"[quantity: (1, 7), time: (16, 34), unit_price: (1, 34)]",05Ran@2,07Ran@3,p3,07Ran@3,True,3,13,-1,05Ran@2:product(1.0),-1,-1
1088,0072b96e-7b1f-4e5a-8f7e-6807ed5f48ab,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,53,1,10,16,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,53,,-1,-1
1089,6e411bda-7c5d-4faa-8c3b-7264a2f1749e,03Dec@1,05Ran@2,DecentralizingAgent,RandomAgent,25,2,43,16,-1,16,03Dec@1|05Ran@2,"[quantity: (1, 5), time: (21, 26), unit_price: (22, 44)]",03Dec@1,05Ran@2,p2,03Dec@1,False,2,11,25,,-1,-1
1090,bebfd41a-b71d-473a-b092-9df1dd463f63,05Ran@2,06Ran@3,RandomAgent,RandomAgent,25,1,19,16,-1,16,06Ran@3|05Ran@2,"[quantity: (1, 8), time: (16, 34), unit_price: (1, 34)]",05Ran@2,06Ran@3,p3,06Ran@3,True,3,15,-1,05Ran@2:product(1.0),-1,-1
1091,7cb19b01-1cc4-4178-9c05-372c30429d1b,07Ran@3,BUYER,RandomAgent,_SystemAgent,53,1,48,16,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
1092,41dee9ad-5442-4302-8dec-0978e225de7d,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,53,2,10,16,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,53,,-1,-1
1093,f9919f7d-ec68-46e4-8932-0c08de954bce,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,53,3,10,16,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,53,,-1,-1
1094,8f9ce72c-118b-47e2-ac78-1f8110d9fcfa,07Ran@3,BUYER,RandomAgent,_SystemAgent,53,1,48,16,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
1095,c160632a-5fc9-4e80-8463-0472aca49e53,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,53,1,10,16,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,53,,-1,-1
1096,029a3045-f390-4ccb-8629-c54c10ffd7b7,01Ind@0,02Dec@1,IndDecentralizingAgent,DecentralizingAgent,18,5,7,16,-1,16,02Dec@1|01Ind@0,"[quantity: (1, 5), time: (16, 18), unit_price: (1, 14)]",01Ind@0,02Dec@1,p1,02Dec@1,True,1,17,18,,-1,-1
1097,21d4b576-1233-4912-ba88-641580ec325c,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,53,1,10,16,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,53,,-1,-1
1098,c8d6ed0a-ca0e-4581-a9de-084691118f22,05Ran@2,07Ran@3,RandomAgent,RandomAgent,16,4,18,16,-1,16,07Ran@3|05Ran@2,"[quantity: (1, 6), time: (16, 20), unit_price: (1, 34)]",05Ran@2,07Ran@3,p3,07Ran@3,True,3,13,-1,05Ran@2:product(1.0),-1,-1
1099,1f70ccff-805b-48aa-b2a6-c9a41c282ce3,06Ran@3,BUYER,RandomAgent,_SystemAgent,53,2,48,16,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,True,4,0,-1,06Ran@3:product(1.0),-1,-1
1100,f68d0fba-98c9-44ad-a18a-8e0530399d31,06Ran@3,BUYER,RandomAgent,_SystemAgent,53,3,48,16,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,True,4,0,-1,06Ran@3:product(1.0),-1,-1
1101,5ebe5adb-050a-4e90-a15f-52423b4075ec,06Ran@3,BUYER,RandomAgent,_SystemAgent,53,1,48,16,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,True,4,0,-1,06Ran@3:product(1.0),-1,-1
1102,5c43b048-db26-4bd9-9b85-142a978bc3b0,02Dec@1,05Ran@2,DecentralizingAgent,RandomAgent,26,20,43,16,-1,16,02Dec@1|05Ran@2,"[quantity: (1, 20), time: (21, 26), unit_price: (22, 44)]",02Dec@1,05Ran@2,p2,02Dec@1,False,2,10,26,,-1,-1
1103,ec3ab80f-123a-4444-8d60-eaa478afd42c,06Ran@3,BUYER,RandomAgent,_SystemAgent,53,1,48,16,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,False,4,0,-1,06Ran@3:product(1.0),-1,-1
1104,7039ce9b-df75-40be-a87d-ee6ac47951c6,07Ran@3,BUYER,RandomAgent,_SystemAgent,53,3,48,16,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
1105,786b6d32-35e6-46a9-b8eb-5441d690e310,06Ran@3,BUYER,RandomAgent,_SystemAgent,53,2,48,16,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,True,4,0,-1,06Ran@3:product(1.0),-1,-1
1106,b4414e52-8dea-4103-bee8-19e1edecbbff,07Ran@3,BUYER,RandomAgent,_SystemAgent,53,1,48,16,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
1107,e58d1baa-3a7b-4423-89ce-4125cc79fb12,03Dec@1,05Ran@2,DecentralizingAgent,RandomAgent,22,1,40,16,-1,16,03Dec@1|05Ran@2,"[quantity: (1, 1), time: (17, 22), unit_price: (22, 44)]",03Dec@1,05Ran@2,p2,03Dec@1,False,2,13,22,,-1,-1
1108,652f9914-f06d-4d5f-bf18-43177ac27b23,07Ran@3,BUYER,RandomAgent,_SystemAgent,53,1,48,16,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
1109,ae15d477-7edb-4c19-a1eb-f9dd92758d67,07Ran@3,BUYER,RandomAgent,_SystemAgent,54,1,48,17,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
1110,c3844861-b0f6-4612-ab80-417ba7e51b53,05Ran@2,06Ran@3,RandomAgent,RandomAgent,28,4,15,17,-1,17,06Ran@3|05Ran@2,"[quantity: (1, 7), time: (17, 34), unit_price: (1, 34)]",05Ran@2,06Ran@3,p3,06Ran@3,True,3,11,-1,05Ran@2:product(1.0),-1,-1
1111,e341df68-02cd-4dda-ba00-b86b3c350feb,06Ran@3,BUYER,RandomAgent,_SystemAgent,54,2,48,17,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,False,4,0,-1,06Ran@3:product(1.0),-1,-1
1112,8a086dee-cfdc-427e-b401-c1356d6bea48,06Ran@3,BUYER,RandomAgent,_SystemAgent,54,1,48,17,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,False,4,0,-1,06Ran@3:product(1.0),-1,-1
1113,7913b1c0-eeb0-4e25-97cd-fb0b67e048ef,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,54,3,10,17,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,54,,-1,-1
1114,a20c53e2-5c0f-40cb-82bb-f5c6da1bfc99,06Ran@3,BUYER,RandomAgent,_SystemAgent,54,2,48,17,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,True,4,0,-1,06Ran@3:product(1.0),-1,-1
1115,ac30fa7d-d0da-406e-b3ec-a4b2b8a23d64,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,54,1,10,17,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,54,,-1,-1
1116,7b097ee3-de2a-45be-827e-c5c77f9c71af,06Ran@3,BUYER,RandomAgent,_SystemAgent,54,1,48,17,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,False,4,0,-1,06Ran@3:product(1.0),-1,-1
1117,17eec8b7-f3a8-449e-a91f-4ef951cc70dd,07Ran@3,BUYER,RandomAgent,_SystemAgent,54,1,48,17,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
1118,a4e8b504-f94f-4a9c-ad4a-6c2df2a6ae16,07Ran@3,BUYER,RandomAgent,_SystemAgent,54,4,48,17,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
1119,f9698b4a-8bef-4873-9966-b888e337d545,03Dec@1,05Ran@2,DecentralizingAgent,RandomAgent,22,1,40,17,-1,17,03Dec@1|05Ran@2,"[quantity: (1, 1), time: (17, 22), unit_price: (22, 44)]",03Dec@1,05Ran@2,p2,03Dec@1,False,2,13,22,,-1,-1
1120,526f7b20-8e4d-419a-92ec-a24b7a2c34b7,07Ran@3,BUYER,RandomAgent,_SystemAgent,54,2,48,17,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
1121,790d2667-0f6f-4b26-9c89-f9ed4546b64d,05Ran@2,06Ran@3,RandomAgent,RandomAgent,17,5,21,17,-1,17,06Ran@3|05Ran@2,"[quantity: (1, 7), time: (17, 21), unit_price: (1, 34)]",05Ran@2,06Ran@3,p3,06Ran@3,True,3,4,-1,05Ran@2:product(1.0),-1,-1
1122,72c4e060-2fcf-4295-90f1-6f4f37c82c7e,05Ran@2,07Ran@3,RandomAgent,RandomAgent,34,5,5,17,-1,17,07Ran@3|05Ran@2,"[quantity: (1, 6), time: (17, 34), unit_price: (1, 34)]",05Ran@2,07Ran@3,p3,07Ran@3,True,3,9,-1,05Ran@2:product(1.0),-1,-1
1123,4084ed44-12ad-4429-a989-de706b7c1a7a,05Ran@2,07Ran@3,RandomAgent,RandomAgent,17,8,4,17,-1,17,07Ran@3|05Ran@2,"[quantity: (1, 8), time: (17, 21), unit_price: (1, 34)]",05Ran@2,07Ran@3,p3,07Ran@3,True,3,9,-1,05Ran@2:product(1.0),-1,-1
1124,2553df3e-59a0-4e1f-a409-b754fbcd79af,03Dec@1,04Dec@2,DecentralizingAgent,DecentralizingAgent,22,12,22,17,-1,17,04Dec@2|03Dec@1,"[quantity: (1, 48), time: (17, 25), unit_price: (1, 22)]",03Dec@1,04Dec@2,p2,04Dec@2,True,2,2,22,,-1,-1
1125,cb0051f7-b676-421a-9645-7ea3434302bd,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,54,4,10,17,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,54,,-1,-1
1126,c0721b04-fdc0-48a7-b12e-f8e86c9818d4,06Ran@3,BUYER,RandomAgent,_SystemAgent,54,1,48,17,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,True,4,0,-1,06Ran@3:product(1.0),-1,-1
1127,d1339833-0e30-4db3-9f2b-5e0d95b3405e,07Ran@3,BUYER,RandomAgent,_SystemAgent,54,1,48,17,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
1128,2af4ced4-6aa0-4a57-8451-4ded3851b718,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,54,2,10,17,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,54,,-1,-1
1129,4fbd67b7-5744-4418-8ef2-958a4e36e172,06Ran@3,BUYER,RandomAgent,_SystemAgent,54,2,48,17,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,True,4,0,-1,06Ran@3:product(1.0),-1,-1
1130,d5629e52-1602-4705-9365-3fbbdc6a3ffe,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,54,1,10,17,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,54,,-1,-1
1131,98a8094d-49c6-467e-8341-950ec8ce93b3,02Dec@1,04Dec@2,DecentralizingAgent,DecentralizingAgent,25,10,32,17,-1,17,02Dec@1|04Dec@2,"[quantity: (1, 10), time: (22, 27), unit_price: (22, 44)]",02Dec@1,04Dec@2,p2,02Dec@1,False,2,17,25,,-1,-1
1132,248190c9-f179-4aae-8eec-c319d550ba82,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,54,1,10,17,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,54,,-1,-1
1133,3c597f9b-fab4-4752-a9fc-ceef95f5cef2,06Ran@3,BUYER,RandomAgent,_SystemAgent,54,1,48,17,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,True,4,0,-1,06Ran@3:product(1.0),-1,-1
1134,c27ff746-25ab-4863-8678-dc20f9e4050e,02Dec@1,05Ran@2,DecentralizingAgent,RandomAgent,26,4,44,17,-1,17,02Dec@1|05Ran@2,"[quantity: (1, 10), time: (22, 27), unit_price: (22, 44)]",02Dec@1,05Ran@2,p2,02Dec@1,False,2,9,26,,-1,-1
1135,d57084c2-f3e2-4c5e-a4a7-672d13a9bad1,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,54,3,10,17,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,54,,-1,-1
1136,ef277b1b-c281-4b4f-8c71-375734a57be5,07Ran@3,BUYER,RandomAgent,_SystemAgent,54,1,48,17,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
1137,f90c9b1a-3189-4e72-b1a4-0ba1f3cba367,03Dec@1,04Dec@2,DecentralizingAgent,DecentralizingAgent,26,23,34,18,-1,18,03Dec@1|04Dec@2,"[quantity: (1, 23), time: (22, 27), unit_price: (22, 44)]",03Dec@1,04Dec@2,p2,03Dec@1,False,2,17,26,,-1,-1
1138,7ccab2bf-dc9e-4f9a-920c-fcd2a679348d,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,55,1,10,18,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,55,,-1,-1
1139,5aae59ae-30d8-454d-9cb4-66378aa6e06f,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,55,2,10,18,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,55,,-1,-1
1140,5467cb3d-b7b7-40a6-8f8e-ec049207eda1,05Ran@2,06Ran@3,RandomAgent,RandomAgent,18,5,1,18,-1,18,06Ran@3|05Ran@2,"[quantity: (1, 8), time: (18, 22), unit_price: (1, 34)]",05Ran@2,06Ran@3,p3,06Ran@3,True,3,16,-1,05Ran@2:product(1.0),-1,-1
1141,a5660458-ceda-419c-bcbf-478f631dc248,01Ind@0,03Dec@1,IndDecentralizingAgent,DecentralizingAgent,20,5,8,18,-1,18,03Dec@1|01Ind@0,"[quantity: (1, 5), time: (18, 22), unit_price: (1, 14)]",01Ind@0,03Dec@1,p1,03Dec@1,True,1,17,-1,01Ind@0:product(1.0),-1,-1
1142,54ec7134-a15f-4db8-be9d-29b22c0a3fcf,06Ran@3,BUYER,RandomAgent,_SystemAgent,55,1,48,18,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,True,4,0,-1,06Ran@3:product(1.0),-1,-1
1143,326efc2d-2719-4518-a1a2-73400b400e16,07Ran@3,BUYER,RandomAgent,_SystemAgent,55,1,48,18,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
1144,f8448236-8957-4b89-991e-4b999108ed53,05Ran@2,07Ran@3,RandomAgent,RandomAgent,32,3,1,18,-1,18,07Ran@3|05Ran@2,"[quantity: (1, 6), time: (18, 34), unit_price: (1, 34)]",05Ran@2,07Ran@3,p3,07Ran@3,True,3,15,-1,05Ran@2:product(1.0),-1,-1
1145,595f4228-7862-49cf-85a7-857da2176691,06Ran@3,BUYER,RandomAgent,_SystemAgent,55,1,48,18,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,False,4,0,-1,06Ran@3:product(1.0),-1,-1
1146,47e293cb-69b9-4dbd-8efe-d8fe0814c17b,06Ran@3,BUYER,RandomAgent,_SystemAgent,55,1,48,18,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,True,4,0,-1,06Ran@3:product(1.0),-1,-1
1147,4002e78d-e3b4-4311-af75-7c0362f70af0,06Ran@3,BUYER,RandomAgent,_SystemAgent,55,1,48,18,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,False,4,0,-1,06Ran@3:product(1.0),-1,-1
1148,f5e804bd-2184-4900-881a-68f20a5ab006,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,55,4,10,18,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,55,,-1,-1
1149,9fcee1fc-b565-48cf-82b4-d2682a0b074c,07Ran@3,BUYER,RandomAgent,_SystemAgent,55,2,48,18,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
1150,5c4a2b79-0000-4750-8566-46fcf983ece1,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,55,2,10,18,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,55,,-1,-1
1151,77033261-0084-4f1e-8b39-868b2017a716,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,55,1,10,18,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,55,,-1,-1
1152,5c0a6054-28bf-46b8-9675-1137ca27afef,07Ran@3,BUYER,RandomAgent,_SystemAgent,55,3,48,18,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
1153,fc2c8cba-63ae-48ab-85bc-a733e20a5463,02Dec@1,05Ran@2,DecentralizingAgent,RandomAgent,27,5,44,18,-1,18,02Dec@1|05Ran@2,"[quantity: (1, 5), time: (23, 28), unit_price: (22, 44)]",02Dec@1,05Ran@2,p2,02Dec@1,False,2,11,27,,-1,-1
1154,a187d37c-a793-4645-9874-eb03b4af419b,06Ran@3,BUYER,RandomAgent,_SystemAgent,55,2,48,18,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,False,4,0,-1,06Ran@3:product(1.0),-1,-1
1155,e87519a3-2e79-4fdc-937a-bf81970df2b0,05Ran@2,07Ran@3,RandomAgent,RandomAgent,21,8,2,18,-1,18,07Ran@3|05Ran@2,"[quantity: (1, 11), time: (18, 22), unit_price: (1, 34)]",05Ran@2,07Ran@3,p3,07Ran@3,True,3,10,-1,05Ran@2:product(1.0),-1,-1
1156,932e38d4-1e2d-4579-9dc8-7cf97dd51565,06Ran@3,BUYER,RandomAgent,_SystemAgent,55,1,48,18,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,False,4,0,-1,06Ran@3:product(1.0),-1,-1
1157,346c9ce9-b372-41d3-8c41-eb72f6cc1fc2,07Ran@3,BUYER,RandomAgent,_SystemAgent,55,2,48,18,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
1158,0c1d14b7-df30-4dce-88bd-633e1ae6ebf2,06Ran@3,BUYER,RandomAgent,_SystemAgent,55,4,48,18,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,True,4,0,-1,06Ran@3:product(1.0),-1,-1
1159,1fcc208a-4043-4746-a2af-9f1f6b5edd1f,01Ind@0,03Dec@1,IndDecentralizingAgent,DecentralizingAgent,20,5,7,18,-1,18,03Dec@1|01Ind@0,"[quantity: (1, 5), time: (18, 21), unit_price: (1, 14)]",01Ind@0,03Dec@1,p1,03Dec@1,True,1,17,-1,01Ind@0:product(1.0),-1,-1
1160,a1985de4-91aa-49f1-b511-3ebfee853bd6,05Ran@2,06Ran@3,RandomAgent,RandomAgent,21,3,7,18,-1,18,06Ran@3|05Ran@2,"[quantity: (1, 6), time: (18, 34), unit_price: (1, 34)]",05Ran@2,06Ran@3,p3,06Ran@3,True,3,15,-1,05Ran@2:product(1.0),-1,-1
1161,7639ed50-1c1f-4ca2-b65c-dfaa623cb992,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,55,1,10,18,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,55,,-1,-1
1162,562e6edb-d1f6-401f-97f4-65401ed44d03,03Dec@1,04Dec@2,DecentralizingAgent,DecentralizingAgent,23,1,33,18,-1,18,03Dec@1|04Dec@2,"[quantity: (1, 3), time: (23, 28), unit_price: (22, 44)]",03Dec@1,04Dec@2,p2,03Dec@1,False,2,17,23,,-1,-1
1163,14033deb-aa1f-4480-9c2b-241e368296a4,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,55,1,10,18,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,55,,-1,-1
1164,1464ad90-1144-4bf8-b4b2-2a66e0d4d148,07Ran@3,BUYER,RandomAgent,_SystemAgent,55,1,48,18,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
1165,73e825cb-a2c1-44e9-b6a7-38916fa0dce8,07Ran@3,BUYER,RandomAgent,_SystemAgent,56,1,48,19,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
1166,d6a67b74-36d1-4bb3-9ba9-4a314c9cfe06,05Ran@2,06Ran@3,RandomAgent,RandomAgent,21,4,11,19,-1,19,06Ran@3|05Ran@2,"[quantity: (1, 10), time: (19, 23), unit_price: (1, 34)]",05Ran@2,06Ran@3,p3,06Ran@3,True,3,13,-1,05Ran@2:product(1.0),-1,-1
1167,a198376f-d40c-47d9-8aa5-84adc5a10dad,04Dec@2,06Ran@3,DecentralizingAgent,RandomAgent,32,6,28,19,-1,19,06Ran@3|04Dec@2,"[quantity: (1, 6), time: (19, 34), unit_price: (1, 34)]",04Dec@2,06Ran@3,p3,06Ran@3,True,3,13,32,,-1,-1
1168,77cc9bf7-f064-422f-a0c7-5fcefcd8dc61,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,56,2,10,19,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,56,,-1,-1
1169,e7f52833-a849-42cb-bd25-e5a317ef381c,07Ran@3,BUYER,RandomAgent,_SystemAgent,56,2,48,19,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
1170,1f7de532-b660-4ee1-b67e-61c7a0c1cbd7,03Dec@1,05Ran@2,DecentralizingAgent,RandomAgent,25,2,43,19,-1,19,03Dec@1|05Ran@2,"[quantity: (1, 3), time: (23, 28), unit_price: (22, 44)]",03Dec@1,05Ran@2,p2,03Dec@1,False,2,10,25,,-1,-1
1171,caa91632-505e-468e-be5d-94dfa1b2aa2a,02Dec@1,05Ran@2,DecentralizingAgent,RandomAgent,24,1,42,19,-1,19,02Dec@1|05Ran@2,"[quantity: (1, 7), time: (24, 29), unit_price: (22, 44)]",02Dec@1,05Ran@2,p2,02Dec@1,False,2,14,24,,-1,-1
1172,a16668ec-0897-40f5-95e8-aa9201260250,02Dec@1,04Dec@2,DecentralizingAgent,DecentralizingAgent,29,1,33,19,-1,19,02Dec@1|04Dec@2,"[quantity: (1, 7), time: (24, 29), unit_price: (22, 44)]",02Dec@1,04Dec@2,p2,02Dec@1,False,2,17,29,,-1,-1
1173,f200330f-241b-4046-8b57-eaf5fb556e9c,05Ran@2,06Ran@3,RandomAgent,RandomAgent,31,6,30,19,-1,19,06Ran@3|05Ran@2,"[quantity: (1, 6), time: (19, 34), unit_price: (1, 34)]",05Ran@2,06Ran@3,p3,06Ran@3,True,3,14,-1,05Ran@2:product(1.0),-1,-1
1174,3a4285ce-f70d-4211-9717-d4947eb2c396,06Ran@3,BUYER,RandomAgent,_SystemAgent,56,1,48,19,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,True,4,0,-1,06Ran@3:product(1.0),-1,-1
