index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
0,bbaf2554-a4c8-4207-9d2b-e7f62fc1cef8,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,39,2,44,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,39,,-1,-1
1803,9dfb8f6d-0d57-42d3-af51-bcb543979983,05Ran@2,BUYER,RandomAgent,_SystemAgent,103,2,44,64,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1804,fc386460-f475-4114-8a99-01cde43974b8,05Ran@2,BUYER,RandomAgent,_SystemAgent,104,1,44,65,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1805,10901bc6-f404-4dde-969a-0bc36f05eec0,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,104,1,10,65,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,104,,-1,-1
1806,e36863c9-5653-482b-afa7-f79e7eb65b15,05Ran@2,BUYER,RandomAgent,_SystemAgent,104,2,44,65,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1807,97dc84bc-d656-4c24-9a8b-ece11f9487c4,05Ran@2,BUYER,RandomAgent,_SystemAgent,104,2,44,65,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
1808,26c049a3-3820-40d5-b412-b0b627ed142e,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,104,1,10,65,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,104,,-1,-1
1809,6eaab300-a076-4aa9-8327-4428bf6b9e12,05Ran@2,BUYER,RandomAgent,_SystemAgent,104,1,44,65,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1810,4e646f9d-f952-400c-adb0-beb46ba44908,05Ran@2,BUYER,RandomAgent,_SystemAgent,104,1,44,65,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1811,281d7aae-5c21-4623-9b46-961ced69f72e,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,104,1,10,65,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,104,,-1,-1
1812,8c32ea7a-2c27-4eb8-97d6-56a9ba23ef0f,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,104,1,10,65,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,104,,-1,-1
1813,ea89a5dd-4e39-4409-b5f0-be69b41c011c,05Ran@2,BUYER,RandomAgent,_SystemAgent,104,1,44,65,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1814,00a55582-1fc6-42ff-8ebd-25e8ca4bba1b,05Ran@2,BUYER,RandomAgent,_SystemAgent,104,1,44,65,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
1815,c5d6a5d4-ead9-4fb7-9ee8-7d51659fdcd1,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,104,2,10,65,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,104,,-1,-1
1816,38b4b32b-8c6b-4a70-8f2c-209557c0fb6a,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,104,3,10,65,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,104,,-1,-1
1817,2bbcbd04-0020-433e-b2b5-43e7975dc819,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,104,1,10,65,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,104,,-1,-1
1818,6b491aaa-1358-4071-ad1d-7399c9f2a21b,02Dec@1,05Ran@2,DecentralizingAgent,RandomAgent,73,1,63,65,-1,65,02Dec@1|05Ran@2,"[quantity: (1, 1), time: (70, 75), unit_price: (33, 66)]",02Dec@1,05Ran@2,p2,02Dec@1,False,2,12,73,,-1,-1
1819,3bc32c3e-11fa-4e4c-956f-afa96903dfa2,03Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,71,3,63,65,-1,65,03Ind@1|05Ran@2,"[quantity: (1, 5), time: (70, 75), unit_price: (33, 66)]",03Ind@1,05Ran@2,p2,03Ind@1,False,2,13,-1,03Ind@1:product(1.0),-1,-1
1820,1d8f36ec-93da-492b-bd5b-6714867bb343,03Ind@1,04Dec@2,IndDecentralizingAgent,DecentralizingAgent,70,4,49,65,-1,65,03Ind@1|04Dec@2,"[quantity: (1, 5), time: (70, 75), unit_price: (33, 66)]",03Ind@1,04Dec@2,p2,03Ind@1,False,2,17,-1,03Ind@1:product(1.0),-1,-1
1821,0d99404f-8c22-4ceb-bdc6-186ff8e1a4a3,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,105,3,10,66,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,105,,-1,-1
1822,45bcf926-f5e0-4b51-bd12-d311bb05ced8,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,105,1,10,66,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,105,,-1,-1
1823,424b170e-dab8-40cb-b8ca-ccaf4e8268f0,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,105,1,10,66,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,105,,-1,-1
1824,9955284d-72bc-42d6-9fe5-ad2c88d87afd,05Ran@2,BUYER,RandomAgent,_SystemAgent,105,1,44,66,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1825,ffc495a3-eb57-4240-930e-8ed5afdf70b4,02Dec@1,05Ran@2,DecentralizingAgent,RandomAgent,75,1,63,66,-1,66,02Dec@1|05Ran@2,"[quantity: (1, 1), time: (70, 75), unit_price: (33, 66)]",02Dec@1,05Ran@2,p2,02Dec@1,False,2,11,-1,02Dec@1:product(1.0),-1,-1
1826,8cf9a56c-e1d5-49ba-bcba-a13a14fb3f0d,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,105,1,10,66,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,105,,-1,-1
1827,fbdee350-7f67-4f18-a758-d4a86417aeaa,05Ran@2,BUYER,RandomAgent,_SystemAgent,105,1,44,66,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
1828,d77e2c75-b211-4e94-9bfb-9d94dfbc7feb,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,105,1,10,66,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,105,,-1,-1
1829,810f5c22-2777-4f3b-b540-32f07e40711a,01Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,70,1,11,66,-1,66,02Dec@1|01Buy@0,"[quantity: (1, 5), time: (66, 70), unit_price: (1, 21)]",01Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,01Buy@0:product(1.0),-1,-1
1830,3d16d344-474d-4920-be09-49987abe21f2,02Dec@1,05Ran@2,DecentralizingAgent,RandomAgent,74,5,61,66,-1,66,02Dec@1|05Ran@2,"[quantity: (1, 5), time: (71, 76), unit_price: (33, 66)]",02Dec@1,05Ran@2,p2,02Dec@1,False,2,14,-1,02Dec@1:product(0.8),-1,-1
1831,7bb4d06a-023a-4500-bd7e-c476f668c8e3,05Ran@2,BUYER,RandomAgent,_SystemAgent,105,6,44,66,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
1832,ae1e0166-e763-431d-bdb0-962a1987665d,05Ran@2,BUYER,RandomAgent,_SystemAgent,105,1,44,66,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
1833,6a36ef77-c9e9-4d8c-9874-b5646bc8c99d,03Ind@1,04Dec@2,IndDecentralizingAgent,DecentralizingAgent,72,1,49,66,-1,66,03Ind@1|04Dec@2,"[quantity: (1, 1), time: (71, 76), unit_price: (33, 66)]",03Ind@1,04Dec@2,p2,03Ind@1,False,2,17,-1,03Ind@1:product(1.0),-1,-1
1834,11fd7faa-ff86-457d-a224-d8e0074ba17e,03Ind@1,04Dec@2,IndDecentralizingAgent,DecentralizingAgent,68,9,16,66,-1,66,04Dec@2|03Ind@1,"[quantity: (1, 9), time: (66, 72), unit_price: (1, 33)]",03Ind@1,04Dec@2,p2,04Dec@2,True,2,17,-1,03Ind@1:product(1.0),-1,-1
1835,c06536f5-38a7-4022-bc13-220493f23fc3,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,105,2,10,66,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,105,,-1,-1
1836,67320d2d-23ed-4762-a381-0808b2deb859,01Buy@0,03Ind@1,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,70,1,11,66,-1,66,03Ind@1|01Buy@0,"[quantity: (1, 5), time: (66, 70), unit_price: (1, 21)]",01Buy@0,03Ind@1,p1,03Ind@1,True,1,17,-1,01Buy@0:product(1.0),-1,-1
1837,42512e2d-548c-4319-bb0f-3519eede8a70,03Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,75,1,66,66,-1,66,03Ind@1|05Ran@2,"[quantity: (1, 1), time: (71, 76), unit_price: (33, 66)]",03Ind@1,05Ran@2,p2,03Ind@1,False,2,8,75,,-1,-1
1838,375567e8-a91b-4da9-99d3-f15c134fd680,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,105,1,10,66,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,105,,-1,-1
1839,7262bc74-fa34-45d2-bb76-b329dd291838,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,105,1,10,66,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,105,,-1,-1
1840,8adad313-07f7-4191-83e5-4edda41e0376,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,105,1,10,66,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,105,,-1,-1
1841,3f9125c6-22bb-4b3b-a3e0-60bdddef530f,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,105,2,10,66,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,105,,-1,-1
1842,12297491-b2e9-4904-8f06-145d49189525,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,106,1,44,67,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,106,,-1,-1
1843,9fae3f05-19bb-4139-8a46-30d5bc183af2,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,106,1,44,67,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,106,,-1,-1
1844,0b92fdc0-7988-4c9a-b926-88713b5fcf42,02Dec@1,05Ran@2,DecentralizingAgent,RandomAgent,74,1,63,67,-1,67,02Dec@1|05Ran@2,"[quantity: (1, 5), time: (71, 76), unit_price: (33, 66)]",02Dec@1,05Ran@2,p2,02Dec@1,False,2,12,-1,02Dec@1:product(1.0),-1,-1
1845,dc08de70-a6d8-430b-b757-593fa7ce1068,05Ran@2,BUYER,RandomAgent,_SystemAgent,106,1,44,67,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
1846,2f825510-f624-481d-b45e-38ddda739217,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,106,1,10,67,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,106,,-1,-1
1847,45e57d80-c4a3-4ed6-9392-17667ff21084,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,106,1,44,67,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,106,,-1,-1
1848,bf47cc96-bd5f-4c27-b035-1a53cfc99c09,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,106,2,44,67,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,106,,-1,-1
1849,481f8c79-3363-427d-80c0-1382283f0aec,05Ran@2,BUYER,RandomAgent,_SystemAgent,106,1,44,67,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1850,5fbc4656-5da1-4e94-bff2-9bbc4ef46188,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,106,1,10,67,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,106,,-1,-1
1851,1dfc467b-d871-4b95-a7e8-2ee62350f645,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,106,1,44,67,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,106,,-1,-1
1852,fc90336f-0333-4d9d-baf0-539ebbf12d87,02Dec@1,05Ran@2,DecentralizingAgent,RandomAgent,73,1,66,67,-1,67,02Dec@1|05Ran@2,"[quantity: (1, 1), time: (70, 75), unit_price: (33, 66)]",02Dec@1,05Ran@2,p2,02Dec@1,False,2,6,-1,02Dec@1:product(1.0),-1,-1
1853,f483adc7-4c7a-4c52-8fb7-43221b713fb8,05Ran@2,BUYER,RandomAgent,_SystemAgent,106,1,44,67,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1854,d2665185-1ffe-4898-8b57-0d4c4a447682,05Ran@2,BUYER,RandomAgent,_SystemAgent,106,2,44,67,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
1855,7d6d72e7-833d-4667-8e05-a611403057cb,02Dec@1,05Ran@2,DecentralizingAgent,RandomAgent,76,1,61,67,-1,67,02Dec@1|05Ran@2,"[quantity: (1, 3), time: (72, 77), unit_price: (33, 66)]",02Dec@1,05Ran@2,p2,02Dec@1,False,2,15,76,,-1,-1
1856,47e25e59-7e17-4530-9726-5cbcde8c45ad,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,106,3,10,67,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,106,,-1,-1
1857,85b4ebe5-806e-466c-bff5-e3e625a63a90,05Ran@2,BUYER,RandomAgent,_SystemAgent,106,2,44,67,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1858,b11185d4-c1bf-485a-a6c1-05a3d3faf1d7,05Ran@2,BUYER,RandomAgent,_SystemAgent,106,1,44,67,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1859,3c4f3281-8d06-42e5-86cf-be4cf3ca67f5,03Ind@1,04Dec@2,IndDecentralizingAgent,DecentralizingAgent,74,13,18,67,-1,67,04Dec@2|03Ind@1,"[quantity: (1, 13), time: (67, 75), unit_price: (1, 33)]",03Ind@1,04Dec@2,p2,04Dec@2,True,2,17,74,,-1,-1
1860,eae0431d-92c1-427e-a2bd-680460e9b33e,05Ran@2,BUYER,RandomAgent,_SystemAgent,106,3,44,67,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
1861,a608db66-1f5a-4010-aa3d-ca14ba909717,02Dec@1,04Dec@2,DecentralizingAgent,DecentralizingAgent,72,3,49,67,-1,67,02Dec@1|04Dec@2,"[quantity: (1, 3), time: (72, 77), unit_price: (33, 66)]",02Dec@1,04Dec@2,p2,02Dec@1,False,2,17,-1,02Dec@1:product(1.0),-1,-1
1862,4dabb59f-a421-4f54-a4c7-ec23ca8a811a,03Ind@1,04Dec@2,IndDecentralizingAgent,DecentralizingAgent,77,3,50,67,-1,67,03Ind@1|04Dec@2,"[quantity: (1, 4), time: (72, 77), unit_price: (33, 66)]",03Ind@1,04Dec@2,p2,03Ind@1,False,2,17,77,,-1,-1
1863,a2ee2d0b-68bd-4477-a58d-cc6fdc46a9f8,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,106,2,10,67,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,106,,-1,-1
1864,5d269ab2-75dd-4a88-86a0-3785c430d393,01Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,72,1,11,68,-1,68,02Dec@1|01Buy@0,"[quantity: (1, 5), time: (68, 72), unit_price: (1, 21)]",01Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,01Buy@0:product(1.0),-1,-1
1865,68b424de-0958-4baf-891f-1d3c08bb3ea5,05Ran@2,BUYER,RandomAgent,_SystemAgent,107,1,44,68,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
1866,6dc18f26-f4d6-4808-ba79-c8c124474227,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,107,2,10,68,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,107,,-1,-1
1867,57641589-643b-496d-9199-3cdc85649e4e,02Dec@1,04Dec@2,DecentralizingAgent,DecentralizingAgent,73,3,49,68,-1,68,02Dec@1|04Dec@2,"[quantity: (1, 3), time: (73, 78), unit_price: (33, 66)]",02Dec@1,04Dec@2,p2,02Dec@1,False,2,17,-1,02Dec@1:product(1.0),-1,-1
1868,943c969f-3235-4744-b60f-552d50c0edfd,05Ran@2,BUYER,RandomAgent,_SystemAgent,107,1,44,68,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1869,54a65ae4-977e-4732-ab9f-ca28eba9cf0e,05Ran@2,BUYER,RandomAgent,_SystemAgent,107,2,44,68,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
1870,939797a5-ef6c-4239-b0cc-876d45f0ab0b,01Buy@0,03Ind@1,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,72,17,12,68,-1,68,03Ind@1|01Buy@0,"[quantity: (1, 17), time: (68, 72), unit_price: (1, 21)]",01Buy@0,03Ind@1,p1,03Ind@1,True,1,17,-1,01Buy@0:product(1.0),-1,-1
1871,05591faa-55a8-4b04-818f-2cac666b931e,05Ran@2,BUYER,RandomAgent,_SystemAgent,107,4,44,68,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1872,9244c473-519b-4c2e-a9ab-27c56b59fedb,05Ran@2,BUYER,RandomAgent,_SystemAgent,107,1,44,68,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
1873,bd6db364-75a8-4c74-9d69-bddb49f99739,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,107,3,10,68,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,107,,-1,-1
1874,8a62db72-548e-4445-9844-e1c8b1bcfd46,02Dec@1,05Ran@2,DecentralizingAgent,RandomAgent,75,1,66,68,-1,68,02Dec@1|05Ran@2,"[quantity: (1, 1), time: (70, 75), unit_price: (33, 66)]",02Dec@1,05Ran@2,p2,02Dec@1,False,2,8,-1,02Dec@1:product(1.0),-1,-1
1875,4038ab36-415b-463a-adda-bbc1a4d837e8,05Ran@2,BUYER,RandomAgent,_SystemAgent,107,1,44,68,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
1876,430bd04b-42e3-4b3d-89fe-d03094b03e9a,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,107,1,10,68,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,107,,-1,-1
1877,e991fa6c-2765-4d44-a51a-ec62accccbdd,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,107,1,10,68,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,107,,-1,-1
1878,6cf80ac2-e23a-4c6a-bc39-71c23280a805,02Dec@1,05Ran@2,DecentralizingAgent,RandomAgent,73,2,56,68,-1,68,02Dec@1|05Ran@2,"[quantity: (1, 3), time: (73, 78), unit_price: (33, 66)]",02Dec@1,05Ran@2,p2,02Dec@1,False,2,15,-1,02Dec@1:product(1.0),-1,-1
1879,c3d64552-c797-4d9d-9c10-47860698e37f,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,107,1,10,68,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,107,,-1,-1
1880,55697265-f785-48db-9a39-2f1ea707e1f9,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,107,3,10,68,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,107,,-1,-1
1881,e589d32b-d955-4965-880c-1d945bdb7d66,03Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,72,9,33,69,-1,69,05Ran@2|03Ind@1,"[quantity: (1, 11), time: (69, 73), unit_price: (1, 33)]",03Ind@1,05Ran@2,p2,05Ran@2,True,2,7,-1,03Ind@1:product(1.0),-1,-1
1882,6bbd6c9c-993c-47fb-910f-13fe1280a2bd,05Ran@2,BUYER,RandomAgent,_SystemAgent,108,2,44,69,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
1883,84763a8f-1f6f-4015-a413-a64460885c66,05Ran@2,BUYER,RandomAgent,_SystemAgent,108,1,44,69,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1884,25fef531-d2be-4dc1-aa6a-a2f79d899d17,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,108,2,10,69,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,108,,-1,-1
1885,42041036-febc-4365-913c-02113bcfa823,05Ran@2,BUYER,RandomAgent,_SystemAgent,108,1,44,69,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1886,eec7bf0f-4cc7-4e1f-b8d5-29bde3e1a198,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,108,2,10,69,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,108,,-1,-1
1887,32538d7a-5911-4c3c-8ad0-0f4e52289d4a,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,108,1,10,69,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,108,,-1,-1
1888,ff9442ca-8e06-4115-9848-8087ae6e00a8,01Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,73,1,11,69,-1,69,02Dec@1|01Buy@0,"[quantity: (1, 5), time: (69, 73), unit_price: (1, 21)]",01Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,01Buy@0:product(1.0),-1,-1
1889,396b11f8-9e7e-4f89-a4cd-300a75136cf9,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,108,1,10,69,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,108,,-1,-1
1890,2f9fcc4a-22e9-4efa-81bb-de6aa1be51e4,05Ran@2,BUYER,RandomAgent,_SystemAgent,108,1,44,69,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1891,4967ec2f-fcdf-4419-9aa5-a201525e9719,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,108,1,10,69,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,108,,-1,-1
1892,9f759692-21b6-4333-98ed-f058347709bb,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,108,1,10,69,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,108,,-1,-1
1893,9fd52986-1b7c-4afa-b5a2-86a870434201,05Ran@2,BUYER,RandomAgent,_SystemAgent,108,2,44,69,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1894,6e7c2128-f978-4072-95e2-70530da4167c,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,108,5,10,69,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,108,,-1,-1
1895,705fc27c-334b-4c8b-afa4-f13cc90fdccb,05Ran@2,BUYER,RandomAgent,_SystemAgent,108,2,44,69,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1896,4fd0b132-ff7a-43c1-8d3d-4c08a24b00be,02Dec@1,05Ran@2,DecentralizingAgent,RandomAgent,75,1,65,69,-1,69,02Dec@1|05Ran@2,"[quantity: (1, 1), time: (70, 75), unit_price: (33, 66)]",02Dec@1,05Ran@2,p2,02Dec@1,False,2,10,-1,02Dec@1:product(1.0),-1,-1
1897,270f612f-a7ab-455c-a78c-1c77c7ecd220,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,109,2,10,70,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,109,,-1,-1
1898,b01ceaa4-f46d-4e11-8439-a5ec525bb8a5,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,109,2,10,70,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,109,,-1,-1
1899,439c5056-3ece-49ac-b14b-d31e3d67ff93,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,109,3,10,70,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,109,,-1,-1
