index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
1992,8e8246e2-20c3-4d8f-ac85-01c14cdb6669,04Dec@2,07Ran@3,DecentralizingAgent,RandomAgent,50,2,76,43,-1,43,04Dec@2|07Ran@3,"[quantity: (1, 5), time: (47, 52), unit_price: (43, 86)]",04Dec@2,07Ran@3,p3,04Dec@2,False,3,14,-1,04Dec@2:product(1.0),-1,-1
1993,c26c7cf3-9cbf-4601-b3ab-cc07e1efc04c,07Ran@3,BUYER,RandomAgent,_SystemAgent,87,1,57,43,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
1994,034f8d29-a32a-4b11-89b2-0273638ac396,07Ran@3,BUYER,RandomAgent,_SystemAgent,87,1,57,43,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
1995,88d0f6dd-4a5a-4f00-af18-be44ac57d5a8,04Dec@2,06Dec@3,DecentralizingAgent,DecentralizingAgent,47,1,64,43,-1,43,04Dec@2|06Dec@3,"[quantity: (1, 5), time: (47, 52), unit_price: (43, 86)]",04Dec@2,06Dec@3,p3,04Dec@2,False,3,17,-1,04Dec@2:product(1.0),-1,-1
1996,7c30d1ee-7a88-4b03-8de8-8fac638c0587,07Ran@3,BUYER,RandomAgent,_SystemAgent,87,2,57,43,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
1997,8d6c29f4-92de-4065-bd0a-3e74ff2408c7,07Ran@3,BUYER,RandomAgent,_SystemAgent,88,1,57,44,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
1998,86d0c3ec-f8f6-4ccc-b25a-57ca7d51d807,07Ran@3,BUYER,RandomAgent,_SystemAgent,88,2,57,44,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
1999,20deb8ea-cb6e-4de2-9ece-6b1cf4217253,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,88,3,57,44,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,88,,-1,-1
2000,a1b87f06-1f04-48f9-ab64-2350c92e4d79,07Ran@3,BUYER,RandomAgent,_SystemAgent,88,4,57,44,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
2001,df1df13a-97b6-4ec3-8f8a-9f7295e3d466,07Ran@3,BUYER,RandomAgent,_SystemAgent,88,1,57,44,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
2002,8d794494-b549-4cbf-b1d9-be3c4fefeb40,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,88,1,57,44,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,88,,-1,-1
2003,d706cb90-6a89-4923-a4f2-e17bf091b361,07Ran@3,BUYER,RandomAgent,_SystemAgent,88,2,57,44,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
2004,31f900cb-adeb-4cb0-8843-51887057be53,07Ran@3,BUYER,RandomAgent,_SystemAgent,88,1,57,44,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
2005,bba737cf-6895-4fcc-8a8c-e5438941291e,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,88,2,57,44,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,88,,-1,-1
2006,1486d488-93de-4fbb-9c56-ba43beb702fb,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,88,2,57,44,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,88,,-1,-1
2007,c1f08b07-4204-4592-8b14-a0c6c9a59b74,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,88,1,57,44,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,88,,-1,-1
2008,2771b419-2829-4e3e-93f3-dc8178fe4119,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,89,1,57,45,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,89,,-1,-1
2009,24fa1cb1-0e76-4c22-bacc-592207190652,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,89,1,57,45,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,89,,-1,-1
2010,76d4ee22-63ce-4214-8626-686bab2d54d3,07Ran@3,BUYER,RandomAgent,_SystemAgent,89,2,57,45,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
2011,7ee29fe0-b810-4dc3-afa2-9e5b465d99e7,04Dec@2,07Ran@3,DecentralizingAgent,RandomAgent,50,1,81,45,-1,45,04Dec@2|07Ran@3,"[quantity: (1, 2), time: (50, 55), unit_price: (43, 86)]",04Dec@2,07Ran@3,p3,04Dec@2,False,3,12,-1,04Dec@2:product(1.0),-1,-1
2012,4854b7ce-9c2f-4a0b-9a66-1de5d58d8011,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,89,2,57,45,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,89,,-1,-1
2013,af814ea7-0304-4bc5-8783-6db8f1021ad7,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,89,2,57,45,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,89,,-1,-1
2014,9324c276-0946-44bb-b353-1fb15bb8b394,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,89,3,57,45,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,89,,-1,-1
2015,77707962-8e24-45dc-a2e0-88b0a81addc6,07Ran@3,BUYER,RandomAgent,_SystemAgent,89,2,57,45,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
2016,a8604fbd-b7f3-49bb-9c3a-7efc6cf685a7,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,89,1,57,45,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,89,,-1,-1
2017,e205c858-17a1-4ded-8294-7af6cda05821,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,89,3,57,45,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,89,,-1,-1
2018,2d3f118d-a2c8-42c5-bc40-419c59f62bef,04Dec@2,06Dec@3,DecentralizingAgent,DecentralizingAgent,55,1,65,45,-1,45,04Dec@2|06Dec@3,"[quantity: (1, 2), time: (50, 55), unit_price: (43, 86)]",04Dec@2,06Dec@3,p3,04Dec@2,False,3,17,-1,04Dec@2:product(1.0),-1,-1
2019,d340819d-59b2-4ed1-a2e2-6133e372ce2d,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,89,1,57,45,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,89,,-1,-1
2020,1e8b696f-4f5a-4c28-a319-6b15dfae3864,07Ran@3,BUYER,RandomAgent,_SystemAgent,89,1,57,45,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
2021,ab2505aa-f86b-44f9-b7e4-b3fd156f5594,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,89,1,57,45,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,89,,-1,-1
2022,552b2715-f0a4-4945-88a7-acfe6806b125,04Dec@2,06Dec@3,DecentralizingAgent,DecentralizingAgent,56,1,65,46,-1,46,04Dec@2|06Dec@3,"[quantity: (1, 5), time: (51, 56), unit_price: (43, 86)]",04Dec@2,06Dec@3,p3,04Dec@2,False,3,17,-1,04Dec@2:product(1.0),-1,-1
2023,ab38c572-3ddc-4ba3-bbe0-b57fb394b440,04Dec@2,07Ran@3,DecentralizingAgent,RandomAgent,51,2,85,46,-1,46,04Dec@2|07Ran@3,"[quantity: (1, 5), time: (51, 56), unit_price: (43, 86)]",04Dec@2,07Ran@3,p3,04Dec@2,False,3,9,-1,04Dec@2:product(1.0),-1,-1
2024,cc49894f-b9f2-40c5-b68e-48a25a4cbbb0,04Dec@2,06Dec@3,DecentralizingAgent,DecentralizingAgent,55,1,65,46,-1,46,04Dec@2|06Dec@3,"[quantity: (1, 2), time: (50, 55), unit_price: (43, 86)]",04Dec@2,06Dec@3,p3,04Dec@2,False,3,17,-1,04Dec@2:product(1.0),-1,-1
2025,13c615f0-aa0f-4d38-9701-4d606428f7f9,04Dec@2,07Ran@3,DecentralizingAgent,RandomAgent,52,1,78,47,-1,47,04Dec@2|07Ran@3,"[quantity: (1, 1), time: (50, 55), unit_price: (43, 86)]",04Dec@2,07Ran@3,p3,04Dec@2,False,3,16,-1,04Dec@2:product(1.0),-1,-1
2026,9576ed3a-a03b-4ba1-a362-c28d32e657b0,04Dec@2,07Ran@3,DecentralizingAgent,RandomAgent,52,4,81,47,-1,47,04Dec@2|07Ran@3,"[quantity: (1, 5), time: (52, 57), unit_price: (43, 86)]",04Dec@2,07Ran@3,p3,04Dec@2,False,3,13,-1,04Dec@2:product(1.0),-1,-1
2027,12f93442-2895-4698-9784-6c6e7eb27630,04Dec@2,06Dec@3,DecentralizingAgent,DecentralizingAgent,57,1,65,47,-1,47,04Dec@2|06Dec@3,"[quantity: (1, 5), time: (52, 57), unit_price: (43, 86)]",04Dec@2,06Dec@3,p3,04Dec@2,False,3,17,-1,04Dec@2:product(1.0),-1,-1
2028,be5b52df-7374-4ac4-8f99-624b0deb5838,04Dec@2,07Ran@3,DecentralizingAgent,RandomAgent,55,5,74,48,-1,48,04Dec@2|07Ran@3,"[quantity: (1, 5), time: (53, 58), unit_price: (43, 86)]",04Dec@2,07Ran@3,p3,04Dec@2,False,3,17,-1,04Dec@2:product(1.0),-1,-1
2029,7256fe7d-b651-4b97-93fc-52590a2850d5,04Dec@2,06Dec@3,DecentralizingAgent,DecentralizingAgent,53,1,64,48,-1,48,04Dec@2|06Dec@3,"[quantity: (1, 5), time: (53, 58), unit_price: (43, 86)]",04Dec@2,06Dec@3,p3,04Dec@2,False,3,17,-1,04Dec@2:product(1.0),-1,-1
2030,d73130f5-79c9-46f2-b6fd-eb3ad5865d2f,04Dec@2,07Ran@3,DecentralizingAgent,RandomAgent,54,3,84,49,-1,49,04Dec@2|07Ran@3,"[quantity: (1, 5), time: (54, 59), unit_price: (43, 86)]",04Dec@2,07Ran@3,p3,04Dec@2,False,3,11,-1,04Dec@2:product(1.0),-1,-1
2031,77bc0c91-d927-4956-8428-24653e4b9beb,04Dec@2,06Dec@3,DecentralizingAgent,DecentralizingAgent,54,1,64,49,-1,49,04Dec@2|06Dec@3,"[quantity: (1, 5), time: (54, 59), unit_price: (43, 86)]",04Dec@2,06Dec@3,p3,04Dec@2,False,3,17,-1,04Dec@2:product(1.0),-1,-1
2032,f10500c5-af6a-4cd6-a8d4-d4ceab24aa86,04Dec@2,06Dec@3,DecentralizingAgent,DecentralizingAgent,54,7,43,50,-1,50,06Dec@3|04Dec@2,"[quantity: (1, 32), time: (50, 56), unit_price: (1, 43)]",04Dec@2,06Dec@3,p3,06Dec@3,True,3,2,-1,04Dec@2:product(1.0),-1,-1
2033,3323d4df-1f5f-455a-b194-6687528ed100,04Dec@2,06Dec@3,DecentralizingAgent,DecentralizingAgent,61,1,65,51,-1,51,04Dec@2|06Dec@3,"[quantity: (1, 4), time: (56, 61), unit_price: (43, 86)]",04Dec@2,06Dec@3,p3,04Dec@2,False,3,17,-1,04Dec@2:product(1.0),-1,-1
2034,ec0ef88b-e32e-430a-ab2e-94b8678bf7bc,04Dec@2,06Dec@3,DecentralizingAgent,DecentralizingAgent,57,1,64,52,-1,52,04Dec@2|06Dec@3,"[quantity: (1, 4), time: (57, 62), unit_price: (43, 86)]",04Dec@2,06Dec@3,p3,04Dec@2,False,3,17,-1,04Dec@2:product(1.0),-1,-1
2035,68aa4c56-301e-4010-9df6-aacd77f2e701,04Dec@2,07Ran@3,DecentralizingAgent,RandomAgent,59,1,83,52,-1,52,04Dec@2|07Ran@3,"[quantity: (1, 4), time: (57, 62), unit_price: (43, 86)]",04Dec@2,07Ran@3,p3,04Dec@2,False,3,11,-1,04Dec@2:product(1.0),-1,-1
2036,4f4cbc57-8774-4334-875a-12a0832857a5,04Dec@2,06Dec@3,DecentralizingAgent,DecentralizingAgent,61,1,65,52,-1,52,04Dec@2|06Dec@3,"[quantity: (1, 4), time: (56, 61), unit_price: (43, 86)]",04Dec@2,06Dec@3,p3,04Dec@2,False,3,17,-1,04Dec@2:product(1.0),-1,-1
2037,3b7a68ce-c727-499a-9885-ff7b96150515,04Dec@2,06Dec@3,DecentralizingAgent,DecentralizingAgent,61,1,65,53,-1,53,04Dec@2|06Dec@3,"[quantity: (1, 4), time: (56, 61), unit_price: (43, 86)]",04Dec@2,06Dec@3,p3,04Dec@2,False,3,17,-1,04Dec@2:product(1.0),-1,-1
2038,46558ae6-3060-4946-b57b-ce45b226b74c,04Dec@2,06Dec@3,DecentralizingAgent,DecentralizingAgent,63,1,65,53,-1,53,04Dec@2|06Dec@3,"[quantity: (1, 5), time: (58, 63), unit_price: (43, 86)]",04Dec@2,06Dec@3,p3,04Dec@2,False,3,17,-1,04Dec@2:product(1.0),-1,-1
2039,637ac479-9b91-4749-a40d-069417cf5051,04Dec@2,07Ran@3,DecentralizingAgent,RandomAgent,58,4,85,53,-1,53,04Dec@2|07Ran@3,"[quantity: (1, 5), time: (58, 63), unit_price: (43, 86)]",04Dec@2,07Ran@3,p3,04Dec@2,False,3,9,-1,04Dec@2:product(1.0),-1,-1
2040,373731b3-4dbc-4139-a89c-876169c804bd,04Dec@2,07Ran@3,DecentralizingAgent,RandomAgent,59,1,79,53,-1,53,04Dec@2|07Ran@3,"[quantity: (1, 4), time: (56, 61), unit_price: (43, 86)]",04Dec@2,07Ran@3,p3,04Dec@2,False,3,13,-1,04Dec@2:product(1.0),-1,-1
2041,032a908c-33be-45da-8780-ca8a91294e63,04Dec@2,07Ran@3,DecentralizingAgent,RandomAgent,63,5,86,54,-1,54,04Dec@2|07Ran@3,"[quantity: (1, 5), time: (58, 63), unit_price: (43, 86)]",04Dec@2,07Ran@3,p3,04Dec@2,False,3,7,-1,04Dec@2:product(1.0),-1,-1
2042,608876d1-d538-4006-aa83-758746220411,04Dec@2,06Dec@3,DecentralizingAgent,DecentralizingAgent,59,1,64,54,-1,54,04Dec@2|06Dec@3,"[quantity: (1, 3), time: (59, 64), unit_price: (43, 86)]",04Dec@2,06Dec@3,p3,04Dec@2,False,3,17,-1,04Dec@2:product(1.0),-1,-1
2043,c66157bf-9f25-4e26-a0e8-de519e559b79,04Dec@2,07Ran@3,DecentralizingAgent,RandomAgent,59,1,79,54,-1,54,04Dec@2|07Ran@3,"[quantity: (1, 3), time: (59, 64), unit_price: (43, 86)]",04Dec@2,07Ran@3,p3,04Dec@2,False,3,13,-1,04Dec@2:product(1.0),-1,-1
2044,ce408e88-edae-4362-af18-561c49a8658f,04Dec@2,07Ran@3,DecentralizingAgent,RandomAgent,60,4,81,55,-1,55,04Dec@2|07Ran@3,"[quantity: (1, 5), time: (60, 65), unit_price: (43, 86)]",04Dec@2,07Ran@3,p3,04Dec@2,False,3,13,-1,04Dec@2:product(1.0),-1,-1
2045,f31e06f9-def3-4397-9ab7-0f08d6b0631f,04Dec@2,06Dec@3,DecentralizingAgent,DecentralizingAgent,60,1,64,55,-1,55,04Dec@2|06Dec@3,"[quantity: (1, 5), time: (60, 65), unit_price: (43, 86)]",04Dec@2,06Dec@3,p3,04Dec@2,False,3,17,-1,04Dec@2:product(1.0),-1,-1
2046,a448df3e-8966-4955-acdf-a6e09d24db04,04Dec@2,07Ran@3,DecentralizingAgent,RandomAgent,60,1,86,55,-1,55,04Dec@2|07Ran@3,"[quantity: (1, 1), time: (58, 63), unit_price: (43, 86)]",04Dec@2,07Ran@3,p3,04Dec@2,False,3,6,-1,04Dec@2:product(1.0),-1,-1
2047,278a92d8-bc27-4b3e-9e4d-f9dfb83e4d9e,04Dec@2,06Dec@3,DecentralizingAgent,DecentralizingAgent,59,5,21,56,-1,56,06Dec@3|04Dec@2,"[quantity: (1, 5), time: (56, 63), unit_price: (1, 43)]",04Dec@2,06Dec@3,p3,06Dec@3,True,3,17,-1,04Dec@2:product(1.0),-1,-1
2048,732132e2-e6f4-4b13-a495-69c91764bd00,04Dec@2,07Ran@3,DecentralizingAgent,RandomAgent,65,2,86,56,-1,56,04Dec@2|07Ran@3,"[quantity: (1, 2), time: (61, 66), unit_price: (43, 86)]",04Dec@2,07Ran@3,p3,04Dec@2,False,3,15,-1,04Dec@2:product(1.0),-1,-1
2049,493db8dc-2575-4df6-94cd-9c81db6d3cb9,04Dec@2,07Ran@3,DecentralizingAgent,RandomAgent,64,5,85,56,-1,56,04Dec@2|07Ran@3,"[quantity: (1, 5), time: (60, 65), unit_price: (43, 86)]",04Dec@2,07Ran@3,p3,04Dec@2,False,3,8,-1,04Dec@2:product(1.0),-1,-1
2050,f736cf60-9ba6-4380-892d-70bcf2e2d4f0,04Dec@2,06Dec@3,DecentralizingAgent,DecentralizingAgent,61,5,43,56,-1,56,06Dec@3|04Dec@2,"[quantity: (1, 32), time: (56, 64), unit_price: (1, 43)]",04Dec@2,06Dec@3,p3,06Dec@3,True,3,6,-1,04Dec@2:product(1.0),-1,-1
2051,b0448754-54f5-4c77-832e-1939f2dcd472,04Dec@2,06Dec@3,DecentralizingAgent,DecentralizingAgent,62,1,64,57,-1,57,04Dec@2|06Dec@3,"[quantity: (1, 5), time: (62, 67), unit_price: (43, 86)]",04Dec@2,06Dec@3,p3,04Dec@2,False,3,17,-1,04Dec@2:product(1.0),-1,-1
2052,fa7c009f-208a-4bab-9860-c3c658af66e2,04Dec@2,07Ran@3,DecentralizingAgent,RandomAgent,58,1,81,57,-1,57,04Dec@2|07Ran@3,"[quantity: (1, 1), time: (58, 63), unit_price: (43, 86)]",04Dec@2,07Ran@3,p3,04Dec@2,False,3,12,-1,04Dec@2:product(1.0),-1,-1
2053,8017c948-7e70-4df0-b748-016fda1d9804,04Dec@2,06Dec@3,DecentralizingAgent,DecentralizingAgent,70,1,65,60,-1,60,04Dec@2|06Dec@3,"[quantity: (1, 3), time: (65, 70), unit_price: (43, 86)]",04Dec@2,06Dec@3,p3,04Dec@2,False,3,17,-1,04Dec@2:product(1.0),-1,-1
2054,7d0fc018-c1d0-450f-a92a-11dad0936430,04Dec@2,07Ran@3,DecentralizingAgent,RandomAgent,68,2,84,60,-1,60,04Dec@2|07Ran@3,"[quantity: (1, 3), time: (65, 70), unit_price: (43, 86)]",04Dec@2,07Ran@3,p3,04Dec@2,False,3,11,-1,04Dec@2:product(1.0),-1,-1
2055,5a4232ea-5066-473a-acf5-d7f901d42088,04Dec@2,07Ran@3,DecentralizingAgent,RandomAgent,68,5,75,61,-1,61,04Dec@2|07Ran@3,"[quantity: (1, 5), time: (66, 71), unit_price: (43, 86)]",04Dec@2,07Ran@3,p3,04Dec@2,False,3,16,-1,04Dec@2:product(1.0),-1,-1
2056,0454057d-2f2c-443e-995b-9fd02240ad4c,04Dec@2,06Dec@3,DecentralizingAgent,DecentralizingAgent,70,1,65,61,-1,61,04Dec@2|06Dec@3,"[quantity: (1, 3), time: (65, 70), unit_price: (43, 86)]",04Dec@2,06Dec@3,p3,04Dec@2,False,3,17,-1,04Dec@2:product(1.0),-1,-1
