index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
0,e50970cf-cc8c-4a85-84ed-8bacaa9851f6,SELLER,00Ran@0,_SystemAgent,RandomAgent,28,3,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,28,,-1,-1
1900,e33516b4-97ac-4b0f-8756-d59854b90469,SELLER,00Ran@0,_SystemAgent,RandomAgent,103,2,10,49,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,103,,-1,-1
1901,b97460c8-411d-4f39-9bba-d8ff4f193c82,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,103,3,10,49,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,103,,-1,-1
1902,ab1e266e-62e0-46af-836d-6640e364d695,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,103,4,10,49,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,103,,-1,-1
1903,7a22361b-4735-474c-9136-502da11d5832,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,103,2,34,49,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
1904,2617e7cf-e67c-488d-93ce-66071f1890b7,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,103,1,34,49,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,-1,05Dec@2:product(1.0),-1,-1
1905,e95ec372-bcbc-4b93-8344-0bda977b38dc,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,103,2,34,49,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
1906,4c528b65-b3d5-4a64-9b80-7100112ada05,SELLER,00Ran@0,_SystemAgent,RandomAgent,103,1,10,49,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,103,,-1,-1
1907,b828f703-404d-4cb7-9407-cff69b3b15f7,SELLER,00Ran@0,_SystemAgent,RandomAgent,104,1,10,50,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,104,,-1,-1
1908,97d1ce19-65fc-4818-8fa9-72ddd5fe1530,00Ran@0,02Ind@1,RandomAgent,IndDecentralizingAgent,52,1,1,50,-1,50,02Ind@1|00Ran@0,"[quantity: (1, 5), time: (50, 54), unit_price: (1, 19)]",00Ran@0,02Ind@1,p1,02Ind@1,True,1,10,-1,00Ran@0:product(1.0),-1,-1
1909,db41fcb3-c790-41a3-a5ae-7f1ca4bcab32,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,104,1,34,50,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,104,,-1,-1
1910,2ee1bdfa-30be-4e40-8a1a-b93892c05681,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,104,2,34,50,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,104,,-1,-1
1911,351b6b45-74ad-4eba-81f5-d86c8d5dd8d9,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,104,1,34,50,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,104,,-1,-1
1912,b55f5747-4306-4cde-b6f0-557184dcb224,01Buy@0,02Ind@1,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,54,1,10,50,-1,50,02Ind@1|01Buy@0,"[quantity: (1, 5), time: (50, 54), unit_price: (1, 19)]",01Buy@0,02Ind@1,p1,02Ind@1,True,1,17,-1,01Buy@0:product(1.0),-1,-1
1913,39568528-e514-4a02-b399-d9a3bd50c85c,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,104,1,10,50,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,104,,-1,-1
1914,450ace77-cfe2-45e6-8a72-3aa67bf70bdf,SELLER,00Ran@0,_SystemAgent,RandomAgent,104,4,10,50,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,104,,-1,-1
1915,7027ab40-98f0-400c-b739-f7ab3b42ac1d,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,104,3,10,50,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,104,,-1,-1
1916,9c8849bf-749b-43de-ad85-23a22be25529,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,104,1,34,50,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
1917,9533ec6a-e5cb-4e50-a359-3d28dd5538dd,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,104,3,34,50,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,-1,05Dec@2:product(0.6666666666666666),-1,-1
1918,32282622-4820-4920-bc8d-daf78bad1440,SELLER,00Ran@0,_SystemAgent,RandomAgent,104,1,10,50,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,104,,-1,-1
1919,c25518b7-2e99-4140-8d9b-a0d94a658e1b,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,104,5,34,50,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
1920,5fdafde4-fe8b-4c7b-b22e-a47731493667,SELLER,00Ran@0,_SystemAgent,RandomAgent,104,2,10,50,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,104,,-1,-1
1921,13bea803-898a-449e-afbf-a85953d84563,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,104,2,34,50,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,-1,05Dec@2:product(1.0),-1,-1
1922,3e070f9f-0877-4e51-92f3-35f14bed3dd6,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,104,2,34,50,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,-1,05Dec@2:product(1.0),-1,-1
1923,cbbdf9c4-6da5-4237-8004-c32e6e13723c,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,104,5,10,50,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,104,,-1,-1
1924,57f43aa5-dcc9-456b-8b20-89f6ebe67772,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,104,1,34,50,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
1925,bf78c1d5-7385-491f-b876-4035083e4b04,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,104,3,10,50,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,104,,-1,-1
1926,58a6d990-9591-4875-a730-c283e003f551,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,104,2,34,50,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
1927,5816110a-5815-4282-b48d-35cf942a93e7,SELLER,00Ran@0,_SystemAgent,RandomAgent,105,1,10,51,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,105,,-1,-1
1928,05214367-ef2f-429c-a586-d3a45ce87fc6,SELLER,00Ran@0,_SystemAgent,RandomAgent,105,1,10,51,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,105,,-1,-1
1929,16e0644d-7f57-4f1d-987e-18436c2d1f98,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,105,1,34,51,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,-1,05Dec@2:product(1.0),-1,-1
1930,7ff3b720-7c61-4045-984e-bf0574f5a020,02Ind@1,05Dec@2,IndDecentralizingAgent,DecentralizingAgent,61,5,41,51,-1,51,02Ind@1|05Dec@2,"[quantity: (1, 5), time: (56, 61), unit_price: (27, 54)]",02Ind@1,05Dec@2,p2,02Ind@1,False,2,17,61,,-1,-1
1931,42d62c59-d3e2-4a51-83d3-bcb9b40fe9f4,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,105,1,34,51,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,-1,05Dec@2:product(1.0),-1,-1
1932,96486c9e-5189-48be-8780-a9812cf1a4ea,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,105,3,34,51,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,105,,-1,-1
1933,9c2533bd-a417-41da-a559-4e5ab35a3707,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,105,3,10,51,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,105,,-1,-1
1934,4959072d-176a-4dbb-9f04-8ef5d7eae095,01Buy@0,02Ind@1,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,55,1,10,51,-1,51,02Ind@1|01Buy@0,"[quantity: (1, 5), time: (51, 55), unit_price: (1, 19)]",01Buy@0,02Ind@1,p1,02Ind@1,True,1,17,-1,01Buy@0:product(1.0),-1,-1
1935,5620b25a-8355-4fa0-815e-0fabda627411,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,105,2,34,51,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,-1,05Dec@2:product(1.0),-1,-1
1936,5713463b-8386-4473-b83b-5d9cec45e995,SELLER,00Ran@0,_SystemAgent,RandomAgent,105,2,10,51,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,105,,-1,-1
1937,d97e3166-b2c6-4a41-be52-eeebf3a08fe0,SELLER,00Ran@0,_SystemAgent,RandomAgent,105,3,10,51,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,105,,-1,-1
1938,649de4fa-8a27-4838-a28b-8fe80089b475,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,105,2,34,51,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,105,,-1,-1
1939,39a82d81-3e2f-4288-859d-48f4f59e11e0,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,105,1,34,51,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,-1,05Dec@2:product(1.0),-1,-1
1940,bb1bdea3-4fae-4f58-8340-c8b302b94b71,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,105,4,34,51,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,-1,05Dec@2:product(1.0),-1,-1
1941,4fb6cfa1-d38b-490c-abb3-62e02f84d740,00Ran@0,02Ind@1,RandomAgent,IndDecentralizingAgent,55,2,1,51,-1,51,02Ind@1|00Ran@0,"[quantity: (1, 5), time: (51, 55), unit_price: (1, 19)]",00Ran@0,02Ind@1,p1,02Ind@1,True,1,10,-1,00Ran@0:product(1.0),-1,-1
1942,d4314ef1-c1cc-4c6b-bddc-04cf79afcfc9,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,105,2,34,51,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,-1,05Dec@2:product(1.0),-1,-1
1943,7c8da7c9-6c60-4d9b-83b6-292532cb17cb,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,105,2,10,51,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,105,,-1,-1
1944,5f1fc1d9-f30a-4de1-8b12-9ddb8aeaeac5,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,105,4,10,51,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,105,,-1,-1
1945,16c6de72-254c-4d85-ad59-2a3745ccb046,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,105,1,10,51,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,105,,-1,-1
1946,45b7353d-a00f-44a2-a3c0-c1a9d183d573,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,105,1,10,51,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,105,,-1,-1
1947,c9208635-f33a-4e58-83ed-b5a0d877f1b5,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,105,1,34,51,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,-1,05Dec@2:product(1.0),-1,-1
1948,857d7fa8-598f-449a-abab-d45a3dc21033,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,105,3,34,51,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
1949,2b05ef82-bc84-47ae-bc83-e05e80ddeaf9,02Ind@1,04Dec@2,IndDecentralizingAgent,DecentralizingAgent,61,5,41,51,-1,51,02Ind@1|04Dec@2,"[quantity: (1, 5), time: (56, 61), unit_price: (27, 54)]",02Ind@1,04Dec@2,p2,02Ind@1,False,2,17,61,,-1,-1
1950,7c3e95cd-7da9-4cd9-bc64-2362ab98c485,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,105,2,10,51,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,105,,-1,-1
1951,cf121832-26d1-40b3-a964-bcfd897d986d,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,106,3,34,52,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,-1,05Dec@2:product(1.0),-1,-1
1952,36f03714-26cb-43fa-9b83-e85f27998edc,SELLER,00Ran@0,_SystemAgent,RandomAgent,106,1,10,52,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,106,,-1,-1
1953,0028205d-95d6-4112-91f5-455217439dc0,SELLER,00Ran@0,_SystemAgent,RandomAgent,106,2,10,52,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,106,,-1,-1
1954,1504b197-62f4-44ba-842e-58c404eef625,SELLER,00Ran@0,_SystemAgent,RandomAgent,106,2,10,52,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,106,,-1,-1
1955,aeac7ace-3b2b-4a66-867a-5ed76d367fdf,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,106,2,10,52,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,106,,-1,-1
1956,8a343bbc-bdd2-4488-aa01-78856178ad09,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,106,1,34,52,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
1957,ae000c7f-dd65-489f-a9ee-6c51807e9f2d,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,106,2,10,52,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,106,,-1,-1
1958,c3edaf15-cd89-48ef-bc0c-fe4fce9c1cca,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,106,2,34,52,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,-1,05Dec@2:product(1.0),-1,-1
1959,3b17df28-b5c8-4227-8e4e-b0b1bf372be6,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,106,2,34,52,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,-1,05Dec@2:product(1.0),-1,-1
1960,b77c8ccb-e987-46e7-bb0e-180678376a56,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,106,1,34,52,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,-1,05Dec@2:product(1.0),-1,-1
1961,2a97c10c-d491-46f4-a6c5-e65247bea995,00Ran@0,02Ind@1,RandomAgent,IndDecentralizingAgent,56,5,3,52,-1,52,02Ind@1|00Ran@0,"[quantity: (1, 5), time: (52, 56), unit_price: (1, 19)]",00Ran@0,02Ind@1,p1,02Ind@1,True,1,12,-1,00Ran@0:product(1.0),-1,-1
1962,671e607e-f90a-4d81-b617-a8b096548772,SELLER,00Ran@0,_SystemAgent,RandomAgent,106,3,10,52,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,106,,-1,-1
1963,d069c1c9-0b54-4212-a630-94516309a47b,SELLER,00Ran@0,_SystemAgent,RandomAgent,106,1,10,52,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,106,,-1,-1
1964,a8ba4ac4-79d5-47e6-bf91-49b5c99b6345,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,106,3,10,52,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,106,,-1,-1
1965,00903ce5-2539-46d4-a3c0-ea79017f00a4,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,106,4,34,52,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
1966,706e1786-f33b-4802-9b87-f3dc2af7adfa,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,106,1,10,52,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,106,,-1,-1
1967,808103f1-7b42-4476-a26e-6251b8b7528a,SELLER,00Ran@0,_SystemAgent,RandomAgent,106,1,10,52,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,106,,-1,-1
1968,09b96506-a794-4229-96cf-9904ef1b319a,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,106,3,34,52,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
1969,0766e7d2-62ab-47fc-a412-1012aa2f425c,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,106,2,34,52,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
1970,3cd4caba-6745-4f24-8add-5ba9828b9f9f,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,106,2,34,52,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
1971,7731338f-eecd-4c96-be12-e77d4540bdae,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,106,2,10,52,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,106,,-1,-1
1972,3ed968e9-ffc3-4783-8ad3-811976072fb8,SELLER,00Ran@0,_SystemAgent,RandomAgent,107,1,10,53,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,107,,-1,-1
1973,7b2029ce-f431-4842-aaa6-2a66e52f5648,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,107,2,34,53,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
1974,ee577480-be00-4d8d-a204-d7312f3fa941,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,107,4,34,53,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
1975,4eb69ffd-32fb-4cb8-91e5-807b4cd985a1,SELLER,00Ran@0,_SystemAgent,RandomAgent,107,3,10,53,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,107,,-1,-1
1976,868bf9d7-4d30-4b4d-972a-e7d9050c2412,SELLER,00Ran@0,_SystemAgent,RandomAgent,107,3,10,53,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,107,,-1,-1
1977,8faf9c3b-8d2c-4270-a9b7-cd0aa8a90806,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,107,1,34,53,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
1978,b4cdbbcd-62d9-42bd-8c16-8423478d7e96,SELLER,00Ran@0,_SystemAgent,RandomAgent,107,2,10,53,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,107,,-1,-1
1979,1a8925bc-5a37-4a9f-aa1b-7eaffd836bde,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,107,2,10,53,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,107,,-1,-1
1980,42063cca-c092-4b50-bcce-fa0b505eca74,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,107,1,34,53,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,107,,-1,-1
1981,e6633155-2ba6-4c1e-ba89-5d7f67d66fb4,00Ran@0,02Ind@1,RandomAgent,IndDecentralizingAgent,57,2,1,53,-1,53,02Ind@1|00Ran@0,"[quantity: (1, 5), time: (53, 57), unit_price: (1, 19)]",00Ran@0,02Ind@1,p1,02Ind@1,True,1,9,-1,00Ran@0:product(1.0),-1,-1
1982,e9d359ec-ea03-4705-a087-1ed5acc90061,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,107,2,34,53,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
1983,8dc6cb20-fff1-4689-9a2f-786e1d92297f,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,107,2,34,53,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
1984,dd22fe4d-262e-41e2-af5e-e70b0e305c6e,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,107,2,10,53,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,107,,-1,-1
1985,d61cc1f4-ad38-44a1-a80f-271273f9e797,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,107,1,34,53,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,107,,-1,-1
1986,6bd2f880-b086-4cc1-8313-ec32a8251b3b,SELLER,00Ran@0,_SystemAgent,RandomAgent,107,2,10,53,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,107,,-1,-1
1987,f1ed533b-d466-4197-9f82-e59287c91123,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,107,2,10,53,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,107,,-1,-1
1988,9db46ca1-bc60-4c58-865f-34404a74e3fc,SELLER,00Ran@0,_SystemAgent,RandomAgent,107,3,10,53,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,107,,-1,-1
1989,0682ed16-be5e-4ef5-99c3-59d64f08af34,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,107,3,34,53,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
1990,90e0753a-32d8-4660-8d16-cbb0fff0755d,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,107,1,34,53,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
1991,efb065d1-d352-41e2-98b9-302bd29c9159,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,107,3,34,53,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,107,,-1,-1
1992,76955138-1113-480d-a5ef-1d626228eb05,02Ind@1,04Dec@2,IndDecentralizingAgent,DecentralizingAgent,63,5,41,53,-1,53,02Ind@1|04Dec@2,"[quantity: (1, 5), time: (58, 63), unit_price: (27, 54)]",02Ind@1,04Dec@2,p2,02Ind@1,False,2,17,63,,-1,-1
1993,77c8927c-d1d5-495b-8e9c-50ffde58389e,02Ind@1,05Dec@2,IndDecentralizingAgent,DecentralizingAgent,63,5,41,53,-1,53,02Ind@1|05Dec@2,"[quantity: (1, 5), time: (58, 63), unit_price: (27, 54)]",02Ind@1,05Dec@2,p2,02Ind@1,False,2,17,63,,-1,-1
1994,8c0ba5f8-4380-4b37-a82d-714feba05dab,02Ind@1,04Dec@2,IndDecentralizingAgent,DecentralizingAgent,58,1,14,54,-1,54,04Dec@2|02Ind@1,"[quantity: (1, 5), time: (54, 58), unit_price: (1, 27)]",02Ind@1,04Dec@2,p2,04Dec@2,True,2,17,58,,-1,-1
1995,b15d5eaa-8874-44ff-9341-0e496c9a6bc1,SELLER,00Ran@0,_SystemAgent,RandomAgent,108,4,10,54,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,108,,-1,-1
1996,dc89470c-e600-40ac-9423-8553662f3889,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,108,3,34,54,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,108,,-1,-1
1997,cc27c8f3-5a7d-4156-8af2-07480f0e557f,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,108,1,34,54,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
1998,8c4c1635-cc54-4141-89f8-16ecf8d147d6,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,108,2,10,54,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,108,,-1,-1
1999,b7685240-4072-43e6-b2c5-133d551db711,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,108,2,10,54,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,108,,-1,-1
2000,82f39402-baa3-4c63-a5c6-34c0530a1eac,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,108,3,34,54,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,-1,05Dec@2:product(0.3333333333333333),-1,-1
2001,4d203a15-62fe-4495-92bd-88c51952696d,SELLER,00Ran@0,_SystemAgent,RandomAgent,108,2,10,54,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,108,,-1,-1
