index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
1106,39974103-944c-4ebc-a529-e43004efeac7,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,63,3,53,41,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,-1,06Dec@3:product(1.0),-1,-1
1107,9b7a3c4a-9810-40e8-a5be-b5c4e1e8d15a,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,63,1,53,41,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,-1,06Dec@3:product(1.0),-1,-1
1108,d6f97fb4-1fbd-4930-bf79-50eaf6f50c98,01Buy@0,02Ind@1,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,42,5,10,41,-1,41,02Ind@1|01Buy@0,"[quantity: (1, 5), time: (41, 45), unit_price: (1, 20)]",01Buy@0,02Ind@1,p1,02Ind@1,True,1,17,-1,01Buy@0:product(1.0),-1,-1
1109,4618050a-e168-47d4-bfe1-03111679566b,00Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,49,14,31,41,-1,41,00Dec@0|02Ind@1,"[quantity: (1, 14), time: (46, 51), unit_price: (20, 40)]",00Dec@0,02Ind@1,p1,00Dec@0,False,1,17,49,,-1,-1
1110,4e1c6c36-4be3-42be-aced-a803c3e9533a,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,63,5,10,41,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,63,,-1,-1
1111,5e1714d8-e141-44e3-a2df-4eb703874492,00Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,47,13,29,41,-1,41,00Dec@0|02Ind@1,"[quantity: (1, 13), time: (45, 50), unit_price: (20, 40)]",00Dec@0,02Ind@1,p1,00Dec@0,False,1,17,-1,00Dec@0:product(1.0),-1,-1
1112,7af28565-a95a-4298-88c3-95523c017805,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,63,3,53,41,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,-1,06Dec@3:product(1.0),-1,-1
1113,71b871e1-7542-4468-a1a7-4b668b8c06d7,03Ran@1,04Dec@2,RandomAgent,DecentralizingAgent,44,4,2,41,-1,41,04Dec@2|03Ran@1,"[quantity: (1, 7), time: (41, 48), unit_price: (1, 28)]",03Ran@1,04Dec@2,p2,04Dec@2,True,2,2,-1,03Ran@1:product(1.0),-1,-1
1114,53435717-bca5-4317-81c4-df12af1343a2,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,63,2,10,41,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,63,,-1,-1
1115,b0ad6b00-076f-4afd-a947-5a9fc9349f16,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,63,2,10,41,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,63,,-1,-1
1116,e3df8812-9b90-42f8-92f4-75d5ac2fd082,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,63,4,53,41,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
1117,e834f717-857c-44ec-8589-924917dbd706,00Dec@0,03Ran@1,DecentralizingAgent,RandomAgent,45,8,29,42,-1,42,00Dec@0|03Ran@1,"[quantity: (1, 34), time: (42, 45), unit_price: (20, 40)]",00Dec@0,03Ran@1,p1,00Dec@0,False,1,2,45,,-1,-1
1118,4286e8c6-0574-4fa4-be9f-910f342fbc4d,02Ind@1,04Dec@2,IndDecentralizingAgent,DecentralizingAgent,52,25,28,42,-1,42,04Dec@2|02Ind@1,"[quantity: (1, 25), time: (42, 52), unit_price: (1, 28)]",02Ind@1,04Dec@2,p2,04Dec@2,True,2,2,52,,-1,-1
1119,a5b55e4e-825a-4f31-bc24-d801e3701e3a,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,64,1,10,42,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,64,,-1,-1
1120,54c3fabc-953e-4726-b96e-fb01e2daadca,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,64,4,10,42,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,64,,-1,-1
1121,eaf32107-e62c-41b0-97f7-0b3bcf32d855,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,64,3,53,42,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
1122,bf6e745a-4fdc-4927-bf32-c0f408ff3b38,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,64,1,10,42,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,64,,-1,-1
1123,a1278744-f4ff-49a5-a972-6f536d807968,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,64,3,53,42,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,64,,-1,-1
1124,be088ddc-2184-439d-b2e1-eaf48a849ddf,03Ran@1,04Dec@2,RandomAgent,DecentralizingAgent,45,5,12,42,-1,42,04Dec@2|03Ran@1,"[quantity: (1, 5), time: (42, 45), unit_price: (1, 28)]",03Ran@1,04Dec@2,p2,04Dec@2,True,2,16,-1,03Ran@1:product(1.0),-1,-1
1125,85d8514a-ce24-48b1-989b-6fdd11ee5681,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,64,2,10,42,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,64,,-1,-1
1126,ef8aa986-cca2-4043-b26f-fa4aace1dee8,04Dec@2,07Buy@3,DecentralizingAgent,BuyCheapSellExpensiveAgent,46,4,20,42,-1,42,07Buy@3|04Dec@2,"[quantity: (1, 9), time: (42, 46), unit_price: (1, 38)]",04Dec@2,07Buy@3,p3,07Buy@3,True,3,17,46,,-1,-1
1127,0a6cfeca-4eda-4a5b-9201-5b901a225006,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,64,3,53,42,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
1128,3f85b8df-a819-4e77-bc70-ff3c87abf9d8,02Ind@1,04Dec@2,IndDecentralizingAgent,DecentralizingAgent,48,9,28,42,-1,42,04Dec@2|02Ind@1,"[quantity: (1, 9), time: (42, 49), unit_price: (1, 28)]",02Ind@1,04Dec@2,p2,04Dec@2,True,2,6,48,,-1,-1
1129,34521f64-dfb9-43f5-9460-3f7163008739,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,64,4,10,42,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,64,,-1,-1
1130,13297f45-db38-48e2-a219-1241fe8df951,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,64,5,10,42,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,64,,-1,-1
1131,eee5371c-79aa-41f9-813b-d06efb22cc02,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,64,3,53,42,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,64,,-1,-1
1132,25c04f67-1869-4c4c-ab80-4a308749b7a0,02Ind@1,04Dec@2,IndDecentralizingAgent,DecentralizingAgent,52,5,41,42,-1,42,02Ind@1|04Dec@2,"[quantity: (1, 5), time: (47, 52), unit_price: (28, 56)]",02Ind@1,04Dec@2,p2,02Ind@1,False,2,17,52,,-1,-1
1133,1cfca102-5a94-4804-af77-289eeeec03ec,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,64,2,10,42,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,64,,-1,-1
1134,d4d3e158-5ec2-40c1-8125-1fbf82493210,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,64,1,10,42,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,64,,-1,-1
1135,9ccb3e7b-b19d-44cc-b70a-6fa96fc4b35d,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,64,2,53,42,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
1136,64a25207-7e86-4a5c-9d04-fb82e5a8f801,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,64,4,53,42,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,64,,-1,-1
1137,30dcd048-0372-4c60-b0fb-a65875ba561a,03Ran@1,04Dec@2,RandomAgent,DecentralizingAgent,44,1,25,42,-1,42,04Dec@2|03Ran@1,"[quantity: (1, 3), time: (42, 51), unit_price: (1, 28)]",03Ran@1,04Dec@2,p2,04Dec@2,True,2,2,-1,03Ran@1:product(1.0),-1,-1
1138,22a549a9-c0d2-471b-a867-22386b77df73,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,64,2,53,42,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
1139,73fbb5b2-f910-4e28-94ea-467841ca1ac7,01Buy@0,02Ind@1,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,44,5,10,43,-1,43,02Ind@1|01Buy@0,"[quantity: (1, 5), time: (43, 47), unit_price: (1, 20)]",01Buy@0,02Ind@1,p1,02Ind@1,True,1,17,-1,01Buy@0:product(1.0),-1,-1
1140,9dfd7173-1ddb-4041-9803-01c0e62b64f5,03Ran@1,04Dec@2,RandomAgent,DecentralizingAgent,50,1,4,43,-1,43,04Dec@2|03Ran@1,"[quantity: (1, 9), time: (43, 53), unit_price: (1, 28)]",03Ran@1,04Dec@2,p2,04Dec@2,True,2,2,-1,03Ran@1:product(1.0),-1,-1
1141,2260f06b-aafe-4e01-9cd2-ca2259009221,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,65,2,10,43,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,65,,-1,-1
1142,1e3c9c6c-a699-4f5f-a077-9c7ea910b0b6,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,65,4,53,43,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,-1,06Dec@3:product(1.0),-1,-1
1143,94cd2e10-6e6e-470b-9591-8b03e6260cfc,03Ran@1,04Dec@2,RandomAgent,DecentralizingAgent,46,2,3,43,-1,43,04Dec@2|03Ran@1,"[quantity: (1, 5), time: (43, 52), unit_price: (1, 28)]",03Ran@1,04Dec@2,p2,04Dec@2,True,2,12,-1,03Ran@1:product(1.0),-1,-1
1144,ab5572ae-b8a0-48e2-9552-9195c4fea23c,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,65,2,53,43,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
1145,0f7bb33f-d5f9-4dac-8f18-7304a41484a7,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,65,2,10,43,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,65,,-1,-1
1146,48157c62-0ce5-4aa6-b092-bc1296c4db58,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,65,1,10,43,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,65,,-1,-1
1147,0d581d2d-fa6a-437a-ba8a-ca9a921758e2,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,65,2,53,43,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
1148,a0fc85a8-1717-409f-a09d-3c4ee452d50d,03Ran@1,04Dec@2,RandomAgent,DecentralizingAgent,44,4,1,43,-1,43,04Dec@2|03Ran@1,"[quantity: (1, 5), time: (43, 49), unit_price: (1, 28)]",03Ran@1,04Dec@2,p2,04Dec@2,True,2,10,-1,03Ran@1:product(1.0),-1,-1
1149,e1388384-1aa2-4ace-a621-69fd27acf3b0,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,65,5,10,43,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,65,,-1,-1
1150,39ccaa20-0bc9-45f5-bb87-6712e91ead38,00Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,44,5,10,43,-1,43,02Ind@1|00Dec@0,"[quantity: (1, 5), time: (43, 47), unit_price: (1, 20)]",00Dec@0,02Ind@1,p1,02Ind@1,True,1,17,44,,-1,-1
1151,73b7b2f8-beb5-4d76-884d-964d7f37d01b,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,65,2,53,43,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
1152,c2b34bc6-1c03-40fc-a15d-6a05347603e5,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,65,3,10,43,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,65,,-1,-1
1153,c4c95180-1ed9-41cb-8005-5b6fb8f8860e,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,65,1,53,43,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,-1,06Dec@3:product(1.0),-1,-1
1154,7ff41f93-8c50-4581-b405-5a8ea1af81f3,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,65,3,53,43,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
1155,5e50b2d6-db8b-4ed5-900c-24593630f747,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,65,2,10,43,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,65,,-1,-1
1156,c95563c4-cfc0-4d6c-86c0-33ca918f1d56,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,65,1,10,43,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,65,,-1,-1
1157,ef348496-87e0-4f2f-abe3-8053ef92fe34,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,65,2,53,43,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,-1,06Dec@3:product(1.0),-1,-1
1158,1fd6f59b-31d2-4c23-a785-0a27418d94ea,00Dec@0,03Ran@1,DecentralizingAgent,RandomAgent,52,10,40,43,-1,43,00Dec@0|03Ran@1,"[quantity: (1, 10), time: (48, 53), unit_price: (20, 40)]",00Dec@0,03Ran@1,p1,00Dec@0,False,1,13,52,,-1,-1
1159,7c0afc46-075c-43b9-9d44-f7bee5481e7c,02Ind@1,04Dec@2,IndDecentralizingAgent,DecentralizingAgent,49,5,15,43,-1,43,04Dec@2|02Ind@1,"[quantity: (1, 5), time: (43, 49), unit_price: (1, 28)]",02Ind@1,04Dec@2,p2,04Dec@2,True,2,17,49,,-1,-1
1160,60a9352f-12c0-41b3-ac42-842d61a65196,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,65,4,10,43,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,65,,-1,-1
1161,bb8d8f3a-cf72-4ac1-b8fd-94bcb316be11,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,66,1,53,44,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,-1,06Dec@3:product(1.0),-1,-1
1162,28ec7659-9d31-4b02-a07d-222ac25b2596,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,66,3,53,44,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
1163,4574eb81-5e2d-48d7-8085-c6a06d9aaaa0,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,66,3,53,44,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,-1,06Dec@3:product(1.0),-1,-1
1164,0ed034e1-1bf8-4f0f-bb12-a823338f55a3,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,66,2,53,44,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
1165,3e8f0513-814e-4445-a71d-98a9c9f44c58,00Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,52,10,29,44,-1,44,00Dec@0|02Ind@1,"[quantity: (1, 10), time: (48, 53), unit_price: (20, 40)]",00Dec@0,02Ind@1,p1,00Dec@0,False,1,17,-1,00Dec@0:product(1.0),-1,-1
1166,ac529afc-8e83-41c1-8e27-8b81f145d426,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,66,2,53,44,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
1167,d881ee5b-2119-4fab-85b1-cad278dc2897,02Ind@1,04Dec@2,IndDecentralizingAgent,DecentralizingAgent,51,8,28,44,-1,44,04Dec@2|02Ind@1,"[quantity: (1, 8), time: (44, 53), unit_price: (1, 28)]",02Ind@1,04Dec@2,p2,04Dec@2,True,2,6,51,,-1,-1
1168,e24f834a-94bd-4ee3-94d5-4fe6473cc980,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,66,2,53,44,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
1169,be555e86-8b4d-4e1a-b7e7-f8c0882d7c24,04Dec@2,06Dec@3,DecentralizingAgent,DecentralizingAgent,55,36,38,45,-1,45,06Dec@3|04Dec@2,"[quantity: (1, 36), time: (45, 55), unit_price: (1, 38)]",04Dec@2,06Dec@3,p3,06Dec@3,True,3,2,55,,-1,-1
1170,9328d26c-271f-40bb-939e-a7e057218b0f,02Ind@1,04Dec@2,IndDecentralizingAgent,DecentralizingAgent,52,5,15,45,-1,45,04Dec@2|02Ind@1,"[quantity: (1, 5), time: (45, 53), unit_price: (1, 28)]",02Ind@1,04Dec@2,p2,04Dec@2,True,2,17,52,,-1,-1
1171,afdc0ad8-be2f-49b5-963d-eceecfa7dbe0,03Ran@1,04Dec@2,RandomAgent,DecentralizingAgent,49,1,9,45,-1,45,04Dec@2|03Ran@1,"[quantity: (1, 4), time: (45, 49), unit_price: (1, 28)]",03Ran@1,04Dec@2,p2,04Dec@2,True,2,15,-1,03Ran@1:product(1.0),-1,-1
1172,da6a484c-4610-46ad-804e-2cf16ab03ed4,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,67,4,53,45,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
1173,5efadb43-972a-4c56-9f2a-be101cf59195,03Ran@1,04Dec@2,RandomAgent,DecentralizingAgent,48,4,1,45,-1,45,04Dec@2|03Ran@1,"[quantity: (1, 5), time: (45, 53), unit_price: (1, 28)]",03Ran@1,04Dec@2,p2,04Dec@2,True,2,8,-1,03Ran@1:product(1.0),-1,-1
1174,8054e7ed-2b21-43bc-a92d-0a1ce11c3406,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,67,4,53,45,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
1175,bacc851c-e7d6-466f-9f34-079fdcc3d4ae,00Dec@0,03Ran@1,DecentralizingAgent,RandomAgent,53,16,35,45,-1,45,00Dec@0|03Ran@1,"[quantity: (1, 16), time: (50, 55), unit_price: (20, 40)]",00Dec@0,03Ran@1,p1,00Dec@0,False,1,15,-1,00Dec@0:product(0.375),-1,-1
1176,b7b11ef8-b471-41b1-8b82-cb094760eb2b,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,68,2,53,46,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,-1,06Dec@3:product(1.0),-1,-1
1177,e529cefd-119f-4c7d-9b54-5b7aaf33f3f6,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,68,2,53,46,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,-1,06Dec@3:product(1.0),-1,-1
1178,44d390b6-53bc-4574-9276-2fe62b0ae92a,04Dec@2,07Buy@3,DecentralizingAgent,BuyCheapSellExpensiveAgent,51,5,58,46,-1,46,04Dec@2|07Buy@3,"[quantity: (1, 5), time: (48, 53), unit_price: (38, 76)]",04Dec@2,07Buy@3,p3,04Dec@2,False,3,17,51,,-1,-1
1179,c65e95b6-e0f2-4913-a897-03c5fd2a4c58,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,68,2,53,46,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,-1,06Dec@3:product(1.0),-1,-1
1180,340c9c57-fe87-4fa1-be9f-93a0d0dae2c9,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,68,4,53,46,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
1181,1c1f79b3-534e-4f9a-9b9c-c1b89c6771a2,04Dec@2,06Dec@3,DecentralizingAgent,DecentralizingAgent,54,5,58,46,-1,46,04Dec@2|06Dec@3,"[quantity: (1, 5), time: (51, 56), unit_price: (38, 76)]",04Dec@2,06Dec@3,p3,04Dec@2,False,3,17,54,,-1,-1
1182,82654aba-f879-4306-a908-3562fcd1c061,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,68,1,53,46,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
1183,347994bf-4b28-49fe-a0cd-da10282427af,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,68,2,53,46,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
1184,0b7ea8d7-8af7-498c-b8fb-23c8806a35da,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,68,3,53,46,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
1185,bdcec631-9c6d-4317-aa58-40a11e7288a2,04Dec@2,07Buy@3,DecentralizingAgent,BuyCheapSellExpensiveAgent,54,10,58,46,-1,46,04Dec@2|07Buy@3,"[quantity: (1, 10), time: (49, 54), unit_price: (38, 76)]",04Dec@2,07Buy@3,p3,04Dec@2,False,3,17,54,,-1,-1
1186,7d33f814-5d58-439a-888a-0c0b119318a1,00Dec@0,03Ran@1,DecentralizingAgent,RandomAgent,56,16,38,46,-1,46,00Dec@0|03Ran@1,"[quantity: (1, 16), time: (51, 56), unit_price: (20, 40)]",00Dec@0,03Ran@1,p1,00Dec@0,False,1,11,-1,00Dec@0:product(0.375),-1,-1
1187,53ae6b0e-537e-42ed-ba70-b7eb91afe698,04Dec@2,06Dec@3,DecentralizingAgent,DecentralizingAgent,53,5,58,46,-1,46,04Dec@2|06Dec@3,"[quantity: (1, 5), time: (50, 55), unit_price: (38, 76)]",04Dec@2,06Dec@3,p3,04Dec@2,False,3,17,53,,-1,-1
1188,9f5a534f-b00e-414c-ac36-8598b8b84adf,00Dec@0,03Ran@1,DecentralizingAgent,RandomAgent,55,16,31,46,-1,46,00Dec@0|03Ran@1,"[quantity: (1, 16), time: (50, 55), unit_price: (20, 40)]",00Dec@0,03Ran@1,p1,00Dec@0,False,1,16,-1,00Dec@0:product(0.0625),-1,-1
1189,6fb17ff7-d691-4979-a78e-0f61012688f9,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,69,2,53,47,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,-1,06Dec@3:product(1.0),-1,-1
1190,12d089d0-5c65-41c8-a026-c96288ceea23,00Dec@0,03Ran@1,DecentralizingAgent,RandomAgent,51,13,38,47,-1,47,00Dec@0|03Ran@1,"[quantity: (1, 16), time: (51, 56), unit_price: (20, 40)]",00Dec@0,03Ran@1,p1,00Dec@0,False,1,12,51,,-1,-1
1191,539493b8-1653-44e2-a8fe-c9f4eae3b66e,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,69,1,53,47,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,-1,06Dec@3:product(1.0),-1,-1
1192,82601eea-239a-4425-98fa-7575bae7fd55,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,69,3,53,47,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
1193,b222be32-bac8-49e9-8a5c-54c795ce850f,04Dec@2,06Dec@3,DecentralizingAgent,DecentralizingAgent,52,5,56,47,-1,47,04Dec@2|06Dec@3,"[quantity: (1, 5), time: (50, 55), unit_price: (38, 76)]",04Dec@2,06Dec@3,p3,04Dec@2,False,3,17,52,,-1,-1
1194,217081e7-b741-413e-a4de-078df6aa555e,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,69,2,53,47,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,-1,06Dec@3:product(1.0),-1,-1
1195,8f0dde7e-f8e5-4b81-8b65-cb38a8be3ac0,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,69,3,53,47,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,-1,06Dec@3:product(1.0),-1,-1
1196,754841a9-f143-4760-b33f-429df3ad49e8,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,69,4,53,47,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,-1,06Dec@3:product(1.0),-1,-1
1197,c80a9f59-ebe5-43b6-88d1-a84aa5dae420,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,69,3,53,47,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
1198,4527a290-416d-44dd-bd9c-a7871235ef27,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,69,2,53,47,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
1199,d546a373-2c24-4d1d-98c6-136eda30fdb7,01Buy@0,02Ind@1,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,51,5,11,48,-1,48,02Ind@1|01Buy@0,"[quantity: (1, 5), time: (48, 52), unit_price: (1, 20)]",01Buy@0,02Ind@1,p1,02Ind@1,True,1,17,-1,01Buy@0:product(1.0),-1,-1
