index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
1290,ac6a807b-747c-4762-ab08-ed500eb9f3d7,00Dec@0,03Buy@1,DecentralizingAgent,BuyCheapSellExpensiveAgent,38,7,10,13,-1,13,03Buy@1|00Dec@0,"[quantity: (1, 7), time: (13, 40), unit_price: (1, 23)]",00Dec@0,03Buy@1,p1,03Buy@1,True,1,17,38,,-1,-1
1291,39d7303d-6599-44b2-b414-011e802adb17,SELLER,01Ran@0,_SystemAgent,RandomAgent,76,1,10,13,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,76,,-1,-1
1292,70a7c35e-6268-4b71-8955-5c6591028e8a,SELLER,01Ran@0,_SystemAgent,RandomAgent,76,2,10,13,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,76,,-1,-1
1293,fda84071-03bc-41ef-8dd5-bb12f45730b6,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,76,3,10,13,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,76,,-1,-1
1294,9b15208c-e780-4e89-a402-e4a9e65b8111,SELLER,01Ran@0,_SystemAgent,RandomAgent,76,2,10,13,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,76,,-1,-1
1295,a949d19e-94ae-46ad-9572-ead9b61387d0,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,76,3,45,13,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
1296,a9de82ae-a6d4-4c3c-b800-7d02040b6d51,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,76,1,45,13,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
1297,6cd48d81-e199-4f8e-922e-e05a988a9ab1,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,76,2,10,13,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,76,,-1,-1
1298,feb5777a-adae-4613-aec0-f2764a0cd61a,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,76,1,10,13,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,76,,-1,-1
1299,da02b4c1-98bf-4bb1-9f8e-66f5732a5e62,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,77,1,10,14,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,77,,-1,-1
1300,7f838cb0-32e0-4b8d-bcea-654d8fda7102,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,77,4,10,14,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,77,,-1,-1
1301,398bafc1-a3f6-40ae-8f97-0e2a303770b5,03Buy@1,05Buy@2,BuyCheapSellExpensiveAgent,BuyCheapSellExpensiveAgent,55,9,15,14,-1,14,05Buy@2|03Buy@1,"[quantity: (1, 9), time: (14, 60), unit_price: (1, 35)]",03Buy@1,05Buy@2,p2,05Buy@2,True,2,17,-1,03Buy@1:product(1.0),-1,-1
1302,1030f80e-6d9e-452a-9311-80f762fbb629,01Ran@0,03Buy@1,RandomAgent,BuyCheapSellExpensiveAgent,15,7,3,14,-1,14,03Buy@1|01Ran@0,"[quantity: (1, 7), time: (14, 18), unit_price: (1, 23)]",01Ran@0,03Buy@1,p1,03Buy@1,True,1,11,-1,01Ran@0:product(1.0),-1,-1
1303,50ec58cb-c7f1-4c4a-acf2-91ecdead1c80,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,77,1,10,14,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,77,,-1,-1
1304,07592ce3-030c-41aa-8217-bc0440db7ee0,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,77,1,45,14,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
1305,3ca7fa93-bbaa-4466-9504-ea211fe027dc,SELLER,01Ran@0,_SystemAgent,RandomAgent,77,3,10,14,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,77,,-1,-1
1306,65e07f2a-6cf1-438d-b773-63bad86fc55e,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,77,4,45,14,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
1307,fbca42a1-d5c0-417e-b748-0317186eb2a0,SELLER,01Ran@0,_SystemAgent,RandomAgent,77,2,10,14,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,77,,-1,-1
1308,7ac7cd06-c25e-40ce-a807-427bcc648a14,SELLER,01Ran@0,_SystemAgent,RandomAgent,77,2,10,14,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,77,,-1,-1
1309,4259c88b-5bf4-4720-b04d-1fc04615f0cc,SELLER,01Ran@0,_SystemAgent,RandomAgent,77,1,10,14,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,77,,-1,-1
1310,0b00b40a-8502-41e5-ba13-728ff5aadfd8,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,77,2,45,14,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
1311,08038dd7-2c27-46ea-821e-21fd80336de7,SELLER,01Ran@0,_SystemAgent,RandomAgent,77,2,10,14,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,77,,-1,-1
1312,82c40b24-2a4d-4788-a958-8d227f235dbe,01Ran@0,03Buy@1,RandomAgent,BuyCheapSellExpensiveAgent,36,8,2,14,-1,14,03Buy@1|01Ran@0,"[quantity: (1, 8), time: (14, 39), unit_price: (1, 23)]",01Ran@0,03Buy@1,p1,03Buy@1,True,1,12,-1,01Ran@0:product(1.0),-1,-1
1313,d71fc1f1-5833-4960-af4a-a1e494f45237,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,77,3,10,14,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,77,,-1,-1
1314,1cda0598-e25a-43c1-8801-63ab44b0b07d,03Buy@1,05Buy@2,BuyCheapSellExpensiveAgent,BuyCheapSellExpensiveAgent,15,8,17,14,-1,14,05Buy@2|03Buy@1,"[quantity: (1, 8), time: (14, 18), unit_price: (1, 35)]",03Buy@1,05Buy@2,p2,05Buy@2,True,2,17,-1,03Buy@1:product(1.0),-1,-1
1315,823fff67-1897-4680-a2d1-e21ae80671ca,00Dec@0,03Buy@1,DecentralizingAgent,BuyCheapSellExpensiveAgent,35,8,12,14,-1,14,03Buy@1|00Dec@0,"[quantity: (1, 8), time: (14, 39), unit_price: (1, 23)]",00Dec@0,03Buy@1,p1,03Buy@1,True,1,17,-1,00Dec@0:product(0.875),-1,-1
1316,c98b5d75-0cae-40a7-9892-0bcf96a0d5b6,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,77,2,45,14,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
1317,3c369eef-c483-4bcb-96ff-51c0beec774d,SELLER,01Ran@0,_SystemAgent,RandomAgent,77,1,10,14,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,77,,-1,-1
1318,da2c0484-0e33-4360-906b-3e5f03b7de49,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,77,3,45,14,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
1319,01300be3-2547-4123-a96f-f4c17c473abd,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,78,2,45,15,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
1320,0c29f486-438a-462e-bcf9-da6439381dab,00Dec@0,03Buy@1,DecentralizingAgent,BuyCheapSellExpensiveAgent,36,9,12,15,-1,15,03Buy@1|00Dec@0,"[quantity: (1, 9), time: (15, 38), unit_price: (1, 23)]",00Dec@0,03Buy@1,p1,03Buy@1,True,1,17,36,,-1,-1
1321,a080bed0-2299-4778-b5e2-73414741efa5,SELLER,01Ran@0,_SystemAgent,RandomAgent,78,1,10,15,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,78,,-1,-1
1322,d7b374fa-17cb-4c88-9e35-2f4e5f2f2eb8,SELLER,01Ran@0,_SystemAgent,RandomAgent,78,1,10,15,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,78,,-1,-1
1323,200bcbec-394a-47d8-81b0-b34be93764da,02Ind@1,04MyA@2,IndDecentralizingAgent,MyAgent,20,3,52,15,-1,15,02Ind@1|04MyA@2,"[quantity: (1, 5), time: (20, 25), unit_price: (35, 70)]",02Ind@1,04MyA@2,p2,02Ind@1,False,2,17,20,,-1,-1
1324,b9628c04-a4f2-406e-ae39-6486124de274,SELLER,01Ran@0,_SystemAgent,RandomAgent,78,2,10,15,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,78,,-1,-1
1325,165765c8-1064-4d05-805d-7a910b58ae94,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,78,4,45,15,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
1326,46f335cd-65ed-4c98-a297-63980189ac40,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,78,2,45,15,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
1327,7ad9b3cf-4ece-42fd-b59a-73e80d47c31e,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,78,3,10,15,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,78,,-1,-1
1328,5905b577-8fa7-4a18-bc38-aa9a57e26014,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,78,2,10,15,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,78,,-1,-1
1329,c29cb70e-01af-43e5-818e-37092a36b257,01Ran@0,03Buy@1,RandomAgent,BuyCheapSellExpensiveAgent,25,9,1,15,-1,15,03Buy@1|01Ran@0,"[quantity: (1, 9), time: (15, 38), unit_price: (1, 23)]",01Ran@0,03Buy@1,p1,03Buy@1,True,1,9,-1,01Ran@0:product(1.0),-1,-1
1330,5d41a58b-6308-4e37-8b6c-b862fad474bc,SELLER,01Ran@0,_SystemAgent,RandomAgent,78,2,10,15,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,78,,-1,-1
1331,e7e808ad-30b0-444a-a578-f720feb8d029,01Ran@0,03Buy@1,RandomAgent,BuyCheapSellExpensiveAgent,18,3,3,15,-1,15,03Buy@1|01Ran@0,"[quantity: (1, 8), time: (15, 19), unit_price: (1, 23)]",01Ran@0,03Buy@1,p1,03Buy@1,True,1,12,-1,01Ran@0:product(1.0),-1,-1
1332,d96dc360-39dc-4d9a-ae8f-e88d6291ace3,SELLER,01Ran@0,_SystemAgent,RandomAgent,78,1,10,15,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,78,,-1,-1
1333,6bf85ac7-1ec3-4a38-a1a1-9abdb88e28e9,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,78,3,10,15,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,78,,-1,-1
1334,9f1b91de-0051-4165-b61a-0c53efdaf515,SELLER,01Ran@0,_SystemAgent,RandomAgent,78,4,10,15,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,78,,-1,-1
1335,7ef3acb5-c982-4f8b-b9f6-60daf62700f5,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,78,1,10,15,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,78,,-1,-1
1336,ffa20e5e-ddd4-431d-a306-4ff9d41d15b1,03Buy@1,05Buy@2,BuyCheapSellExpensiveAgent,BuyCheapSellExpensiveAgent,51,11,18,15,-1,15,05Buy@2|03Buy@1,"[quantity: (1, 11), time: (15, 60), unit_price: (1, 35)]",03Buy@1,05Buy@2,p2,05Buy@2,True,2,17,-1,03Buy@1:product(1.0),-1,-1
1337,290bed3f-ad16-44c9-b94c-1116e5752990,03Buy@1,05Buy@2,BuyCheapSellExpensiveAgent,BuyCheapSellExpensiveAgent,19,11,19,15,-1,15,05Buy@2|03Buy@1,"[quantity: (1, 11), time: (15, 19), unit_price: (1, 35)]",03Buy@1,05Buy@2,p2,05Buy@2,True,2,17,-1,03Buy@1:product(1.0),-1,-1
1338,a91e93a4-5355-4729-bf3f-30f547cdeba6,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,79,1,45,16,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
1339,a6feda78-2009-49f3-b729-17518c61143e,SELLER,01Ran@0,_SystemAgent,RandomAgent,79,2,10,16,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,79,,-1,-1
1340,1a9c3602-d780-43e0-a842-4c67af6eb2d1,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,79,1,10,16,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,79,,-1,-1
1341,d129f546-2be7-4e16-9df0-1a6bba0d4c01,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,79,2,10,16,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,79,,-1,-1
1342,a271e6e4-9db9-49fc-b5c4-39e7d56578c7,01Ran@0,02Ind@1,RandomAgent,IndDecentralizingAgent,19,5,10,16,-1,16,02Ind@1|01Ran@0,"[quantity: (1, 5), time: (16, 20), unit_price: (1, 23)]",01Ran@0,02Ind@1,p1,02Ind@1,True,1,16,-1,01Ran@0:product(1.0),-1,-1
1343,7f775f67-a190-4477-81e1-9a9f945d25f7,SELLER,01Ran@0,_SystemAgent,RandomAgent,79,1,10,16,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,79,,-1,-1
1344,5377692f-69d2-4bbb-a875-ee09d95ad1fa,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,79,2,45,16,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
1345,1f70eae0-c838-4a26-b310-40d07da96c4a,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,79,3,10,16,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,79,,-1,-1
1346,ce52d111-4c6f-499c-89a6-e699157d645f,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,79,2,45,16,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
1347,d4200a04-b123-4135-a952-9e9bf2d55c4f,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,79,3,45,16,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
1348,60f16b17-d2ee-4c0f-8496-7e85cc388e22,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,79,1,45,16,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
1349,60a03caf-3438-405e-b73e-4ed85108090f,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,79,5,10,16,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,79,,-1,-1
1350,30d9504f-0763-442c-ad1b-103d01c6f544,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,79,1,10,16,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,79,,-1,-1
1351,ba382a29-940b-4d2a-bf3b-fd84acbf35f5,SELLER,01Ran@0,_SystemAgent,RandomAgent,79,4,10,16,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,79,,-1,-1
1352,3fa30de1-24da-44e6-a64a-c1430315f619,01Ran@0,03Buy@1,RandomAgent,BuyCheapSellExpensiveAgent,24,7,3,16,-1,16,03Buy@1|01Ran@0,"[quantity: (1, 11), time: (16, 33), unit_price: (1, 23)]",01Ran@0,03Buy@1,p1,03Buy@1,True,1,14,-1,01Ran@0:product(1.0),-1,-1
1353,2196cd2a-1f08-4925-837a-33aa7b1dead3,03Buy@1,05Buy@2,BuyCheapSellExpensiveAgent,BuyCheapSellExpensiveAgent,18,6,17,16,-1,16,05Buy@2|03Buy@1,"[quantity: (1, 6), time: (16, 20), unit_price: (1, 35)]",03Buy@1,05Buy@2,p2,05Buy@2,True,2,17,-1,03Buy@1:product(1.0),-1,-1
1354,28b30fa2-432d-49c5-90e8-d1236796c6f0,SELLER,01Ran@0,_SystemAgent,RandomAgent,79,1,10,16,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,79,,-1,-1
1355,327c49d3-82f9-434d-95e2-401ae98d3e4d,02Ind@1,05Buy@2,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,18,6,17,16,-1,16,05Buy@2|02Ind@1,"[quantity: (1, 6), time: (16, 20), unit_price: (1, 35)]",02Ind@1,05Buy@2,p2,05Buy@2,True,2,17,18,,-1,-1
1356,4dcb8398-9d1e-4ff5-92a8-29c4d4e23122,03Buy@1,05Buy@2,BuyCheapSellExpensiveAgent,BuyCheapSellExpensiveAgent,56,8,15,16,-1,16,05Buy@2|03Buy@1,"[quantity: (1, 8), time: (16, 60), unit_price: (1, 35)]",03Buy@1,05Buy@2,p2,05Buy@2,True,2,17,-1,03Buy@1:product(1.0),-1,-1
1357,c99f8c90-0564-48de-a579-42b9f45e9562,00Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,25,17,33,17,-1,17,00Dec@0|02Ind@1,"[quantity: (1, 17), time: (21, 26), unit_price: (23, 46)]",00Dec@0,02Ind@1,p1,00Dec@0,False,1,17,-1,00Dec@0:product(0.4117647058823529),-1,-1
1358,7ca72c44-cb03-4347-9b40-1868c771b7c8,00Dec@0,03Buy@1,DecentralizingAgent,BuyCheapSellExpensiveAgent,24,2,34,17,-1,17,00Dec@0|03Buy@1,"[quantity: (1, 2), time: (22, 27), unit_price: (23, 46)]",00Dec@0,03Buy@1,p1,00Dec@0,False,1,17,24,,-1,-1
1359,670829cb-ca97-45ae-a91e-0e38857ed505,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,80,2,10,17,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,80,,-1,-1
1360,fe7c7241-e6e5-423c-a5ab-bc55c932a734,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,80,3,10,17,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,80,,-1,-1
1361,ff1e3ec3-de2f-431d-83fc-32be503466b4,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,80,2,45,17,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
1362,4a5d249d-2305-4018-b220-8f6e0dca7f15,03Buy@1,05Buy@2,BuyCheapSellExpensiveAgent,BuyCheapSellExpensiveAgent,60,7,17,17,-1,17,05Buy@2|03Buy@1,"[quantity: (1, 7), time: (17, 60), unit_price: (1, 35)]",03Buy@1,05Buy@2,p2,05Buy@2,True,2,17,-1,03Buy@1:product(1.0),-1,-1
1363,a0b1f1ec-9439-4b19-8e12-682c24ea53e8,01Ran@0,03Buy@1,RandomAgent,BuyCheapSellExpensiveAgent,31,8,4,17,-1,17,03Buy@1|01Ran@0,"[quantity: (1, 8), time: (17, 37), unit_price: (1, 23)]",01Ran@0,03Buy@1,p1,03Buy@1,True,1,14,-1,01Ran@0:product(1.0),-1,-1
1364,d31b2d14-b57c-47e1-9498-1e81cb66cb90,03Buy@1,05Buy@2,BuyCheapSellExpensiveAgent,BuyCheapSellExpensiveAgent,18,4,19,17,-1,17,05Buy@2|03Buy@1,"[quantity: (1, 4), time: (17, 21), unit_price: (1, 35)]",03Buy@1,05Buy@2,p2,05Buy@2,True,2,17,-1,03Buy@1:product(1.0),-1,-1
1365,deda9fe9-a29c-4772-b6b9-6bf42ef96aad,SELLER,01Ran@0,_SystemAgent,RandomAgent,80,3,10,17,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,80,,-1,-1
1366,96e39be1-8bbd-4b47-a03e-d4f12085767c,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,80,4,10,17,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,80,,-1,-1
1367,3a9a9e60-094a-4d16-8620-ca4d052772d2,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,80,2,45,17,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
1368,16886f50-5840-4599-8824-2cf619e9be7d,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,80,2,45,17,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
1369,a67078ea-1c4a-4be3-b72b-5d8c79d3241d,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,80,2,45,17,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
1370,7f6774f5-6821-4488-a058-1d03b28bd656,SELLER,01Ran@0,_SystemAgent,RandomAgent,80,5,10,17,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,80,,-1,-1
1371,8c61ad13-3773-4134-a594-86bf4aaefa03,02Ind@1,05Buy@2,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,20,4,17,17,-1,17,05Buy@2|02Ind@1,"[quantity: (1, 4), time: (17, 21), unit_price: (1, 35)]",02Ind@1,05Buy@2,p2,05Buy@2,True,2,17,20,,-1,-1
1372,990bd48d-912f-47c8-859a-460ea170d541,SELLER,01Ran@0,_SystemAgent,RandomAgent,80,1,10,17,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,80,,-1,-1
1373,79a84876-b71c-4598-9f30-b4b67c0d9d1c,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,80,2,10,17,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,80,,-1,-1
1374,6f5a40ca-6205-4928-96a0-72fc530c9c4d,01Ran@0,02Ind@1,RandomAgent,IndDecentralizingAgent,18,4,5,17,-1,17,02Ind@1|01Ran@0,"[quantity: (1, 6), time: (17, 21), unit_price: (1, 23)]",01Ran@0,02Ind@1,p1,02Ind@1,True,1,14,-1,01Ran@0:product(1.0),-1,-1
1375,8b5ae65d-f196-488c-8232-ce3e52422e5a,01Ran@0,03Buy@1,RandomAgent,BuyCheapSellExpensiveAgent,18,11,3,17,-1,17,03Buy@1|01Ran@0,"[quantity: (1, 11), time: (17, 21), unit_price: (1, 23)]",01Ran@0,03Buy@1,p1,03Buy@1,True,1,12,-1,01Ran@0:product(1.0),-1,-1
1376,2d6be435-0439-4b68-9764-3ac97d6e24a5,SELLER,01Ran@0,_SystemAgent,RandomAgent,81,2,10,18,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,81,,-1,-1
1377,6dcbeb83-3f6b-432f-a847-7db267d325eb,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,81,2,45,18,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
1378,9df8be8e-725e-4c76-9d78-f2f0c6b259b9,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,81,2,45,18,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
1379,6f1b8ead-e4a7-436d-b04a-6b6176bdd89d,SELLER,01Ran@0,_SystemAgent,RandomAgent,81,2,10,18,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,81,,-1,-1
1380,54da1047-0c3e-44e0-a0f5-d34900040c04,SELLER,01Ran@0,_SystemAgent,RandomAgent,81,3,10,18,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,81,,-1,-1
1381,b79b9f76-dbf2-46f4-bca8-928253791062,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,81,1,45,18,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
1382,36d2fb17-0693-4ec5-91c4-a82b1ee140c6,01Ran@0,03Buy@1,RandomAgent,BuyCheapSellExpensiveAgent,24,7,1,18,-1,18,03Buy@1|01Ran@0,"[quantity: (1, 7), time: (18, 40), unit_price: (1, 23)]",01Ran@0,03Buy@1,p1,03Buy@1,True,1,9,-1,01Ran@0:product(1.0),-1,-1
1383,43e7f35d-8db0-4e4f-a730-67313b7867b2,00Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,24,2,34,18,-1,18,00Dec@0|02Ind@1,"[quantity: (1, 2), time: (22, 27), unit_price: (23, 46)]",00Dec@0,02Ind@1,p1,00Dec@0,False,1,17,24,,-1,-1
1384,4710088d-01f5-4369-a87e-7dc4a8243529,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,81,1,10,18,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,81,,-1,-1
1385,4553e5a4-e12c-4cfc-a167-d65efc77447d,SELLER,01Ran@0,_SystemAgent,RandomAgent,81,1,10,18,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,81,,-1,-1
1386,51365e97-57b4-48b9-96ee-d02cab31ab83,03Buy@1,05Buy@2,BuyCheapSellExpensiveAgent,BuyCheapSellExpensiveAgent,57,8,15,18,-1,18,05Buy@2|03Buy@1,"[quantity: (1, 8), time: (18, 60), unit_price: (1, 35)]",03Buy@1,05Buy@2,p2,05Buy@2,True,2,17,-1,03Buy@1:product(1.0),-1,-1
